TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,N_exp,phi,chi_4,temp,damp,N_heat,N_isothermal
6.45e6,0.05001998333333333,81.89463333333335,-5420.731666666667,0.0,-4774.578333333334,1162.89,-0.2330121666666667,2152.063333333333,2151.8316666666665,-6.39461333333333e-5,0.018997533333333334,0.0174062,0.03640371666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.451e6,0.050017200000000005,81.90103333333332,-5420.355,0.0,-4774.831666666667,1162.825,-0.23303283333333333,2152.475,2152.241666666667,-6.137243333333334e-5,0.018967316666666668,0.017395200000000003,0.0363625,6,0.05,0.05,0.05,1.0,500000,9500000
6.452e6,0.050074633333333333,81.14391666666667,-5421.118333333334,0.0,-4775.1050000000005,1164.1616666666666,-0.23296416666666664,2151.4633333333336,2151.231666666666,-0.00042845616666666665,0.019044016666666667,0.017399166666666663,0.036443166666666665,6,0.05,0.05,0.05,1.0,500000,9500000
6.453e6,0.050014,82.27866666666667,-5421.134999999999,0.0,-4775.400000000001,1162.7516666666668,-0.23307416666666667,2153.315,2153.0833333333335,-1.937174999999999e-5,0.018983216666666667,0.01736888333333333,0.036352133333333335,6,0.05,0.05,0.05,1.0,500000,9500000
6.454e6,0.049980050000000005,81.97615,-5420.633333333333,0.0,-4775.095,1161.9599999999998,-0.23310533333333336,2153.9883333333332,2153.7533333333336,0.0003064951833333333,0.01902675,0.017332266666666665,0.036359,6,0.05,0.05,0.05,1.0,500000,9500000
6.455e6,0.050049800000000005,82.34568333333334,-5420.371666666667,0.0,-4773.701666666667,1163.5816666666667,-0.23291083333333332,2151.116666666667,2150.885,0.00013898766666666667,0.01902576666666667,0.017382233333333334,0.036408,6,0.05,0.05,0.05,1.0,500000,9500000
6.456e6,0.05006560000000001,82.43361666666668,-5420.6466666666665,0.0,-4773.723333333333,1163.95,-0.23288850000000003,2150.956666666667,2150.725,0.00014801133333333332,0.0190089,0.01740988333333333,0.03641875,6,0.05,0.05,0.05,1.0,500000,9500000
6.457e6,0.04998358333333333,82.28353333333332,-5421.026666666667,0.0,-4775.8550000000005,1162.0433333333333,-0.23314916666666666,2154.9533333333334,2154.72,0.00028620141666666664,0.018966116666666664,0.017349100000000003,0.03631521666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.458e6,0.04995258333333333,81.65446666666666,-5420.669999999999,0.0,-4776.106666666667,1161.3216666666667,-0.2332118333333333,2156.105,2155.8683333333333,-0.00010631849999999999,0.018953283333333334,0.017363316666666666,0.0363166,6,0.05,0.05,0.05,1.0,500000,9500000
6.459e6,0.050052516666666665,81.3681,-5420.831666666667,0.0,-4774.901666666666,1163.6466666666665,-0.23298416666666663,2152.6849999999995,2152.4533333333334,-0.00032428186666666665,0.019005333333333336,0.017417883333333332,0.03642321666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.46e6,0.05003296666666667,82.75996666666667,-5420.993333333333,0.0,-4774.384999999999,1163.19,-0.23298050000000003,2152.86,2152.6233333333334,0.00031178016666666663,0.01903586666666667,0.017341216666666666,0.03637708333333333,6,0.05,0.05,0.05,1.0,500000,9500000
6.461e6,0.05002113333333333,82.71018333333333,-5421.2300000000005,0.0,-4775.374999999999,1162.9183333333333,-0.23306183333333333,2154.2716666666665,2154.0400000000004,0.0002054476666666667,0.019003183333333333,0.017328816666666667,0.036331999999999996,6,0.05,0.05,0.05,1.0,500000,9500000
6.462e6,0.0499283,82.60943333333333,-5421.026666666667,0.0,-4774.945,1160.76,-0.23317333333333332,2156.1666666666665,2155.931666666667,0.00011141534999999999,0.018989683333333337,0.017363433333333334,0.036353116666666664,6,0.05,0.05,0.05,1.0,500000,9500000
6.463e6,0.049831633333333326,81.1711,-5422.11,0.0,-4778.563333333333,1158.51,-0.233552,2162.0516666666663,2161.82,-0.00033216375,0.018948066666666666,0.017334216666666666,0.036282249999999995,6,0.05,0.05,0.05,1.0,500000,9500000
6.464e6,0.049874933333333336,80.98841666666668,-5423.2266666666665,0.0,-4779.801666666666,1159.5166666666667,-0.2335668333333333,2162.2683333333334,2162.031666666667,0.00019494626666666668,0.018872066666666663,0.017414283333333336,0.03628635,6,0.05,0.05,0.05,1.0,500000,9500000
6.465e6,0.04979243333333333,81.47921666666667,-5422.643333333333,0.0,-4779.413333333333,1157.6016666666667,-0.23366516666666667,2163.94,2163.7083333333335,-4.6342e-5,0.01888975,0.0173523,0.03624201666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.466e6,0.04994178333333333,82.06118333333333,-5422.535000000001,0.0,-4776.783333333334,1161.0733333333335,-0.23327166666666665,2157.9599999999996,2157.726666666667,-0.00014168616666666669,0.018958516666666668,0.01740865,0.03636718333333333,6,0.05,0.05,0.05,1.0,500000,9500000
6.467e6,0.050000366666666664,82.51095,-5421.516666666667,0.0,-4776.255,1162.4316666666666,-0.23314966666666667,2156.1866666666665,2155.9550000000004,0.0006529248333333334,0.018914933333333335,0.017391583333333332,0.03630651666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.468e6,0.05006703333333334,81.50583333333333,-5421.7,0.0,-4775.938333333334,1163.9816666666668,-0.23302933333333334,2154.4616666666666,2154.23,-0.00032564903333333334,0.01899085,0.017412833333333332,0.03640366666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.469e6,0.050032650000000005,81.50188333333334,-5421.9783333333335,0.0,-4776.733333333333,1163.1850000000002,-0.23313233333333336,2156.08,2155.846666666667,-6.561516666666667e-5,0.018951366666666664,0.017419149999999998,0.036370483333333335,6,0.05,0.05,0.05,1.0,500000,9500000
6.47e6,0.04992188333333333,82.21698333333335,-5422.281666666666,0.0,-4777.163333333333,1160.6100000000001,-0.23332616666666664,2159.2549999999997,2159.021666666667,0.00028114125,0.018927933333333334,0.017388416666666667,0.036316383333333334,6,0.05,0.05,0.05,1.0,500000,9500000
6.471e6,0.04993746666666666,82.31366666666666,-5421.87,0.0,-4777.531666666667,1160.9733333333334,-0.2333265,2159.355,2159.1233333333334,0.0002466313333333333,0.018923466666666666,0.017336166666666666,0.0362596,6,0.05,0.05,0.05,1.0,500000,9500000
6.472e6,0.05002431666666667,82.72648333333335,-5422.006666666667,0.0,-4775.036666666667,1162.99,-0.23303533333333334,2154.8933333333334,2154.6566666666663,0.00043890883333333333,0.019026249999999998,0.017376716666666667,0.03640296666666666,6,0.05,0.05,0.05,1.0,500000,9500000
6.473e6,0.04994406666666667,82.40136666666666,-5422.028333333333,0.0,-4777.7733333333335,1161.125,-0.23333216666666667,2159.64,2159.4100000000003,6.96795e-5,0.0189477,0.017300833333333335,0.03624856666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.474e6,0.05000648333333333,83.05863333333333,-5421.96,0.0,-4776.33,1162.5766666666666,-0.2331455,2156.7999999999997,2156.566666666667,0.0004945946666666666,0.01894901666666667,0.0173461,0.03629511666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.475e6,0.05008341666666666,82.39656666666667,-5421.491666666666,0.0,-4775.753333333333,1164.3633333333335,-0.23299283333333334,2154.713333333333,2154.48,-6.560416666666669e-5,0.01900455,0.017340099999999997,0.03634461666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.476e6,0.050030366666666666,82.39994999999999,-5420.815,0.0,-4775.296666666667,1163.1299999999999,-0.2330428333333333,2155.7050000000004,2155.4733333333334,-0.0002448708333333333,0.01905095,0.01727933333333333,0.0363303,6,0.05,0.05,0.05,1.0,500000,9500000
6.477e6,0.050058366666666666,82.95001666666666,-5420.259999999999,0.0,-4773.8516666666665,1163.78,-0.23290766666666665,2153.76,2153.526666666666,0.00018407828333333334,0.019064583333333333,0.017287583333333335,0.036352133333333335,6,0.05,0.05,0.05,1.0,500000,9500000
6.478e6,0.049962549999999994,82.88471666666668,-5421.045,0.0,-4775.673333333333,1161.5533333333333,-0.23316916666666665,2157.9599999999996,2157.726666666667,0.00027685975,0.01900248333333333,0.01728705,0.03628955,6,0.05,0.05,0.05,1.0,500000,9500000
6.479e6,0.04998603333333334,82.03053333333334,-5421.433333333333,0.0,-4775.531666666666,1162.1,-0.23312466666666667,2157.3216666666663,2157.0883333333336,0.00012886258333333334,0.019012466666666665,0.017366283333333333,0.036378766666666666,6,0.05,0.05,0.05,1.0,500000,9500000
6.48e6,0.0498781,82.92641666666667,-5421.876666666667,0.0,-4776.245,1159.5916666666667,-0.23333266666666666,2160.646666666667,2160.411666666667,0.0009758475000000002,0.018946816666666668,0.017356649999999998,0.036303449999999994,6,0.05,0.05,0.05,1.0,500000,9500000
6.481e6,0.049915666666666664,82.60215000000001,-5421.711666666667,0.0,-4777.403333333333,1160.465,-0.2333508333333333,2161.0800000000004,2160.846666666667,0.0003823255,0.018952816666666667,0.017286333333333334,0.036239183333333334,6,0.05,0.05,0.05,1.0,500000,9500000
6.482e6,0.0499711,81.81871666666666,-5421.906666666667,0.0,-4776.531666666666,1161.7533333333333,-0.23321166666666668,2159.125,2158.888333333333,-0.0005451085333333334,0.01900178333333333,0.01735653333333333,0.03635831666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.483e6,0.05016943333333334,82.79288333333334,-5421.711666666667,0.0,-4774.461666666666,1166.3633333333335,-0.23278033333333334,2152.6216666666664,2152.39,0.00011923961833333332,0.019036566666666668,0.0173801,0.03641668333333333,6,0.05,0.05,0.05,1.0,500000,9500000
6.484e6,0.05018184999999999,82.5133,-5421.263333333333,0.0,-4773.294999999999,1166.6533333333334,-0.2326865,2151.273333333333,2151.04,0.0001583878,0.019040383333333338,0.0174405,0.03648086666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.485e6,0.04997593333333333,82.59005,-5422.36,0.0,-4775.87,1161.8633333333335,-0.23316183333333332,2158.77,2158.5350000000003,0.00034777649999999995,0.018987,0.017393583333333334,0.03638056666666666,6,0.05,0.05,0.05,1.0,500000,9500000
6.486e6,0.05016426666666666,82.67530000000001,-5421.821666666667,0.0,-4776.2716666666665,1166.2416666666668,-0.2329051666666667,2155.013333333334,2154.78,0.00033142416666666666,0.0189467,0.017367666666666667,0.03631435,6,0.05,0.05,0.05,1.0,500000,9500000
6.487e6,0.04997848333333333,83.15776666666666,-5422.491666666666,0.0,-4778.246666666667,1161.925,-0.2333111666666667,2161.3766666666666,2161.141666666667,0.0007378063516666665,0.01891835,0.017280800000000002,0.036199150000000006,6,0.05,0.05,0.05,1.0,500000,9500000
6.488e6,0.049939083333333335,82.06161666666667,-5421.966666666666,0.0,-4777.37,1161.01,-0.23331349999999998,2161.4966666666664,2161.2633333333333,-0.00035281989999999997,0.01901568333333333,0.017276966666666668,0.03629265,6,0.05,0.05,0.05,1.0,500000,9500000
6.489e6,0.04999375,82.16665,-5421.966666666667,0.0,-4777.256666666667,1162.28,-0.23322416666666665,2160.2333333333336,2160.0016666666666,0.00024254466666666667,0.019034916666666665,0.017258383333333332,0.036293266666666664,6,0.05,0.05,0.05,1.0,500000,9500000
6.49e6,0.04998375,82.89191666666666,-5421.923333333333,0.0,-4776.171666666666,1162.0483333333332,-0.2331695,2159.4216666666666,2159.188333333333,0.00019308053333333335,0.01903861666666667,0.0172749,0.036313533333333335,6,0.05,0.05,0.05,1.0,500000,9500000
6.491e6,0.04992381666666667,82.08815,-5422.498333333333,0.0,-4778.136666666666,1160.655,-0.23338583333333332,2162.94,2162.7033333333334,0.0003304185333333333,0.01895243333333333,0.017323233333333337,0.03627563333333333,6,0.05,0.05,0.05,1.0,500000,9500000
6.492e6,0.04984423333333334,82.61431666666665,-5422.993333333333,0.0,-4778.64,1158.8016666666667,-0.233538,2165.403333333333,2165.1716666666666,0.000291313,0.018909966666666667,0.017331116666666667,0.0362411,6,0.05,0.05,0.05,1.0,500000,9500000
6.493e6,0.04991926666666666,82.26483333333334,-5423.1033333333335,0.0,-4778.676666666666,1160.55,-0.23342766666666667,2163.888333333334,2163.6583333333333,0.0005060465,0.01896515,0.01730335,0.03626851666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.494e6,0.049905766666666664,82.41806666666666,-5423.3,0.0,-4777.786666666666,1160.235,-0.23339066666666666,2163.373333333333,2163.1416666666664,0.00015080518333333333,0.018929366666666666,0.017399366666666662,0.036328733333333335,6,0.05,0.05,0.05,1.0,500000,9500000
6.495e6,0.04998350000000001,82.33956666666667,-5423.349999999999,0.0,-4776.616666666666,1162.0433333333333,-0.2331986666666667,2160.5866666666666,2160.3500000000004,0.000159028,0.018975899999999997,0.0174366,0.036412483333333336,6,0.05,0.05,0.05,1.0,500000,9500000
6.496e6,0.0499019,82.32406666666667,-5423.375,0.0,-4778.9383333333335,1160.145,-0.23347050000000003,2164.9616666666666,2164.73,0.00032158748333333334,0.018927033333333333,0.017338233333333335,0.0362653,6,0.05,0.05,0.05,1.0,500000,9500000
6.497e6,0.05002969999999999,82.31446666666668,-5422.6,0.0,-4777.820000000001,1163.1166666666668,-0.23320666666666665,2161.0066666666667,2160.768333333333,0.0002720323166666667,0.01900083333333333,0.017287483333333336,0.036288316666666674,6,0.05,0.05,0.05,1.0,500000,9500000
6.498e6,0.04994935,82.13438333333333,-5423.170000000001,0.0,-4778.008333333333,1161.2483333333332,-0.23333933333333332,2163.221666666667,2162.9866666666667,6.241973333333333e-5,0.018994333333333332,0.017329983333333333,0.03632433333333334,6,0.05,0.05,0.05,1.0,500000,9500000
6.499e6,0.049950166666666664,82.27625,-5423.241666666667,0.0,-4778.431666666666,1161.2666666666667,-0.23336550000000003,2163.7733333333335,2163.5433333333335,0.0003068973333333333,0.018969249999999997,0.017323183333333336,0.03629245,6,0.05,0.05,0.05,1.0,500000,9500000
6.5e6,0.05003721666666666,81.95468333333332,-5422.165,0.0,-4775.671666666666,1163.29,-0.23305683333333335,2159.1400000000003,2158.906666666667,-4.262350000000003e-5,0.019050083333333332,0.017371766666666667,0.03642185,6,0.05,0.05,0.05,1.0,500000,9500000
6.501e6,0.04995056666666667,80.962,-5422.088333333332,0.0,-4778.473333333334,1161.275,-0.23336766666666667,2164.0933333333332,2163.8633333333332,0.00012149148333333332,0.01899528333333333,0.01730485,0.036300149999999996,6,0.05,0.05,0.05,1.0,500000,9500000
6.502e6,0.049940399999999996,81.39626666666668,-5422.411666666666,0.0,-4777.931666666666,1161.0383333333332,-0.23334783333333334,2163.8966666666665,2163.6633333333334,-0.00011760506666666666,0.01901176666666667,0.017316283333333335,0.036328049999999994,6,0.05,0.05,0.05,1.0,500000,9500000
6.503e6,0.04989405,82.77005,-5422.846666666666,0.0,-4778.051666666667,1159.9633333333334,-0.23342516666666668,2165.2183333333332,2164.983333333333,0.00018803611333333335,0.01893335,0.017326183333333335,0.036259516666666665,6,0.05,0.05,0.05,1.0,500000,9500000
6.504e6,0.05000826666666666,82.59403333333333,-5423.7699999999995,0.0,-4777.496666666667,1162.6166666666666,-0.2332181666666667,2162.165,2161.9333333333334,0.0004922983333333333,0.018943116666666666,0.01742305,0.03636611666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.505e6,0.04992296666666666,82.55831666666666,-5423.501666666666,0.0,-4777.206666666666,1160.6333333333334,-0.23332699999999998,2164.058333333333,2163.8233333333333,0.00015204215,0.0189627,0.017407466666666666,0.036370183333333334,6,0.05,0.05,0.05,1.0,500000,9500000
6.506e6,0.04993215000000001,82.56856666666667,-5422.205,0.0,-4775.393333333333,1160.8466666666666,-0.2331965,2162.1883333333335,2161.9566666666665,0.00048808319999999996,0.018995616666666663,0.01740723333333333,0.03640285,6,0.05,0.05,0.05,1.0,500000,9500000
6.507e6,0.050062883333333336,82.95788333333333,-5421.786666666666,0.0,-4776.123333333333,1163.8866666666665,-0.23304766666666665,2160.065,2159.83,0.00043853566666666663,0.018968366666666667,0.017335183333333334,0.03630356666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.508e6,0.0499731,81.82675,-5422.523333333333,0.0,-4776.775000000001,1161.8,-0.23322416666666665,2162.9266666666667,2162.69,-0.00010939366666666666,0.01898173333333333,0.01740046666666667,0.03638216666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.509e6,0.05004078333333333,81.31700000000001,-5422.225,0.0,-4779.083333333334,1163.3716666666667,-0.2332715,2163.7916666666665,2163.5566666666664,-0.0003530691166666667,0.01896875,0.01727801666666667,0.03624678333333334,6,0.05,0.05,0.05,1.0,500000,9500000
6.51e6,0.05005915,82.37518333333333,-5423.113333333334,0.0,-4778.775000000001,1163.7983333333334,-0.23322400000000001,2163.1649999999995,2162.931666666667,-4.8186949999999974e-5,0.0189872,0.017268699999999998,0.03625591666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.511e6,0.049943583333333326,81.83476666666667,-5423.056666666666,0.0,-4778.591666666666,1161.1133333333332,-0.23338583333333338,2165.7850000000003,2165.5499999999997,-0.000137806,0.018951233333333335,0.017347483333333334,0.03629871666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.512e6,0.04999668333333334,81.9867,-5423.044999999999,0.0,-4778.0216666666665,1162.3500000000001,-0.23326916666666667,2164.1783333333337,2163.9449999999997,-2.8053500000000032e-5,0.019017366666666664,0.017307533333333333,0.03632486666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.513e6,0.049956549999999995,81.577,-5422.8150000000005,0.0,-4778.701666666667,1161.415,-0.2333735,2165.9183333333335,2165.686666666667,-0.00012535566666666668,0.019004183333333334,0.0172882,0.03629241666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.514e6,0.04998033333333333,81.51608333333333,-5422.188333333333,0.0,-4778.796666666667,1161.9683333333335,-0.2333436666666667,2165.5499999999997,2165.318333333333,-0.0005166805,0.0189998,0.017250316666666668,0.03625011666666666,6,0.05,0.05,0.05,1.0,500000,9500000
6.515e6,0.04991456666666667,81.29998333333334,-5422.343333333333,0.0,-4778.905,1160.4416666666668,-0.23344933333333331,2167.371666666667,2167.138333333333,-0.00047494821666666664,0.0189586,0.01730826666666667,0.03626688333333333,6,0.05,0.05,0.05,1.0,500000,9500000
6.516e6,0.04982741666666667,81.56841666666666,-5423.826666666667,0.0,-4780.368333333333,1158.4133333333334,-0.23367433333333332,2170.8749999999995,2170.643333333333,6.255098683333333e-5,0.018878950000000002,0.01737203333333333,0.03625101666666667,6,0.05,0.05,0.05,1.0,500000,9500000
6.517e6,0.049855666666666666,82.58245000000001,-5423.113333333334,0.0,-4777.375,1159.07,-0.23343883333333335,2167.2850000000003,2167.0499999999997,0.00015779966666666664,0.018960583333333333,0.01737206666666667,0.03633265,6,0.05,0.05,0.05,1.0,500000,9500000
6.518e6,0.049910750000000004,81.89135,-5423.391666666667,0.0,-4779.588333333333,1160.3516666666667,-0.23349933333333336,2168.3000000000006,2168.066666666667,0.00029035778333333335,0.018914683333333335,0.017337683333333333,0.036252349999999996,6,0.05,0.05,0.05,1.0,500000,9500000
6.519e6,0.0499877,82.09646666666667,-5423.236666666667,0.0,-4777.25,1162.1383333333333,-0.23323300000000002,2164.36,2164.1283333333336,4.23815000000001e-6,0.01900055,0.017379566666666665,0.036380133333333335,6,0.05,0.05,0.05,1.0,500000,9500000
6.52e6,0.050044316666666665,82.28308333333332,-5422.876666666667,0.0,-4776.515,1163.4566666666667,-0.2331006666666667,2162.4083333333333,2162.1766666666667,3.669616666666667e-5,0.01899341666666667,0.017398766666666666,0.0363922,6,0.05,0.05,0.05,1.0,500000,9500000
