timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
2.88e6,0.16640712653797785,2.6756760748221047,0.8282343212420434,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,0.274104341707878,3.2305786010045874,1.0,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,0.43264765465703003,2.7890006871397723,0.8633130567609465,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,0.5803625586625367,2.3931890840608303,0.7407927122765684,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,0.7372391047304468,2.3040149554641185,0.7131895675739501,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,0.9110485184054838,1.9738711441337293,0.6109961675347971,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,1.0741875938186058,1.5721681139216261,0.4866521784774843,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,1.2395860709746545,1.54979382363637,0.47972639426090513,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,1.4085941308044574,1.5448069834429707,0.4781827574053126,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,1.5771222060660748,1.457837802314969,0.4512621367149639,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,1.7439167276830296,1.3647921008069597,0.42246057730418973,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,1.9078472920400424,1.2474297003999115,0.38613197648619607,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,2.073677887387049,1.1255878531266565,0.34841679839538386,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,2.2433442279603497,1.1179173114418495,0.3460424430144555,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,2.41204033108868,1.0538296876079043,0.3262046270226031,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,2.576878506862771,0.9955833810836253,0.30817494450499877,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,2.7406617330705108,0.9646916672092246,0.29861265932648784,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,2.9077039748326183,0.8906655953119125,0.27569847550991305,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,3.0753787358068125,0.8367431880329048,0.25900722173195523,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,3.2417290494451345,0.8225088134567438,0.25460108390520964,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,3.409204514857923,0.7685389639544007,0.23789514476305088,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,3.575175554075074,0.7819702155339164,0.24205268223183096,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,3.7396042635266094,0.7380194225284528,0.2284480626160765,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,3.9071534198260043,0.7272913685845982,0.22512727854955708,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,4.074142976519235,0.6671382795582763,0.20650736662182484,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,4.239992350990924,0.6749242725197415,0.20891745903036246,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,4.407088516522949,0.6668816424430075,0.20642792663692894,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,4.574469721485384,0.6567406716923647,0.20328886951957872,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,4.7408222095503865,0.6448592223783794,0.19961106105818094,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,4.907319587502389,0.6578295280520856,0.20362591637532843,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,5.0725204855669785,0.6754500098909688,0.20908019686657042,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,5.238769118857413,0.7182339947168842,0.2223236402586028,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,5.405890681335789,0.7694372952815872,0.23817321610510309,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,5.572643174347505,0.8558391366087563,0.2649182212569051,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,5.739070032290748,0.9468215136129732,0.29308109492167983,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,5.9054848006034835,1.1047840238986453,0.34197713795141815,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,6.072173065480761,1.233308185658125,0.381760773526641,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
2.88e6,6.1570636819051865,1.3523646341587081,0.4186137535047666,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
