timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
130000.0,0.09731560440562248,0.5093726385517546,0.4831990101967796,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,0.14999725702850447,0.9747343768232224,0.9246485783470306,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,0.2384158115382547,1.0541673881830098,1.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,0.3337792426748078,0.7652712459132541,0.7259485111110252,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,0.4311406041371052,0.769245761344402,0.7297187998485648,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,0.5327850979461668,0.8792696771768476,0.8340892414556473,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,0.6325388041490235,0.8261160758342994,0.7836668873415013,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,0.7277837832062057,0.8660772626064989,0.8215747065551819,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,0.8242555247001287,0.8565418726663835,0.8125292835540485,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,0.9230715905028245,0.8768718460277038,0.831814620578524,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,1.022182801803496,0.8517103773575335,0.8079460500343912,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,1.1170550084737947,0.9164649105159516,0.8693732331215389,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,1.214394656572064,0.8447374839022872,0.8013314520745122,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,1.3145143455979063,0.9073544117927153,0.8607308687063966,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,1.4113580850868679,0.9451257278537489,0.8965613416317043,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,1.5067812110011178,0.9676527768851136,0.917930859683475,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,1.6039425958023952,0.9884080228704337,0.9376196171028203,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,1.701913652140549,0.9536718513461658,0.9046683307002499,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,1.7986498797565238,0.9665094951900018,0.9168463244304139,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,1.8957352880425387,0.9963080861317589,0.9451137431305111,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,1.9938767667073873,0.9610501031454395,0.911667458051354,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,2.0909287379487624,0.979503094028502,0.9291722595562351,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,2.1871068346302747,0.9543133532299252,0.9052768696201126,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,2.2849616139821176,0.9548599099988468,0.9057953420895216,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,2.382811465002986,0.9874518448442094,0.9367125713746534,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,2.480113003714131,0.9625864870175617,0.9131248963001034,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,2.5780804313495316,0.9901435383423056,0.9392659547635435,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,2.675855789208449,0.9659849115492544,0.9163486960208956,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,2.7727532874332206,0.9974017281020012,0.946151189348732,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,2.869534216973662,1.007038528256649,0.9552928116970177,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,2.9658617397317966,0.9713735282718003,0.921460423800517,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,3.0634309576787384,0.9827867567495925,0.932287194392865,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,3.1611402348438853,0.9725713180118822,0.9225966662545227,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,3.2588465700551223,0.9689664039289639,0.9191769872516162,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,3.3564833043182727,0.9694847042821009,0.9196686552342791,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,3.4538335799832476,0.9637726517788533,0.9142501111137926,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,3.5512730312072303,0.9896046987823716,0.9387548029616812,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,3.6478891860449467,0.9863320875872866,0.9356503517789088,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,3.7451871693695,0.9755634291513945,0.9254350306101774,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,3.84269293035294,0.9732453652075995,0.9232360781764558,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,3.9397404394705373,0.9760025350624928,0.925851573481851,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,4.037245699175632,0.988342039211048,0.9375570239509875,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,4.1344573322800535,0.9927192670005256,0.9417093320555118,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,4.23215363790399,0.9870835958636207,0.9363632445175367,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,4.330059865128127,0.999116355151117,0.9477777119184267,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,4.427272473869443,0.9988400746235969,0.9475156278029275,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,4.524092228684452,0.9859440081270163,0.9352822134124401,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,4.621043089085586,0.9979236968198133,0.9466463372006417,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,4.718364616413839,1.0045437767692558,0.9529262506410043,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,4.815875568226035,1.0067581446646443,0.9550268353490983,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,4.91332876486876,0.9928906285354502,0.9418718883410178,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,5.010866672889878,0.9943381745470541,0.9432450535781809,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,5.108407149469437,1.000637266608164,0.9492204727874273,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,5.2059656354909265,1.005058544548896,0.9534145675680984,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,5.302922274402411,1.0042079886014492,0.9526077166286923,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,5.400167626136045,1.0061101078078813,0.9544120972496016,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,5.497525287923264,1.0052226515557467,0.9535702420925528,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,5.5943061506881655,1.0040771105161623,0.952483563589285,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,5.691623436062062,1.0162873965901544,0.9640664357316666,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,5.78902163950977,1.011316805051749,0.9593512533098569,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,5.8867732496817435,0.9957945791179067,0.9446266221859547,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,5.984123731785834,1.0047093037107366,0.9530832721380991,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,6.0811383059148305,0.9992952903273505,0.9479474526808894,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,6.178892808241648,1.0105037461606412,0.958579972676229,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
130000.0,0.0,0.0,0.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
