timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
5.005e8,0.1320775671466201,138.41922368486118,1.0,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,0.2023172769212232,67.68963053209326,0.4890190013361304,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,0.3290832019968784,19.355869807053132,0.13983512760569017,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,0.4556148250798288,7.477135800467546,0.05401804461416955,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,0.5904286525667575,5.3872094794859695,0.038919518084793055,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,0.7264343280900561,3.5519991621715294,0.025661169508206173,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,0.8551560699708889,3.00610738869802,0.021717412572274063,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,0.98484571855861,2.6536857323453544,0.01917136696552349,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,1.1200914794020012,2.208493219333003,0.015955104793544256,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,1.2534482237370048,1.8516820958245175,0.013377347788340722,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,1.3844383465951373,1.7707501139202637,0.012792660345731512,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,1.5140234268038062,1.4963513779488213,0.010810285870086672,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,1.645632872146829,1.5347234896390403,0.011087502507116662,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,1.7808626090443824,1.4636183362567152,0.010573808299842316,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,1.9136550163812591,1.3260220099535784,0.009579753264420341,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,2.044338506192235,1.2399535758459006,0.00895795788212843,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,2.175337805257434,1.179946261277815,0.008524439235146968,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,2.307855621896775,1.1792898645005971,0.00851969714254058,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,2.440273156102945,1.0853946727339618,0.00784135789697158,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,2.572618917198754,1.0747969515561548,0.0077647954015631765,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,2.7071599603000807,0.9804412516955939,0.007083129247479114,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,2.838779318608957,0.9548384696983353,0.006898163739685569,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,2.9684931643283345,0.893299622239448,0.006453580640455128,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,3.101132263249184,0.8249613641663542,0.005959875674816256,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,3.2332705298164632,0.7890717283283344,0.005700593510947675,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,3.365268281639906,0.7671073620784808,0.005541913483238087,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,3.4980131122210922,0.7593818423220592,0.005486101006106945,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,3.6308470382144353,0.7318293077422491,0.005287049647153084,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,3.762840494848183,0.7252104096313321,0.005239231880699009,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,3.8944210779951214,0.6878470057122594,0.004969302582409215,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,4.025853102949594,0.6584358158487333,0.00475682349835882,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,4.158209001666243,0.67190139146777,0.0048541046075903935,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,4.29054941807815,0.6392221729588138,0.004618015879168127,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,4.422943315149246,0.6430068593952057,0.004645358081613999,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,4.55504300637503,0.6437771196679889,0.004650922773080097,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,4.687208156987849,0.6378938324582064,0.004608419376130141,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,4.819629682371282,0.6318243056253211,0.0045645705040493105,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,4.950855736325189,0.6492347781859443,0.004690351245315868,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,5.08299883751222,0.6823305394264069,0.004929449257567487,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,5.215278266864341,0.6974679423457961,0.005038808366197171,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,5.3466236139840975,0.7293156265229291,0.005268889732999521,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,5.479243669571398,0.7968959730073573,0.005757119219376992,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,5.611584110682997,0.8744249545109388,0.006317221923608968,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,5.743949541159045,0.9504349556658538,0.006866350860554655,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,5.8765753670109735,1.0591222558266424,0.007651554658606845,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,6.008609538997697,1.1897123323266385,0.008594993532366969,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,6.139934122361491,1.2994190900648266,0.009387562330382751,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
5.005e8,6.207645655891155,1.4186938912224714,0.010249254788860898,0.01,0.05,0.05,1.0,0.002,1000.0,1.0e6,1
