timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
5.48e6,0.09731560440562248,2.0891285986710892,0.3015066926938494,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,0.14312573712117277,3.148502336281827,0.45725901811163255,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,0.23841581153825495,5.523026682094233,0.7872947045850276,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,0.33485311057702105,6.8542195406794875,0.9680249858906175,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,0.4343952690516561,6.148641710028896,0.8777834975537129,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,0.5358233857687565,5.388303522499195,0.7713264663953979,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,0.6339063392655175,4.4200638975358,0.6311561753849928,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,0.7277837832062057,3.7963968716888994,0.5418261828163662,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,0.8259376414919914,3.229324889937439,0.46317808702647756,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,0.9243210918481215,2.8421744662491455,0.4059306421245464,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,1.022182801803496,2.5849938563886825,0.3693996175184174,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,1.1173471327217428,2.2746648081910257,0.3243664465097943,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,1.213688464411393,2.123789766524837,0.3025911404913157,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,1.313273450527723,1.9476238446961152,0.27800265215566566,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,1.4107318949698813,1.8162073362956115,0.25906940805351286,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,1.506640864861161,1.6976742896447532,0.2427508156725075,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,1.6034451523315203,1.6204340564809017,0.2312129311681003,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,1.7014414145142422,1.5290988537525725,0.21831141634645818,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,1.7987265555996903,1.4451146858756467,0.20644064444303253,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,1.8957888248253194,1.36424409862168,0.19473386056917708,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,1.9943789369970213,1.3101897040353179,0.18717188928132195,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,2.0914301624586282,1.2487205321890738,0.17850634841495472,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,2.187082507395002,1.2090021115539573,0.17250523469475734,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,2.2849417235593523,1.1489273526957795,0.16410295068783215,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,2.382710404909207,1.109095485593225,0.15829169238624702,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,2.4799731415277058,1.06198648829888,0.1516669616696555,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,2.5776972027758394,1.0263325978458828,0.1465534169474781,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,2.67554753703456,0.9939717648666537,0.14193160454363282,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,2.772503006914722,0.9597603247448541,0.13701712022999138,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,2.8692806372181447,0.933051306572367,0.13320374329259627,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,2.96593377447594,0.8985076525197864,0.12827604741125392,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,3.0635297477775563,0.877118431012148,0.1252770074207342,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,3.1614185011165015,0.8536827917093852,0.12185585991207422,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,3.2589325618292024,0.8299543941222302,0.11851263688047767,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,3.3562862594722063,0.8100298717880945,0.11566513817979196,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,3.453757438034321,0.7958855833479408,0.11359251120034168,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,3.551161144114627,0.7736911498984166,0.1104724833525997,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,3.6478625652505854,0.7609066551879548,0.10862801732468248,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,3.7451440320694656,0.7462784507189969,0.10657014338201469,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,3.8426210059407913,0.7293639217648991,0.10415761868848095,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,3.9395947445724304,0.720242851003482,0.10283402828360289,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,4.037095535211362,0.7065758997359403,0.10090110673934834,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,4.134549388617974,0.6987042684433438,0.09978469457905471,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,4.232215552445368,0.686921592945398,0.0980652932188132,0.01,0.05,0.05,1.0,0.001,500000,9500000
