timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
4.51e6,0.16640712653797785,2.982215834813316,0.7162974624960987,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,0.26644652718160705,3.1614902168814862,0.790545985643524,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,0.4146184035584643,3.3836872019697513,0.8827597364130829,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,0.5721939835905296,2.784425847095546,0.7124638214832465,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,0.7372391047304465,2.3490302323670047,0.6040522770232709,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,0.9110485184054838,2.0144112014440183,0.521319375085285,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,1.075891060681915,1.8062897842218308,0.4719851696623481,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,1.2405125526094756,1.7663890273304963,0.4576578465182705,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,1.4100753393638379,1.5114423441944027,0.39035705479069316,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,1.5781649628537946,1.4380807213640692,0.3712965724803028,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,1.7446683485012755,1.2898424096554633,0.3351710967576864,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,1.9084264728269837,1.2414600171371324,0.3212377162196413,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,2.073677887387049,1.1687852363600069,0.30168903437387656,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,2.2433442279603497,1.1161958023780538,0.28687573668832467,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,2.410935901692485,1.0600769476818532,0.27520199538089285,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,2.5759721587773035,0.9838987795910716,0.2548675466901246,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,2.7408751778542473,0.9408438002045477,0.24282698808002467,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,2.9078190808239657,0.898206695693352,0.23278427924573689,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,3.075096969217735,0.8682079099950896,0.22402535688689565,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,3.2415286478287078,0.8198337904507803,0.21230730570215858,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,3.4093960864458897,0.7796849985307829,0.2021644475804737,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,3.57536079712662,0.7536368027564548,0.19518743790711676,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,3.739948284783737,0.7255620982520267,0.18795427678177393,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,3.9073893900820065,0.6980826248626252,0.18044093542332165,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,4.074087291048524,0.6776891080065787,0.1754828726211559,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,4.239973016158672,0.6659086242871047,0.1722467264618224,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,4.407323146499056,0.6505643893455396,0.16817115315282802,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,4.574671793958157,0.6389883452385083,0.165364918966573,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,4.740685206894386,0.6431404056900322,0.16655781895223065,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,4.9069750068880795,0.6553302467107154,0.16930453102468465,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,5.072444808144045,0.673497235336369,0.17437598196756307,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,5.238882741566024,0.7071146514783543,0.1830611687707329,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,5.405923118956908,0.7549977468767569,0.19532908466307508,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,5.572671841390216,0.8376681168615517,0.21668639944546966,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,5.739172713052713,0.9449598471443251,0.24438536493617957,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,5.905577090220496,1.077312734720519,0.2787637086265359,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,5.990656555367199,1.083097431266368,0.2747949991683958,0.05,0.05,0.05,1.0,0.001,500000,9500000
