timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
3.672e8,0.09731560440562248,80.78133356979816,0.6396665343801001,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,0.14312573712117277,99.80634073747717,0.845664414816415,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,0.23841581153825495,42.415484322620344,0.36390149917996595,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,0.33485311057702105,19.447071048043025,0.1669349335386891,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,0.4343952690516561,10.151642585729196,0.08637155677557506,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,0.5358233857687565,6.272911024257555,0.05429363942411208,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,0.6339063392655175,4.489503732404203,0.038817878500431176,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,0.7277837832062057,3.8476275178580757,0.03349138583212573,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,0.8259376414919914,3.143417812227228,0.027079185711349086,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,0.9243210918481215,2.8509475654123193,0.024406854700368887,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,1.022182801803496,2.424946773176972,0.020870399894792717,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,1.1173471327217428,2.2493796942129514,0.019391308840347902,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,1.213688464411393,2.0154429798806497,0.017286093731623587,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,1.313273450527723,1.8721965915485435,0.016180759264377793,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,1.4107318949698813,1.7816222271850233,0.015361139477596302,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,1.506640864861161,1.6844460663735485,0.014477236344238203,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,1.6034451523315203,1.533589079964079,0.013222182881673964,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,1.7014414145142422,1.4665370606639256,0.012678079990056185,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,1.7987265555996903,1.4067934558529878,0.012149717936189635,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,1.8957888248253194,1.3586348197653824,0.011695593991205106,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,1.9943789369970213,1.3002028538423342,0.011212540993472029,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,2.0914301624586282,1.233599611668702,0.01060875574273266,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,2.187082507395002,1.1936373724772564,0.010246623085273493,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,2.2849417235593523,1.1393720949171944,0.009798245068709932,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,2.382710404909207,1.0860524038302244,0.009342168047271717,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,2.4799731415277058,1.0490393002258152,0.009027331493402327,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,2.5776972027758394,1.009093242237603,0.008686420621354718,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,2.67554753703456,0.9686624030779182,0.008330330906504726,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,2.772503006914722,0.9408197795182479,0.008110401362500094,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,2.8692806372181447,0.9156355829748695,0.007879851414646272,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,2.96593377447594,0.8765927536140552,0.007548830566969497,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,3.0635297477775563,0.8524061995637569,0.007321157461332715,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,3.1614185011165015,0.8353586532191558,0.007168102521264735,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,3.2589325618292024,0.8035878206955982,0.006907244838950916,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,3.3562862594722063,0.7885400955338205,0.006791359010885349,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,3.453757438034321,0.7726235738600218,0.006647036707830525,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,3.551161144114627,0.7443784985425674,0.006402545515383028,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,3.6478625652505854,0.726026819251711,0.006248461619757404,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,3.7451440320694656,0.7112552855105395,0.006110838157785567,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,3.8426210059407913,0.698471275851335,0.00601770162321373,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,3.9395947445724304,0.6886414946552358,0.005924828996125464,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,4.037095535211362,0.6735809533836824,0.005794987106626223,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,4.134549388617974,0.6609046670844256,0.0056871403405448755,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,4.232215552445368,0.6515925887593015,0.005607227484064293,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,4.330103843164631,0.6524844534622872,0.005614532991661576,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,4.427361922080238,0.6473778685580364,0.005566677036385787,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,4.524137645996126,0.6380316173662436,0.005497392359416498,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,4.621068005352794,0.6366095531328236,0.005479375132448063,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,4.718398679508387,0.639923507919286,0.005507158038577932,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,4.815930194097771,0.6380949795597585,0.0054875746875620215,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,4.913344955822582,0.6428019430361707,0.005530560260906916,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,5.010894737573997,0.6538354584026759,0.005628469704861782,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,5.108560944675358,0.6725865090194871,0.005788514012764474,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,5.2060950464250615,0.690631665765456,0.00593916244764318,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,5.302964777800892,0.7204036105300972,0.006203233360216613,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,5.400192108614449,0.7528173383282696,0.006479114381854741,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,5.497500456516036,0.7931989949265766,0.0068307824620780664,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,5.594369116860314,0.8442542282290895,0.007258502957950422,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,5.691732337002324,0.9068091847669864,0.007803343452100478,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,5.789059600838352,0.9762480424187233,0.008400280419764214,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,5.886718625195528,1.0578435312465166,0.009104911732662275,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.672e8,5.936251868742972,1.0716013090747112,0.00914499036331431,0.01,0.05,0.05,1.0,0.001,500000,500000000
