timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
510000.0,0.0,0.0,0.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,0.14848831312097854,1.3370173830797494,0.9033762152739538,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,0.2530142120927438,0.8217256173634214,0.5552114636666193,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,0.3415355482457292,1.0559100905289507,0.713441779683073,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,0.4374174579008819,1.3627200495604417,0.9207426144409507,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,0.5380689936368985,1.1972411073953084,0.8089342397911509,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,0.632846375082628,1.2728505463172086,0.860020911989024,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,0.7266096348272099,1.3975160599558,0.944253070307415,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,0.8260458905118582,1.4800227861592432,1.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,0.9241469813606845,1.3330866393046867,0.900720348207702,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,1.0196079316659694,1.347756169672869,0.9106320404501239,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,1.1159254902892821,1.3504350189962566,0.9124420459097962,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,1.214345149968485,1.3343839486654157,0.9015968950912101,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,1.3139531011622636,1.294920928543658,0.8749331028234121,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,1.4112248863415786,1.2598848553992312,0.8512604448940382,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,1.5067187313929944,1.217510647273174,0.8226296639882785,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,1.602750787023829,1.2254685409620505,0.8280065364008498,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,1.7008609880522825,1.1838806572705123,0.7999070476088822,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,1.798633962255822,1.2063952475922353,0.8151193744272752,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,1.8958757049652382,1.1239036972801324,0.7593826985574571,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
510000.0,0.0,0.0,0.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
