timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
4.19e6,0.16640712653797785,2.9451339677013038,0.9807701859522163,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,0.26644652718160705,3.002878768018334,1.0,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,0.4146184035584643,2.7671355944752385,0.9214942754087047,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,0.5721939835905296,2.3315317072435033,0.7764321797053874,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,0.7372391047304465,2.654301368502798,0.8839189236581901,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,0.9110485184054838,2.1242814929720124,0.7074150030951375,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,1.075891060681915,1.7587592165537906,0.5856910492974828,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,1.2405125526094756,1.6503923922058545,0.5496034038347092,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,1.4100753393638379,1.5763497488988742,0.5249461835381194,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,1.5781649628537946,1.4425651565001212,0.48039407113731125,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,1.7446683485012755,1.3267321257532436,0.4418200760827862,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,1.9084264728269837,1.205052061465118,0.40129893830524443,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,2.073677887387049,1.1876380422962989,0.39549983001146843,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,2.2433442279603497,1.1050628760941898,0.3680011620394003,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,2.410935901692485,1.0353582521205789,0.34478856194512125,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,2.5759721587773035,0.9579982122405386,0.31902660288638385,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,2.7408751778542473,0.9573892348190711,0.31882380501523655,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,2.9078190808239657,0.9010669935433661,0.3000677227266154,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,3.075096969217735,0.8859064973375478,0.2950190686259962,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,3.2415286478287078,0.8107333438429983,0.26998537286206165,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,3.4093960864458897,0.7948584208406148,0.26469880479562596,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,3.57536079712662,0.7281760794088278,0.2424926664253473,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,3.739948284783737,0.7215864599629838,0.2402982323655958,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,3.9073893900820065,0.7053830003815079,0.23490225709211887,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,4.074087291048524,0.6988741820998721,0.2327347309332353,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,4.239973016158672,0.6732338444111026,0.22419614523945114,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,4.407323146499056,0.6241799516147446,0.20786052312949507,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,4.574671793958157,0.6598862877769952,0.21975122499283203,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,4.740685206894386,0.6465224669102432,0.21530088853267212,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,4.9069750068880795,0.6667496031606112,0.22203680357053304,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,5.072444808144045,0.6621855507450564,0.22051691123782768,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,5.238882741566024,0.7008823281026872,0.23340347121812544,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,5.405923118956908,0.7688439711148843,0.25603563463944345,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,5.572671841390216,0.8654789476580695,0.28821641315517316,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,5.739172713052713,0.9505005826914328,0.3165297889527152,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,5.905577090220496,1.064352762215336,0.35444413326007357,0.05,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,5.990656555367199,1.0864173213738924,0.3617919354402852,0.05,0.05,0.05,1.0,0.001,500000,9500000
