timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
5.26e6,0.16640712653797785,1.7693480665075931,0.5306515513294101,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,0.274104341707878,2.5423981375451943,0.7624997824471699,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,0.43264765465703003,3.3342935907281332,1.0,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,0.5803625586625367,2.65972992214205,0.7976891805622989,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,0.7372391047304468,2.485864156441525,0.7455444725545807,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,0.9110485184054838,1.921344649817255,0.576237394079529,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,1.0741875938186058,1.7993623329249868,0.5396532380737497,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,1.2395860709746545,1.6833939323059046,0.5048727373579271,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,1.4085941308044574,1.4716533297648529,0.4413688506186636,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,1.5771222060660748,1.5456593232310833,0.46356425466827195,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,1.7439167276830296,1.3105949569562518,0.3930652539418546,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,1.9078472920400424,1.2409223280713069,0.37216948487140206,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,2.073677887387049,1.1571574506335234,0.3470472587810801,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,2.2433442279603497,1.101919176540596,0.33048054904486146,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,2.41204033108868,1.02869903832202,0.3085208336730107,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,2.576878506862771,0.9634282422822855,0.28894523414535156,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,2.7406617330705108,0.9617187271622829,0.2884325273085102,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,2.9077039748326183,0.939708116246563,0.2818312457126345,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,3.0753787358068125,0.8819661985776367,0.26451365921410525,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,3.2417290494451345,0.8349663924954683,0.2504177780916799,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,3.409204514857923,0.7896566466966417,0.23682876903596206,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,3.575175554075074,0.7346617814032413,0.22033506090950078,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,3.7396042635266094,0.7271540375767085,0.21808338641766536,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,3.9071534198260043,0.7087861220339488,0.21257459871107695,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,4.074142976519235,0.6743041954101605,0.20223299990295934,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,4.239992350990924,0.6655003650176132,0.19959261142096466,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,4.407088516522949,0.6689315284127483,0.2006216639929026,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,4.574469721485384,0.6437050332655047,0.19305589497442371,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,4.7408222095503865,0.6394651250531537,0.19178428883147905,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,4.907319587502389,0.6329373712490195,0.18982652667691463,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,5.0725204855669785,0.6673403176218449,0.20014443823350092,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,5.238769118857413,0.6942715718822885,0.20822148769769117,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,5.405890681335789,0.7588851450380428,0.22759997714308047,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,5.572643174347505,0.8365117375105944,0.25088124808107237,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,5.739070032290748,0.9331701236068385,0.2798704127920108,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,5.9054848006034835,1.0651328382509213,0.31944782583417336,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,6.072173065480761,1.2122858988733936,0.36358103025014604,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,6.1570636819051865,1.373341814611319,0.41188389001803904,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
