timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
5.26e6,0.09731560440562248,1.5919714501182263,0.2009717026515705,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,0.14999725702850447,1.310252024202228,0.16540722522821188,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,0.2384158115382547,4.815371003401974,0.6078961462410817,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,0.3337792426748078,7.9213711637715765,1.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,0.4311406041371052,5.862078699944336,0.7400333324556961,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,0.5327850979461668,4.908977290744789,0.6197130760891519,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,0.6325388041490235,4.4258855669353885,0.5587272046002837,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,0.7277837832062057,3.6498354557269836,0.46075804052958924,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,0.8242555247001287,3.183025941793165,0.4018276477626433,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,0.9230715905028245,2.8790485884790877,0.3634533124323764,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,1.022182801803496,2.382302201106802,0.3007436656929132,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,1.1170550084737947,2.403151985615364,0.3033757585563203,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,1.214394656572064,2.117177165181696,0.2672740768498028,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,1.3145143455979063,1.8980925902294006,0.23961667127912586,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,1.4113580850868679,1.8613343884342044,0.23497628755827335,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,1.5067812110011178,1.7245015459342354,0.2177024040763612,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,1.6039425958023952,1.6193433080879778,0.20442714709469126,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,1.701913652140549,1.490411850080405,0.1881507404799828,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,1.7986498797565238,1.4925008667777466,0.18841445955767172,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,1.8957352880425387,1.300677801889954,0.16419856802552182,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,1.9938767667073873,1.324019659853567,0.16714526216231052,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,2.0909287379487624,1.200015639466861,0.1514908990699915,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,2.1871068346302747,1.2374565524659291,0.1562174687793247,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,2.2849616139821176,1.1168640314893143,0.14099377600147012,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,2.382811465002986,1.1311894215266929,0.14280222427907335,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,2.480113003714131,1.0967546824126784,0.1384551562775761,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,2.5780804313495316,1.0451718277842434,0.1319432969590342,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,2.675855789208449,0.9793709302800607,0.12363654095129611,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,2.7727532874332206,0.9518643140552486,0.1201640845222105,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,2.869534216973662,0.9282835804113666,0.11718723453546469,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,2.9658617397317966,0.8875084466731933,0.11203975023064401,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,3.0634309576787384,0.8876533914662601,0.11205804817301662,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,3.1611402348438853,0.8632858013249715,0.10898186481567895,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,3.2588465700551223,0.8502268266176384,0.10733328978525261,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,3.3564833043182727,0.8210220297447058,0.10364645372251378,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,3.4538335799832476,0.7956126768756979,0.10043875743563636,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,3.5512730312072303,0.7883892873969478,0.09952687118142493,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,3.6478891860449467,0.7634231286029193,0.09637512405610257,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,3.7451871693695,0.7460921649258235,0.09418724984609723,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,3.84269293035294,0.7287440976472044,0.09199721646425539,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,3.9397404394705373,0.7132619668536967,0.09004274034220278,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,4.037245699175632,0.700420988617615,0.08842168535429741,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,4.1344573322800535,0.6946763314809723,0.0876964754104791,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,4.23215363790399,0.6916507440836487,0.08731452292589396,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,4.330059865128127,0.6848110203346838,0.08645107092906715,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,4.427272473869443,0.6807656671370222,0.08594038242400594,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,4.524092228684452,0.6719407882254813,0.08482632290967569,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,4.621043089085586,0.6798682841949486,0.08582709610986655,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,4.718364616413839,0.6868085781770233,0.08670324417042155,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,4.815875568226035,0.6836060412406907,0.08629895343967288,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,4.91332876486876,0.694352416235866,0.08765558410032465,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,5.010866672889878,0.7145438989346021,0.09020457243596558,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,5.108407149469437,0.7214326670822021,0.09107421583547018,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,5.2059656354909265,0.7613394737939169,0.09611208186732949,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,5.302922274402411,0.7790754322312994,0.09835108292796632,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,5.400167626136045,0.817843857295284,0.10324523878336823,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,5.497525287923264,0.8614804640555536,0.10875395764757723,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,5.5943061506881655,0.8991137129617865,0.11350480799004682,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,5.691623436062062,0.9664485589401363,0.12200521083523932,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,5.78902163950977,1.0232492532032709,0.12917577425018353,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,5.8867732496817435,1.0968348045261251,0.13846527095492048,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,5.984123731785834,1.1501475744370053,0.14519551611180775,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,6.0811383059148305,1.219887778391687,0.1539995732015246,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,6.178892808241648,1.2698314023810382,0.16030449478098152,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,0.0,0.0,0.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,5
