TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
9.275e7,0.0500489,27.9088,-2003.23,0.0,-1639.04,600.512,-0.129816,8233.44,8233.31,0.000172106,0.0198771,0.0221571,0.0420343,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.276e7,0.0500642,28.0907,-2002.67,0.0,-1638.4,600.696,-0.129713,8233.29,8233.16,8.68207e-5,0.0200313,0.0219911,0.0420224,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.277e7,0.0502123,28.0996,-2002.94,0.0,-1638.13,602.473,-0.129457,8231.8,8231.67,9.00987e-5,0.020066,0.0220229,0.0420889,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.278e7,0.0500818,27.695,-2003.13,0.0,-1638.41,600.907,-0.129688,8234.03,8233.9,6.51662e-5,0.0198809,0.0222466,0.0421275,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.279e7,0.0503184,28.3743,-2002.35,0.0,-1636.24,603.745,-0.129062,8229.44,8229.31,9.30712e-5,0.0200771,0.0221392,0.0422163,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.28e7,0.0502085,28.5848,-2002.17,0.0,-1636.29,602.426,-0.129233,8231.68,8231.55,0.000119172,0.0200982,0.0220632,0.0421614,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.281e7,0.0497937,27.8508,-2002.81,0.0,-1639.54,597.449,-0.130262,8240.78,8240.65,8.45159e-6,0.0199054,0.0220219,0.0419273,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.282e7,0.0500564,27.7909,-2002.63,0.0,-1638.12,600.602,-0.129689,8236.92,8236.79,3.29593e-5,0.0199267,0.0221635,0.0420902,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.283e7,0.0500184,27.7578,-2002.87,0.0,-1640.1,600.145,-0.129994,8239.9,8239.77,4.42415e-5,0.0199081,0.0219694,0.0418775,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.284e7,0.0499712,28.0689,-2002.99,0.0,-1639.88,599.58,-0.130038,8240.8,8240.67,0.000109605,0.0199433,0.0219371,0.0418804,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.285e7,0.0499988,27.9852,-2002.62,0.0,-1638.79,599.911,-0.12986,8240.2,8240.07,6.05797e-5,0.0199493,0.0220316,0.0419809,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.286e7,0.0500872,27.871,-2002.31,0.0,-1638.52,600.972,-0.129693,8239.37,8239.24,4.56298e-5,0.0199738,0.022016,0.0419898,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.287e7,0.0499498,28.0076,-2003.21,0.0,-1639.36,599.322,-0.130005,8241.9,8241.77,9.57358e-5,0.0198858,0.0220945,0.0419803,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.288e7,0.0499003,27.6296,-2003.05,0.0,-1640.3,598.729,-0.130197,8244.09,8243.96,2.08987e-5,0.0199553,0.0219348,0.0418901,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.289e7,0.0499826,27.5261,-2002.9,0.0,-1639.6,599.716,-0.129986,8243.04,8242.91,3.5824e-6,0.0199049,0.0220658,0.0419706,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.29e7,0.0498343,27.8247,-2003.0,0.0,-1639.96,597.937,-0.130252,8245.6,8245.47,5.29258e-5,0.0198517,0.0220502,0.0419019,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.291e7,0.0501078,28.085,-2002.4,0.0,-1638.1,601.219,-0.12961,8241.25,8241.12,3.83069e-5,0.0200165,0.0220104,0.0420269,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.292e7,0.0499887,28.2535,-2002.33,0.0,-1639.01,599.79,-0.129902,8244.12,8243.99,6.00867e-5,0.0199429,0.021941,0.0418839,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.293e7,0.0498524,28.0821,-2002.92,0.0,-1639.53,598.154,-0.130172,8246.81,8246.68,8.48802e-5,0.0199131,0.0220011,0.0419142,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.294e7,0.0500933,27.8755,-2002.92,0.0,-1639.08,601.044,-0.129754,8244.28,8244.15,3.05005e-5,0.0200067,0.0219891,0.0419959,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.295e7,0.050167,27.877,-2002.69,0.0,-1638.09,601.929,-0.12952,8243.01,8242.88,0.000121635,0.0199618,0.022129,0.0420908,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.296e7,0.050101,28.1976,-2002.64,0.0,-1639.13,601.136,-0.129749,8245.19,8245.06,0.000101428,0.0199008,0.0220135,0.0419143,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.297e7,0.0499382,28.0746,-2002.78,0.0,-1639.52,599.184,-0.130042,8248.06,8247.93,8.68269e-5,0.0199165,0.021981,0.0418975,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.298e7,0.0499935,27.9255,-2003.11,0.0,-1639.99,599.847,-0.130018,8248.03,8247.9,5.48394e-5,0.0199573,0.0219427,0.0418999,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.299e7,0.0498583,27.7079,-2003.05,0.0,-1640.79,598.224,-0.130321,8250.92,8250.79,8.84411e-5,0.0197651,0.0220535,0.0418186,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.3e7,0.04995,27.846,-2002.87,0.0,-1639.45,599.325,-0.130015,8248.96,8248.83,0.00012212,0.0199677,0.0219787,0.0419464,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.301e7,0.0497829,28.0038,-2003.01,0.0,-1640.34,597.32,-0.130377,8252.1,8251.97,0.00014165,0.0198105,0.0220227,0.0418332,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.302e7,0.0500455,28.0106,-2002.61,0.0,-1638.39,600.471,-0.12974,8247.8,8247.67,8.54287e-5,0.019925,0.0221003,0.0420253,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.303e7,0.0499383,27.9844,-2003.35,0.0,-1640.2,599.185,-0.130127,8251.28,8251.15,9.98002e-5,0.019965,0.0219297,0.0418947,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.304e7,0.049932,28.4634,-2003.03,0.0,-1638.56,599.109,-0.129931,8250.45,8250.32,0.000105342,0.0199763,0.0220253,0.0420016,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.305e7,0.0499175,28.0193,-2002.78,0.0,-1639.57,598.935,-0.13008,8252.18,8252.05,7.03486e-5,0.0199131,0.0219854,0.0418985,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.306e7,0.0499199,27.9527,-2002.62,0.0,-1639.56,598.964,-0.130074,8252.85,8252.72,0.000106014,0.0198422,0.022047,0.0418892,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.307e7,0.0499774,27.6937,-2002.89,0.0,-1639.58,599.654,-0.129991,8252.85,8252.72,6.32534e-5,0.0198537,0.0220986,0.0419523,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.308e7,0.0499583,28.0042,-2003.14,0.0,-1638.68,599.425,-0.129907,8252.84,8252.71,0.000119486,0.0199916,0.022066,0.0420576,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.309e7,0.0500909,27.9581,-2003.01,0.0,-1639.01,601.015,-0.129749,8252.15,8252.02,8.42237e-5,0.0198928,0.0221129,0.0420057,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.31e7,0.0500157,28.1953,-2002.86,0.0,-1638.12,600.113,-0.12975,8253.18,8253.05,0.000138907,0.0200024,0.0220657,0.0420681,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.311e7,0.050038,28.0718,-2002.51,0.0,-1639.03,600.381,-0.129831,8254.89,8254.76,0.000125113,0.0199951,0.0219316,0.0419267,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.312e7,0.0499393,28.0076,-2003.27,0.0,-1639.68,599.197,-0.13006,8257.51,8257.38,0.000103637,0.0199046,0.0220438,0.0419484,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.313e7,0.0499626,27.7384,-2002.89,0.0,-1639.72,599.476,-0.130031,8257.57,8257.44,1.95742e-5,0.0199536,0.0219754,0.041929,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.314e7,0.0499024,27.6411,-2003.21,0.0,-1640.1,598.754,-0.130168,8258.68,8258.55,2.51082e-5,0.0198951,0.0220397,0.0419348,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.315e7,0.0499824,28.0151,-2003.32,0.0,-1638.66,599.714,-0.129868,8257.22,8257.09,8.68161e-5,0.0199458,0.0221343,0.0420801,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.316e7,0.049865,27.8067,-2003.28,0.0,-1640.34,598.305,-0.130255,8261.33,8261.2,8.70229e-5,0.0198361,0.0220556,0.0418917,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.317e7,0.0499543,28.0242,-2002.8,0.0,-1639.83,599.377,-0.130056,8260.4,8260.27,6.54336e-5,0.0198982,0.0219697,0.0418679,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.318e7,0.0500332,27.8767,-2002.59,0.0,-1638.5,600.323,-0.129772,8258.56,8258.43,3.8934e-5,0.0199783,0.0220494,0.0420276,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.319e7,0.0498616,27.6928,-2003.38,0.0,-1640.65,598.264,-0.130298,8263.59,8263.46,6.40199e-5,0.0198616,0.0220183,0.0418799,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.32e7,0.0498225,28.2396,-2003.14,0.0,-1639.84,597.795,-0.130256,8263.59,8263.46,0.000144479,0.0198199,0.0220625,0.0418824,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.321e7,0.0499734,28.2526,-2002.8,0.0,-1638.75,599.606,-0.129893,8261.19,8261.06,4.48431e-5,0.0199639,0.0220107,0.0419746,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.322e7,0.0499088,28.7903,-2003.07,0.0,-1638.56,598.831,-0.129966,8262.3,8262.17,0.000175124,0.0198705,0.0220938,0.0419642,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.323e7,0.0498654,28.4128,-2003.03,0.0,-1639.22,598.31,-0.130114,8263.93,8263.8,0.00014465,0.0198768,0.0220484,0.0419252,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.324e7,0.0499736,28.5668,-2002.54,0.0,-1637.43,599.608,-0.129728,8261.43,8261.3,0.000110999,0.0199501,0.0221172,0.0420672,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.325e7,0.0500599,28.4784,-2002.71,0.0,-1638.31,600.643,-0.129708,8261.7,8261.57,0.000132373,0.0198931,0.0220967,0.0419899,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.326e7,0.0500471,27.8283,-2002.71,0.0,-1638.58,600.49,-0.129761,8262.56,8262.43,2.53118e-5,0.0199401,0.0220979,0.042038,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.327e7,0.0499537,28.5529,-2003.06,0.0,-1638.62,599.369,-0.129907,8264.45,8264.32,0.000159585,0.019947,0.0220387,0.0419857,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.328e7,0.0500242,27.7609,-2002.56,0.0,-1638.53,600.216,-0.12979,8264.3,8264.17,-3.69333e-6,0.0199344,0.0220991,0.0420335,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.329e7,0.0501245,28.0307,-2002.52,0.0,-1638.03,601.419,-0.129576,8263.26,8263.13,6.96522e-5,0.0199647,0.0220927,0.0420574,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.33e7,0.0500302,28.0612,-2002.81,0.0,-1638.53,600.287,-0.12978,8265.62,8265.49,6.79811e-5,0.0200057,0.022022,0.0420277,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.331e7,0.04993,27.9042,-2001.3,0.0,-1639.13,599.085,-0.130005,8268.96,8268.83,5.34554e-5,0.0199355,0.0218483,0.0417838,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.332e7,0.0500666,28.0765,-2000.59,0.0,-1637.22,600.724,-0.129562,8266.46,8266.33,8.6268e-5,0.0199779,0.021933,0.0419109,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.333e7,0.0499337,28.0253,-2000.84,0.0,-1638.07,599.129,-0.129868,8269.99,8269.86,7.29574e-5,0.0199133,0.0219294,0.0418427,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.334e7,0.0498088,28.2275,-2000.78,0.0,-1638.26,597.631,-0.130079,8272.24,8272.11,5.84504e-5,0.0198958,0.0218912,0.041787,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.335e7,0.0499547,28.44,-2001.17,0.0,-1637.87,599.381,-0.129811,8270.55,8270.42,0.000157234,0.019826,0.0220309,0.0418569,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.336e7,0.0501217,28.241,-2000.41,0.0,-1635.34,601.385,-0.129244,8266.82,8266.7,0.000119858,0.0200743,0.0220295,0.0421038,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.337e7,0.0501747,28.3067,-2000.47,0.0,-1635.71,602.021,-0.129211,8267.14,8267.01,8.4122e-5,0.0200074,0.0220496,0.042057,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.338e7,0.0500183,27.7229,-2000.59,0.0,-1636.28,600.145,-0.129517,8270.25,8270.12,5.07905e-5,0.0199674,0.0221059,0.0420733,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.339e7,0.0499026,27.8798,-2000.57,0.0,-1637.9,598.756,-0.129893,8273.91,8273.78,5.21578e-5,0.0199088,0.0219396,0.0418484,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.34e7,0.0499676,27.6781,-2001.03,0.0,-1637.21,599.536,-0.129709,8272.87,8272.74,2.56744e-6,0.0199675,0.0220512,0.0420187,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.341e7,0.0499121,28.057,-2001.7,0.0,-1638.44,598.87,-0.129946,8275.54,8275.41,0.000128717,0.0198551,0.0220458,0.0419009,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.342e7,0.0498733,27.8324,-2000.87,0.0,-1639.73,598.405,-0.130165,8278.2,8278.07,8.00285e-5,0.0198118,0.0218519,0.0416638,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.343e7,0.0500186,27.9488,-2000.87,0.0,-1636.88,600.148,-0.129592,8274.03,8273.9,7.02708e-5,0.0198779,0.0221268,0.0420047,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.344e7,0.0498991,27.9128,-2000.93,0.0,-1639.97,598.714,-0.130158,8278.99,8278.86,9.92376e-5,0.019798,0.0218325,0.0416305,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.345e7,0.0500099,28.4544,-2000.58,0.0,-1637.31,600.044,-0.129659,8275.65,8275.52,0.000161786,0.0198805,0.0219705,0.041851,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.346e7,0.0500419,28.0791,-2000.88,0.0,-1636.86,600.427,-0.129555,8275.03,8274.9,0.000104373,0.01999,0.0220017,0.0419917,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.347e7,0.0501036,28.13,-2000.1,0.0,-1635.35,601.168,-0.129273,8273.63,8273.51,0.000101831,0.0200281,0.0220492,0.0420773,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.348e7,0.049862,27.5137,-1999.3,0.0,-1637.04,598.269,-0.129847,8279.26,8279.13,8.10156e-5,0.0199014,0.0219415,0.0418429,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.349e7,0.0499194,27.8289,-1999.17,0.0,-1636.03,598.958,-0.129634,8277.84,8277.71,8.00732e-5,0.0198438,0.0220701,0.0419139,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.35e7,0.0499588,27.9139,-1998.91,0.0,-1635.58,599.431,-0.129518,8277.3,8277.17,0.000125985,0.0199366,0.0219905,0.0419272,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.351e7,0.0499657,27.8124,-1999.01,0.0,-1636.24,599.513,-0.129591,8278.51,8278.38,8.85939e-5,0.019878,0.0219913,0.0418693,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.352e7,0.0500569,28.1749,-1998.84,0.0,-1635.49,600.608,-0.129361,8277.3,8277.17,0.000109421,0.0199491,0.0219466,0.0418957,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.353e7,0.0500552,27.7045,-1999.24,0.0,-1635.84,600.587,-0.129406,8278.49,8278.36,5.37432e-5,0.0198984,0.0220635,0.0419619,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.354e7,0.0499049,27.9066,-1999.27,0.0,-1636.92,598.784,-0.129766,8281.95,8281.82,0.000179565,0.0198578,0.0219476,0.0418054,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.355e7,0.0499326,27.6708,-1999.33,0.0,-1636.79,599.116,-0.129709,8282.23,8282.1,6.2395e-5,0.0199857,0.0218732,0.0418589,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.356e7,0.0500585,27.5836,-1999.32,0.0,-1635.08,600.627,-0.129306,8279.84,8279.72,7.0333e-5,0.0199376,0.022145,0.0420826,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.357e7,0.0499544,27.3951,-1998.97,0.0,-1635.7,599.378,-0.12954,8282.45,8282.32,-2.6514e-5,0.0198974,0.0220869,0.0419843,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.358e7,0.0500021,27.5927,-1998.85,0.0,-1635.45,599.95,-0.129438,8282.1,8281.97,5.71708e-5,0.0199397,0.0220362,0.0419759,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.359e7,0.0500166,28.2878,-1998.96,0.0,-1634.61,600.124,-0.129311,8281.72,8281.59,0.000139077,0.0198698,0.0221378,0.0420076,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.36e7,0.0499558,27.8669,-1999.18,0.0,-1635.34,599.394,-0.129494,8283.72,8283.59,0.000154624,0.0199383,0.0220583,0.0419967,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.361e7,0.0499324,27.4739,-1999.13,0.0,-1637.51,599.114,-0.1298,8287.15,8287.02,4.93126e-5,0.0198375,0.0219301,0.0417676,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.362e7,0.050033,28.1259,-1999.33,0.0,-1635.17,600.321,-0.129356,8284.09,8283.96,0.000121431,0.0198643,0.0221408,0.0420052,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.363e7,0.0500469,27.8804,-1999.15,0.0,-1635.1,600.487,-0.129326,8284.68,8284.56,0.000102572,0.019933,0.0220893,0.0420223,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.364e7,0.0501399,28.5117,-1998.75,0.0,-1633.82,601.604,-0.129027,8283.04,8282.91,9.71456e-5,0.0200317,0.0220204,0.0420521,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.365e7,0.049901,28.3026,-1999.29,0.0,-1635.75,598.737,-0.129626,8288.67,8288.54,0.000164992,0.019869,0.0220356,0.0419046,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.366e7,0.0500544,28.2525,-1998.49,0.0,-1634.43,600.577,-0.129231,8286.22,8286.09,0.00014902,0.0199158,0.0220597,0.0419755,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.367e7,0.0498021,27.9483,-1999.19,0.0,-1636.71,597.551,-0.129894,8292.02,8291.89,0.000127222,0.0198986,0.0219181,0.0418167,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.368e7,0.0498152,28.466,-1999.15,0.0,-1636.66,597.708,-0.129868,8292.52,8292.39,0.000126006,0.0198,0.0219535,0.0417535,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.369e7,0.0500968,28.3112,-1998.94,0.0,-1634.16,601.086,-0.129134,8287.49,8287.36,0.000110575,0.0199386,0.0221196,0.0420582,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.37e7,0.0497708,27.6717,-1999.28,0.0,-1637.51,597.174,-0.130041,8295.44,8295.31,0.000125368,0.0198314,0.0219317,0.0417631,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.371e7,0.0498277,27.6993,-1999.31,0.0,-1637.08,597.857,-0.129903,8294.94,8294.81,0.000110225,0.0197885,0.0220283,0.0418168,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.372e7,0.0500921,27.726,-1999.1,0.0,-1634.22,601.03,-0.129149,8289.26,8289.13,7.20074e-5,0.0199295,0.0222147,0.0421442,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.373e7,0.050199,27.388,-1998.43,0.0,-1634.04,602.313,-0.128966,8288.22,8288.09,-4.03489e-5,0.0199946,0.0221313,0.0421259,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.374e7,0.0498834,27.8235,-1999.42,0.0,-1636.53,598.525,-0.12975,8295.03,8294.9,9.9749e-5,0.0199014,0.0219828,0.0418841,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.375e7,0.0500631,28.1105,-1998.54,0.0,-1634.77,600.683,-0.129261,8291.57,8291.44,0.000142072,0.0198771,0.0220805,0.0419575,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.376e7,0.0497405,27.687,-1999.55,0.0,-1638.09,596.811,-0.13016,8299.38,8299.25,5.49616e-5,0.0197843,0.0219374,0.0417217,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.377e7,0.0501121,28.1272,-1998.84,0.0,-1634.43,601.27,-0.129145,8292.04,8291.91,0.000135956,0.0199751,0.0220599,0.0420351,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.378e7,0.0499389,27.7181,-1999.08,0.0,-1636.27,599.192,-0.129635,8296.63,8296.5,0.000167032,0.019926,0.0219601,0.0418861,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.379e7,0.0499591,27.8986,-1999.07,0.0,-1635.95,599.434,-0.129564,8296.87,8296.74,0.000112686,0.0199101,0.0219924,0.0419025,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.38e7,0.0501356,28.016,-1998.92,0.0,-1634.64,601.552,-0.129136,8294.46,8294.34,0.000135509,0.0199489,0.0220831,0.042032,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.381e7,0.0499203,27.8466,-1998.8,0.0,-1635.57,598.969,-0.129575,8298.35,8298.22,0.000122237,0.0198784,0.0220446,0.041923,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.382e7,0.0499593,27.9548,-1998.56,0.0,-1635.35,599.437,-0.129489,8298.37,8298.24,0.000105103,0.019955,0.021952,0.041907,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.383e7,0.0500589,28.2507,-1999.23,0.0,-1635.63,600.631,-0.129375,8298.19,8298.06,0.00014529,0.0199312,0.0219871,0.0419182,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.384e7,0.0498225,27.892,-1999.21,0.0,-1636.75,597.795,-0.12987,8302.61,8302.48,9.45206e-5,0.0198173,0.0220036,0.0418209,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.385e7,0.0500532,28.0631,-1998.75,0.0,-1634.94,600.564,-0.129297,8298.55,8298.42,0.000126648,0.019991,0.0219767,0.0419677,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.386e7,0.0496844,28.2404,-1999.39,0.0,-1638.07,596.138,-0.130241,8306.6,8306.47,0.000113488,0.0198111,0.0218243,0.0416354,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.387e7,0.0499773,27.8387,-1999.07,0.0,-1635.83,599.652,-0.129522,8301.23,8301.1,9.18145e-5,0.0199387,0.0219867,0.0419254,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.388e7,0.0501708,27.8246,-1999.02,0.0,-1635.22,601.975,-0.129156,8299.07,8298.94,5.96557e-5,0.0199126,0.022084,0.0419965,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.389e7,0.0499696,27.5909,-1999.15,0.0,-1637.03,599.561,-0.129684,8303.97,8303.84,6.49252e-5,0.0198872,0.0219288,0.041816,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.39e7,0.0499435,27.6544,-1998.93,0.0,-1636.43,599.247,-0.129648,8304.49,8304.36,0.000106432,0.0198428,0.0220126,0.0418555,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.391e7,0.0501377,28.0619,-1998.8,0.0,-1634.09,601.577,-0.129064,8300.49,8300.36,0.000102542,0.0199694,0.0221119,0.0420813,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.392e7,0.0500602,27.7422,-1998.69,0.0,-1634.8,600.647,-0.129269,8303.01,8302.88,1.14714e-5,0.020004,0.0220147,0.0420187,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.393e7,0.0501043,27.8309,-1998.95,0.0,-1635.21,601.177,-0.129254,8303.7,8303.57,3.4138e-5,0.0199101,0.0220784,0.0419885,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.394e7,0.0499261,27.9416,-1999.04,0.0,-1635.77,599.038,-0.129592,8307.19,8307.06,0.000150749,0.0198955,0.0220201,0.0419155,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.395e7,0.0501509,27.9834,-1999.01,0.0,-1635.27,601.735,-0.129192,8304.69,8304.56,0.000118529,0.019853,0.0221168,0.0419698,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.396e7,0.0499352,27.7011,-1998.81,0.0,-1636.62,599.148,-0.129685,8309.28,8309.15,0.000101902,0.0199064,0.0219047,0.0418111,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.397e7,0.0499062,27.8352,-1999.24,0.0,-1636.74,598.799,-0.129742,8310.37,8310.25,9.42839e-5,0.0199198,0.0219142,0.041834,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.398e7,0.0499692,27.9384,-1999.14,0.0,-1635.77,599.556,-0.129527,8309.33,8309.2,7.67708e-5,0.0198516,0.0220777,0.0419294,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.399e7,0.0500586,27.9195,-1999.05,0.0,-1634.64,600.628,-0.129252,8307.86,8307.73,0.000128432,0.0199349,0.0221264,0.0420612,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.4e7,0.0500994,28.1622,-1999.02,0.0,-1634.47,601.117,-0.129169,8307.53,8307.4,0.000154632,0.0200052,0.022044,0.0420492,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.401e7,0.0500129,28.1925,-1998.71,0.0,-1634.38,600.08,-0.129288,8309.15,8309.02,0.000131248,0.0199436,0.0220729,0.0420164,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.402e7,0.050005,27.8742,-1999.04,0.0,-1635.78,599.985,-0.129474,8311.37,8311.24,3.37728e-5,0.0199165,0.0220069,0.0419233,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.403e7,0.0498318,28.1766,-1999.56,0.0,-1638.03,597.907,-0.130016,8316.29,8316.16,0.000165055,0.0197247,0.0219438,0.0416685,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.404e7,0.0501118,27.5382,-1998.91,0.0,-1634.63,601.267,-0.12917,8310.25,8310.12,5.59611e-5,0.0199546,0.0221378,0.0420923,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.405e7,0.0500741,28.0144,-1999.22,0.0,-1635.26,600.815,-0.129306,8312.14,8312.01,2.7567e-5,0.019915,0.0220781,0.0419931,0.01,0.5,0.05,1.0,0.002,500000,500000000
9.406e7,0.0499969,27.7854,-1998.95,0.0,-1635.02,599.888,-0.129391,8313.37,8313.24,2.16625e-5,0.0199759,0.0220428,0.0420187,0.01,0.5,0.05,1.0,0.002,500000,500000000
