timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
1.993e8,0.0,0.0,0.0,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,0.21880726803532513,8.349708423986604,0.9615714111884309,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,0.3747669072067089,7.064483352693298,0.8404163626067059,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,0.5318863833776222,4.595990361353983,0.55745689998199,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,0.6961717028486047,3.1351985557963453,0.3734861311692532,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,0.8548049667437518,2.5828721172862568,0.309350271253702,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,1.003104855718448,2.1474157958331714,0.25874069264909577,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,1.1521226635989714,1.8676148421447045,0.22563757818091226,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,1.3073825505704653,1.72541477962811,0.20614269215846473,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,1.4636519500583907,1.575197701948512,0.18772370878418887,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,1.6175182514920998,1.4778535076881854,0.17695902091119975,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,1.769629374296353,1.364085071155416,0.16338816937513037,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,1.9265539102664264,1.3071705136801066,0.15582871802132495,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,2.085672817007156,1.2121943671991036,0.1443471637455481,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,2.2402992196314835,1.1272334372779629,0.13487776621646574,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,2.3918607759554757,1.089008674370779,0.12961578239580654,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,2.5445374825749694,1.0232351988299506,0.12221038667900645,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,2.6988060807693874,0.9621772834971698,0.11483931572214325,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,2.853932498022398,0.9247280160598276,0.11015576050832067,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,3.009064210489927,0.8628102386702715,0.10312743237802845,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,3.1642303569594774,0.8437193358226412,0.10087016453036805,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,3.318283259274186,0.8008471957579761,0.09601683713332969,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,3.4722171256532746,0.7515132731312981,0.0897360649300984,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,3.62740054653879,0.7307482874047903,0.08732244766715787,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,3.781335212160716,0.7011783006746165,0.08384567322868514,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,3.935887345386505,0.6727855496411541,0.08025661560527797,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,4.092862767439631,0.6646245607350522,0.0793078932362793,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,4.248134733469396,0.6499514004352077,0.07781862172698079,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,4.401720146007895,0.6347597036544006,0.07598625168604835,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,4.555944085119298,0.6309243003718988,0.07543177205724279,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,4.708513889603124,0.6252756667268233,0.07462860332015091,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,4.862920635809377,0.6297865058059083,0.07530865948725883,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,5.018264805612903,0.6485182284601748,0.07744581303840731,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,5.173278090518665,0.6683185853224405,0.07967153183870578,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,5.327748193109139,0.712689479590891,0.08515546923874943,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,5.481958370598517,0.7679240100607574,0.09152351907906979,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,5.636653344830873,0.8652656942596013,0.10317461822404128,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,5.790550673779092,0.9550754432888723,0.11399834061085107,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.993e8,5.870197452086399,0.9519870487213428,0.1155690150867665,0.04,0.05,0.05,1.0,0.001,500000,500000000
