timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
250000.0,0.09731560440562248,1.9932936284303162,1.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,0.14999725702850447,0.8680979442784382,0.4355093157860792,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,0.2384158115382547,1.1528370379548118,0.5783578603332269,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,0.3337792426748078,0.8661692453610239,0.4345417218049892,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,0.4311406041371052,0.9825808085261528,0.4929433348462153,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,0.5327850979461668,0.9714767581811432,0.4873726300656287,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,0.6325388041490235,0.9453521787221402,0.47426639268725723,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,0.7277837832062057,1.018470347051089,0.5109484787011116,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,0.8242555247001287,0.9807864338025859,0.49204312892673924,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,0.9230715905028245,1.0235171850173133,0.513480387645304,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,1.022182801803496,1.009119373591711,0.5062572614484173,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,1.1170550084737947,1.0307688367425496,0.5171184124810864,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,1.214394656572064,1.0436005214994564,0.5235558407525105,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,1.3145143455979063,1.0754616059144257,0.539539980751021,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,1.4113580850868679,1.023906939625734,0.5136759206078649,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,1.5067812110011178,1.0764996806151783,0.5400607643856781,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,1.6039425958023952,1.019404086570655,0.5114169192290139,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,1.701913652140549,1.043023091701925,0.52326615448186,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,1.7986498797565238,1.0047966691099066,0.5040886374082109,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,1.8957352880425387,0.9928533707548648,0.4980968968112939,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,1.9938767667073873,0.9971143407072621,0.5002345497348889,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,2.0909287379487624,1.0286149692678652,0.5160378554352183,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,2.1871068346302747,1.0237982811574602,0.5136214085847871,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,2.2849616139821176,1.0013682085483187,0.5023686396554021,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,2.382811465002986,0.9899584647890812,0.4966445739199278,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,2.480113003714131,0.9959358599942288,0.4996433268983611,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,2.5780804313495316,0.9724831880055015,0.4878775380280099,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,2.675855789208449,1.0063216817826488,0.5048537091723458,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,2.7727532874332206,0.998981188396946,0.5011711140538919,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,2.869534216973662,0.9890955222016699,0.49621165095509046,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,2.9658617397317966,0.9733833139722711,0.48832911523366146,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,3.0634309576787384,0.9588136321380327,0.4810197647062574,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,3.1611402348438853,0.9684181940764517,0.4858382027935664,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,3.2588465700551223,0.9621870564363507,0.48271215174357235,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,3.3564833043182727,0.9519459542516844,0.477574372723664,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,3.4538335799832476,0.959216240671416,0.48122174625460573,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,3.5512730312072303,0.9337235465524079,0.4684325145250671,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,3.6478891860449467,0.9642146787914541,0.48372937385585096,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,3.7451871693695,0.9322685208679239,0.4677025539895339,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,3.84269293035294,0.9440903249358605,0.47363334306110993,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,3.9397404394705373,0.9502134870187228,0.47670522469235965,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,4.037245699175632,0.9509398901974935,0.4770696482616773,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,4.1344573322800535,0.9544865726844037,0.47884895585405807,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,4.23215363790399,0.9505146466550689,0.4768563111314325,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,4.330059865128127,0.9545973345994945,0.47890452313903353,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,4.427272473869443,0.9612092895252949,0.482221623455562,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,4.524092228684452,0.971896813859732,0.48758336453675605,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,4.621043089085586,0.9780062442764534,0.49064835723506334,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,4.718364616413839,0.9778367653924992,0.49056333268999036,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,4.815875568226035,0.9710554970512969,0.4871612908410218,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,4.91332876486876,0.9784262856860048,0.49085908454766813,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,5.010866672889878,0.969567110127207,0.4864145935642829,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,5.108407149469437,0.987924272709721,0.495624055893709,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,5.2059656354909265,0.9800988112804642,0.4916981609238749,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,5.302922274402411,0.9945506449865233,0.4989483891390926,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,5.400167626136045,0.9979994611132205,0.5006785989172742,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,5.497525287923264,1.007264566467323,0.5053267376671073,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
250000.0,5.5943061506881655,1.0024281757003846,0.502900406343936,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
