timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
9.35e6,0.16640712653797785,1.5363982571695483,0.3057668927849121,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,0.26644652718160705,3.9841314297659456,0.7929034558855315,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,0.4146184035584643,5.02473712302891,1.0,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,0.5721939835905296,3.21204827423259,0.6392470283691913,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,0.7372391047304465,2.1815848506322766,0.43416895197041033,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,0.9110485184054838,2.2738670140371307,0.4525345223764551,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,1.075891060681915,1.783475910020451,0.3549391473330195,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,1.2405125526094756,1.654285010923947,0.32922817063248566,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,1.4100753393638379,1.512762779674939,0.301063069099035,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,1.5781649628537946,1.3928731106144847,0.2772031802879394,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,1.7446683485012755,1.3670700517176932,0.2720679745517958,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,1.9084264728269837,1.271118358677616,0.25297211128756253,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,2.073677887387049,1.1939110011046643,0.23760665918876472,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,2.2433442279603497,1.0635938672789582,0.21167154444844355,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,2.410935901692485,1.0689771226359337,0.21274289509329689,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,2.5759721587773035,1.0112475775601604,0.2012538273744718,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,2.7408751778542473,0.9546518184394335,0.1899904005055631,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,2.9078190808239657,0.901240631843494,0.17936075256813167,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,3.075096969217735,0.8211373919997663,0.16341897534030297,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,3.2415286478287078,0.8244334613587723,0.16407494385732244,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,3.4093960864458897,0.7602574956335696,0.15130293924218002,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,3.57536079712662,0.751407898745458,0.1495417332981809,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,3.739948284783737,0.7241609711120751,0.1441191754675419,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,3.9073893900820065,0.6931993097183893,0.13795732846229555,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,4.074087291048524,0.6699420891500875,0.13332878372475865,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,4.239973016158672,0.6629390579046637,0.13193507275561597,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,4.407323146499056,0.6366717355140148,0.12670747144086003,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,4.574671793958157,0.6386217140354882,0.12709554716974472,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,4.740685206894386,0.6393394819545949,0.12723839402949727,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,4.9069750068880795,0.6562068531284729,0.13059526042088979,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,5.072444808144045,0.6620154548595573,0.13175126153873193,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,5.238882741566024,0.7155021299113584,0.14239593284037394,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,5.405923118956908,0.7342786110199161,0.14613274148305955,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,5.572671841390216,0.8250286627695986,0.16419339809607228,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,5.739172713052713,0.940627426909356,0.18719933080645343,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,5.905577090220496,1.049863091066684,0.20893890871525372,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,5.990656555367199,0.7301252512199157,0.14530615897768528,0.05,0.05,0.05,1.0,0.001,500000,9500000
