timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
510000.0,0.16640712653797785,0.5829050503727219,0.3681327023067793,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,0.274104341707878,0.5073506292908078,0.32041643498961603,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,0.43264765465703003,1.0153517056614902,0.6412436587364554,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,0.5803625586625367,1.180807067591497,0.7457367137537224,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,0.7372391047304468,1.4536948668745946,0.9180785435464153,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,0.9110485184054838,1.5834101309667523,1.0,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,1.0741875938186058,1.3780947055394177,0.870333389049381,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,1.2395860709746545,1.4041554037226505,0.8867919790719934,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,1.4085941308044574,1.2729597344463879,0.8039355752190251,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,1.5771222060660748,1.2773048484427894,0.8066797246414799,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,1.7439167276830296,1.1768922143997225,0.7432642948173952,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,1.9078472920400424,1.0840889141046672,0.6846545268993421,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,2.073677887387049,1.0737977567022006,0.6781551637834934,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,2.2433442279603497,1.029024202446144,0.6498785010412131,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,2.41204033108868,0.9870064302142525,0.6233422477925128,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,2.576878506862771,0.9332803030713488,0.589411602729568,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,2.7406617330705108,0.9422733174598188,0.5950911258124344,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,2.9077039748326183,0.9103399822280717,0.5749236817578418,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,3.0753787358068125,0.8377865399996209,0.5291026775786193,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,3.2417290494451345,0.8113394270487542,0.5124000479606571,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,3.409204514857923,0.8246698484235335,0.5208188531167416,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,3.575175554075074,0.8019864659371372,0.5064932011313352,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,3.7396042635266094,0.778008864733832,0.4913501874961594,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,3.9071534198260043,0.7708432627172647,0.4868247636173868,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,4.074142976519235,0.7621444518200489,0.48133104425365836,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,4.239992350990924,0.7742042959527597,0.4889474184935704,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,4.407088516522949,0.742303953650021,0.4688008110676965,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,4.574469721485384,0.7379854420569866,0.4660734623482603,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,4.7408222095503865,0.7637266139681225,0.4823302560921652,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,4.907319587502389,0.7791768071661835,0.4920877995712055,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,5.0725204855669785,0.7967902967022145,0.5032115692071096,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,5.238769118857413,0.8338330733020572,0.5266058723477788,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,5.405890681335789,0.8811209480504951,0.5564704499601288,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,5.572643174347505,0.9461098765497657,0.5975140982406861,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,5.739070032290748,1.0375639922090556,0.655271790875539,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,5.9054848006034835,1.1152539914242914,0.7043367789641286,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,6.072173065480761,1.1711473264420191,0.7396361205084461,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
510000.0,6.1570636819051865,1.279437456690111,0.8080265697864074,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
