timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
8.06e6,0.09731560440562248,2.6520022459048715,0.3026701776544302,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,0.14312573712117277,4.341857245667592,0.5016975334645123,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,0.23841581153825495,7.695381728801218,0.8782922598259109,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,0.33485311057702105,8.698311218885927,0.9777634310678366,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,0.4343952690516561,7.063972609114687,0.8036130304150548,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,0.5358233857687565,6.176558904871898,0.7033816267006255,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,0.6339063392655175,4.649139898202195,0.5288317685381261,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,0.7277837832062057,3.9067569812012417,0.4433450069544542,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,0.8259376414919914,3.322073663308339,0.37722348637172853,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,0.9243210918481215,2.9400670319301367,0.3331653111014998,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,1.022182801803496,2.657769713018083,0.3016957054364152,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,1.1173471327217428,2.3891046600672388,0.271345777632145,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,1.213688464411393,2.100634894780217,0.2385749131355391,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,1.313273450527723,1.9560239541113913,0.22242518366635528,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,1.4107318949698813,1.8341462623450404,0.20832665025357794,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,1.506640864861161,1.7406606299189584,0.19760625586681516,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,1.6034451523315203,1.6335200653069148,0.18549580365520207,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,1.7014414145142422,1.5201590093681865,0.17269040143489883,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,1.7987265555996903,1.4373326199043959,0.16313050778451926,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,1.8957888248253194,1.3657896625175234,0.15496338494524498,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,1.9943789369970213,1.3157704259860916,0.14937693694468543,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,2.0914301624586282,1.2431927860735361,0.14134949555696344,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,2.187082507395002,1.1895447016816325,0.13509610815257295,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,2.2849417235593523,1.1587910284701475,0.13168511278264408,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,2.382710404909207,1.1135907333261987,0.12647104351695132,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,2.4799731415277058,1.0669660263400957,0.121151525765316,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,2.5776972027758394,1.0246569540834765,0.11633701881959839,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,2.67554753703456,0.9920430064609282,0.11265740665879202,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,2.772503006914722,0.9590815494828444,0.10894122376470175,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,2.8692806372181447,0.9302460698767661,0.10560150317044921,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,2.96593377447594,0.8969252254637767,0.10179353106872444,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,3.0635297477775563,0.8716783580089557,0.09897949240159892,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,3.1614185011165015,0.8521140389884658,0.09683452769768609,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,3.2589325618292024,0.825939886991477,0.09378156860266626,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,3.3562862594722063,0.8072272953472158,0.09163867216712743,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,3.453757438034321,0.7867414062293363,0.08941181381816306,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,3.551161144114627,0.7676517796544174,0.0871333684645523,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,3.6478625652505854,0.7495811556999599,0.0851509097571603,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,3.7451440320694656,0.7322723056167211,0.08316786490063689,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,3.8426210059407913,0.7222970465815005,0.08203271088523845,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,3.9395947445724304,0.7111821706494376,0.08075929700577597,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,4.037095535211362,0.6992456991522299,0.07942200260474803,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,4.134549388617974,0.6830808992125492,0.07758028715886074,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,4.232215552445368,0.6807688433065572,0.07727664431796263,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,4.330103843164631,0.6733945027886123,0.0764807759642889,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,4.427361922080238,0.66614564854499,0.07565103628597689,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,4.524137645996126,0.6646952802154921,0.07550631137842592,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,4.621068005352794,0.6655261207435742,0.07557714475403039,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,4.718398679508387,0.6707603225581799,0.07614818094820892,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,4.815930194097771,0.6732540470228918,0.07645760901792917,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,4.913344955822582,0.6804551937823177,0.07725377854750885,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,5.010894737573997,0.6934016451010586,0.0787338886799167,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,5.108560944675358,0.7064551855419108,0.08021039569767849,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,5.2060950464250615,0.7297775919117881,0.0828656602845112,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,5.302964777800892,0.7585656105770873,0.08614663497993294,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,5.400192108614449,0.7929508650646298,0.09001836095062928,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,5.497500456516036,0.8367568875996504,0.0950318385955843,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,5.594369116860314,0.8855266448292063,0.10053223707626473,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,5.691732337002324,0.944806900198305,0.10731308023670123,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,5.789059600838352,1.0099385990892198,0.11468907669797046,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,5.886718625195528,1.0822813599806058,0.12289941024248759,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.06e6,5.936251868742972,1.082720526360872,0.12332109967885574,0.01,0.05,0.05,1.0,0.001,500000,9500000
