timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
5.16e6,0.09731560440562248,2.3282414485394987,0.30269311515529745,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,0.14312573712117277,3.375887380285195,0.4388968627772654,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,0.23841581153825495,4.8181554482925115,0.6264051706754876,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,0.33485311057702105,7.691755550320292,1.0,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,0.4343952690516561,5.798671565797162,0.7538814159994592,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,0.5358233857687565,4.824802531946579,0.6272693535802331,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,0.6339063392655175,4.545766533040414,0.5909920697949279,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,0.7277837832062057,3.4607928381955815,0.44993536463226147,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,0.8259376414919914,3.467121061350061,0.4507580926964959,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,0.9243210918481215,2.9277586504953925,0.3806359460258039,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.022182801803496,2.618587122095848,0.3404407621855335,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.1173471327217428,2.3024346489656056,0.29933799038500775,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.213688464411393,2.0963583513156703,0.27254614861341714,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.313273450527723,1.96169994436026,0.25503929909454454,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.4107318949698813,1.8279943263948693,0.23765632103567694,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.506640864861161,1.710624669215016,0.222397170323982,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.6034451523315203,1.5864014626252603,0.20624699423257165,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.7014414145142422,1.5266847511357957,0.19848326447038778,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.7987265555996903,1.4327470404326086,0.1862704854645241,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.8957888248253194,1.3408720241455654,0.17432587598155408,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.9943789369970213,1.3133882977307703,0.17075273507308478,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,2.0914301624586282,1.2219647282061634,0.1588668178820737,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,2.187082507395002,1.2040152678045328,0.1565332205278412,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,2.2849417235593523,1.1764371944907148,0.152947813642066,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,2.382710404909207,1.105963734665568,0.14378560621567266,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,2.4799731415277058,1.0621062749896082,0.13808372718571132,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,2.5776972027758394,1.0340397381402924,0.1344348154820435,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,2.67554753703456,0.9994045266286812,0.12993191477426308,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,2.772503006914722,0.9527071739009295,0.12386082314605772,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,2.8692806372181447,0.9141871348895338,0.1188528586106024,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,2.96593377447594,0.9070373916966834,0.11792332527506201,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,3.0635297477775563,0.8919248333091773,0.11595855165626483,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,3.1614185011165015,0.8565989364558296,0.11136585540867325,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,3.2589325618292024,0.8377600419734299,0.10891662332385807,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,3.3562862594722063,0.8181855576689318,0.10637175769774193,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,3.453757438034321,0.7995366428145653,0.10394722473743614,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,3.551161144114627,0.7772751679244226,0.10105302526054097,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,3.6478625652505854,0.7519281760438996,0.0977576797812547,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,3.7451440320694656,0.7546678908754383,0.09811386827601576,0.01,0.05,0.05,1.0,0.001,500000,9500000
