timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
600000.0,0.0,0.0,0.0,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,0.2281331810629941,0.6798888900514956,0.36570029791487124,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,0.3961178911015467,1.1000658468881899,0.5917061064235304,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,0.5388435830200363,1.6412801139000555,0.8828157591596224,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,0.6915554742155545,1.8591422920026224,1.0,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,0.8490608550482629,1.665298500097907,0.89573482743168,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,1.0009520526644864,1.8395657588550307,0.9894701265030638,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,1.1528719022277603,1.596351699478176,0.8586495537996853,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,1.3084550961895578,1.3851434523395587,0.7450443456092413,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,1.4648588163108753,1.3283902600283657,0.7145177998169555,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,1.6192491296723492,1.2635410526044244,0.6796365496281455,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,1.7711731370406092,1.2358437079697278,0.6647386342002404,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,1.9265005651064349,1.1646265615820623,0.6264321814375785,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,2.084492645106916,1.1292715578581398,0.6074153456224786,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,2.238823253518858,1.0388660356932198,0.5587878023979428,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,2.3911642338896653,1.0416549386084202,0.5602879043144003,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,2.545347220272854,1.0070593477764538,0.5416795433617263,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,2.6996693998622647,0.9259623210053448,0.49805887639074736,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,2.8539921183816865,0.9310819867483183,0.5008126547136851,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,3.008987195199999,0.8885873033907864,0.4779555105669841,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,3.1649476265638485,0.8782063131298374,0.4723717581529788,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,3.319245217856364,0.831778436832355,0.44739901857451897,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,3.47269647362608,0.8206346195653519,0.4414049549060521,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,3.6275720670442766,0.7933317563861363,0.4267192241275835,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,3.78126977792015,0.759470143881076,0.40850565723132115,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,3.93577599588123,0.7687165711781361,0.41347914814529524,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,4.092281694971393,0.7502325620038749,0.4035369241134001,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,4.247556573644299,0.7441108396542176,0.4002441571337069,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,4.401075729665043,0.7532692887123946,0.40517032609752074,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,4.555284855166064,0.7406733375043667,0.3983951850756574,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,4.708449919383854,0.7527761006024697,0.40490504887154055,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,4.863026676803052,0.7685422966235227,0.4133854089219109,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,5.018738385831758,0.7989994065451124,0.4297677536475435,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,5.173605765626775,0.8108679592865075,0.436151639804321,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,5.327677166038745,0.8623913113046465,0.46386514631739123,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,5.481958370598517,0.912126062832695,0.490616596027287,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,5.636653344830873,0.9499574760508016,0.510965449033775,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,5.79046001153856,1.0466848857723199,0.5629934245887422,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,5.945030593956437,1.129405331194284,0.6074872999514827,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,6.099730315926976,1.1755698909549561,0.6323184061875442,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
600000.0,6.179155212722517,0.6261256094017347,0.3367819731147569,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,2
