timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
250000.0,0.09731560440562248,0.07480154608793989,0.06812629684952638,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,0.14999725702850447,1.097983444677133,1.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,0.2384158115382547,0.8504101720268241,0.7745200313807018,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,0.3337792426748078,0.8487214774908693,0.7729820350255279,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,0.4311406041371052,0.821844659760409,0.7485036898730983,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,0.5327850979461668,0.8556137003572886,0.7792591996766268,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,0.6325388041490235,1.0455410353261634,0.9522375227010909,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,0.7277837832062057,0.9852962404934642,0.8973689405519178,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,0.8242555247001287,0.983429747121924,0.8956690120324227,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,0.9230715905028245,0.9817217172657009,0.8941134058304318,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,1.022182801803496,1.000882623059223,0.9115644028253422,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,1.1170550084737947,1.0301549132217243,0.9382244497544733,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,1.214394656572064,1.0550792220722156,0.9609245268561097,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,1.3145143455979063,1.0478331875403348,0.9543251244999007,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,1.4113580850868679,1.0621272828995258,0.9673436225733341,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,1.5067812110011178,1.0143003760469538,0.9237847628433171,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,1.6039425958023952,1.0864346451415232,0.9894818090458497,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,1.701913652140549,1.0371953556908011,0.9446366069716042,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,1.7986498797565238,0.9988325022606431,0.9096972336903989,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,1.8957352880425387,1.050012211194095,0.9563096932694244,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,1.9938767667073873,1.020107908479386,0.9290740342440713,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,2.0909287379487624,1.0306956591419767,0.9387169398032749,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,2.1871068346302747,1.0085653192082666,0.9185614993537902,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,2.2849616139821176,1.0109770197333214,0.9207579810373222,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,2.382811465002986,0.9906489770429185,0.9022440018066241,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,2.480113003714131,0.9925028818880884,0.9039324651929869,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,2.5780804313495316,0.9930403246283213,0.904421946835755,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,2.675855789208449,0.9643141177840696,0.8782592510469323,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,2.7727532874332206,0.9523685847662633,0.8673797308904886,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,2.869534216973662,0.9832276860581045,0.8954849827879026,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,2.9658617397317966,0.9863768427752095,0.8983531104745008,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,3.0634309576787384,0.9681086954780849,0.8817152026939364,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,3.1611402348438853,0.9445565063252779,0.8602647980753744,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,3.2588465700551223,0.964454367016318,0.8783869845140699,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,3.3564833043182727,0.9567363556418028,0.87135772427164,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,3.4538335799832476,0.9492417518591082,0.8645319348491971,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,3.5512730312072303,0.9486320351677144,0.8639766289433115,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,3.6478891860449467,0.9495628660523706,0.8648243929867211,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,3.7451871693695,0.9475817555423399,0.8630200756997576,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,3.84269293035294,0.9408198710483701,0.8568616180957286,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,3.9397404394705373,0.9577206365277754,0.8722541684673556,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,4.037245699175632,0.9586018816625104,0.873056771766164,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,4.1344573322800535,0.9482633639571553,0.8636408577508164,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,4.23215363790399,0.9718207974449986,0.8850960387028121,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,4.330059865128127,0.9579080357410207,0.8724248442768623,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,4.427272473869443,0.9628403548683189,0.87691700593122,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,4.524092228684452,0.9723059606313028,0.8855379061905744,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,4.621043089085586,0.9594992898835738,0.873874095766279,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,4.718364616413839,0.9675011644709762,0.8811618874230607,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,4.815875568226035,0.9803224300785396,0.8928389902698467,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,4.91332876486876,0.9834966165040667,0.8957299140273178,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,5.010866672889878,0.9831148694621512,0.895382233883536,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,5.108407149469437,0.9873169311611778,0.8992093058848467,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,5.2059656354909265,0.9770503441001366,0.8898589034622855,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,5.302922274402411,0.9927881891490827,0.9041923117893791,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,5.400167626136045,0.999234751040104,0.9100635860078322,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,5.497525287923264,1.0040385033431876,0.9144386540713549,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,5.5943061506881655,1.0081890660891917,0.9182188228581664,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,5.691623436062062,1.020069892028331,0.9290394103604059,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,5.78902163950977,1.0050917173011118,0.9153978797892199,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,5.8867732496817435,1.0200015141771062,0.928977134511388,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,5.984123731785834,1.0270270236116192,0.9353756913098277,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,6.0811383059148305,1.0360410096625992,0.94358527415434,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,6.178892808241648,1.0229566690029648,0.9316685729298676,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
250000.0,0.0,0.0,0.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
