timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
3.755e8,0.09731560440562248,47.12508331577765,0.3293176122433132,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,0.14999725702850447,143.0991892439683,1.0,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,0.2384158115382547,51.58635784486765,0.36049371151166065,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,0.3337792426748078,18.410883440357992,0.12865819532331152,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,0.4311406041371052,10.400192238298892,0.072678205189323,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,0.5327850979461668,5.778473972591096,0.040380899452473036,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,0.6325388041490235,4.515283084408547,0.03155351968284382,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,0.7277837832062057,3.6972550023993325,0.025837008734521348,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,0.8242555247001287,3.0790825488893927,0.02151712085272473,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,0.9230715905028245,2.5617970667856307,0.017902247247662945,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,1.022182801803496,2.375308088195634,0.016599032466536174,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,1.1170550084737947,2.270392429516572,0.015865865079401697,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,1.214394656572064,1.992810895903788,0.013926080968259475,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,1.3145143455979063,1.8005517227023264,0.012582543145178723,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,1.4113580850868679,1.8242371600270002,0.012748060765857152,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,1.5067812110011178,1.5983592630956047,0.01116958992947597,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,1.6039425958023952,1.58434157713807,0.011071632100143787,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,1.701913652140549,1.4988362204672225,0.010474107004980108,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,1.7986498797565238,1.4214917569875785,0.009933611535451064,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,1.8957352880425387,1.3588971317781102,0.00949619029260425,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,1.9938767667073873,1.2864959383889722,0.008990239184343937,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,2.0909287379487624,1.2226845615165343,0.00854431508645372,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,2.1871068346302747,1.19004925712773,0.008316254364647918,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,2.2849616139821176,1.0944128896423504,0.007647932147096217,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,2.382811465002986,1.0950790983915086,0.0076525877202876375,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,2.480113003714131,1.0277128009302325,0.007181821269288226,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,2.5780804313495316,0.9970512873803757,0.006967553713253493,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,2.675855789208449,1.0036909116586816,0.007013952468643966,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,2.7727532874332206,0.950030192791933,0.006638962790852969,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,2.869534216973662,0.9192906114141867,0.006424149684362625,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,2.9658617397317966,0.9006126444856662,0.006293625066947243,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,3.0634309576787384,0.8653967349005415,0.006047530663679273,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,3.1611402348438853,0.8146175502266525,0.005692677607263166,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,3.2588465700551223,0.8065191640666797,0.005636084790750656,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,3.3564833043182727,0.770558290943423,0.00538478446324183,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,3.4538335799832476,0.7693926538052668,0.005376638804665324,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,3.5512730312072303,0.7675906325580869,0.005364045992248284,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,3.6478891860449467,0.7355390377084321,0.005140064325971961,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,3.7451871693695,0.7336915214294951,0.005127153587003433,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,3.84269293035294,0.6806260582942536,0.004756323651379054,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,3.9397404394705373,0.6871038970582652,0.004801591823744221,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,4.037245699175632,0.6700120420601687,0.0046821512099406255,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,4.1344573322800535,0.6584900658451793,0.004601633799074336,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,4.23215363790399,0.6592340190211979,0.0046068326627433,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,4.330059865128127,0.645867808748977,0.00451342744959822,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,4.427272473869443,0.639202420118585,0.0044668486487985295,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,4.524092228684452,0.641741479073731,0.004484591998488773,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,4.621043089085586,0.6413607280987964,0.0044819312498364135,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,4.718364616413839,0.6385170426505586,0.004462059121536724,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,4.815875568226035,0.6306125426237992,0.004406821212303827,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,4.91332876486876,0.6372261706941389,0.004453038302039145,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,5.010866672889878,0.6564289158056211,0.004587230153250431,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,5.108407149469437,0.6701534127695231,0.004683139131046966,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,5.2059656354909265,0.6827786070505477,0.004771366006039948,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,5.302922274402411,0.7048044192812195,0.004925285901372969,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,5.400167626136045,0.7500707387250827,0.005241614174670794,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,5.497525287923264,0.7834760258463427,0.005475055658845157,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,5.5943061506881655,0.835827221490273,0.00584089417910873,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,5.691623436062062,0.904820038537038,0.006323027008870189,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,5.78902163950977,0.975506420350598,0.0068169947398336915,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,5.8867732496817435,1.0615084329381987,0.0074179905459034025,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,5.984123731785834,1.1477372025699577,0.008020570966430792,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,6.0811383059148305,1.2190048187421425,0.008518600455966762,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,6.178892808241648,1.3055844843413804,0.009123632993583933,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
3.755e8,0.0,0.0,0.0,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
