timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
2.58e6,0.16640712653797785,3.627679309935525,1.0,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,0.26644652718160705,3.508443479633924,0.9671316508118464,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,0.4146184035584643,3.189898139729986,0.8793219761717803,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,0.5721939835905296,2.560800879596339,0.7059060795651896,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,0.7372391047304465,2.5148529896461005,0.6932401612122647,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,0.9110485184054838,1.9708092264285475,0.5432699690490489,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,1.075891060681915,1.7386345919270294,0.47926909833657,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,1.2405125526094756,1.746727868871767,0.4815000774979781,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,1.4100753393638379,1.471112806881601,0.40552449133320645,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,1.5781649628537946,1.3855446783869723,0.38193692441121474,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,1.7446683485012755,1.3090480264124236,0.36084998550648884,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,1.9084264728269837,1.1522675732208763,0.31763214848264953,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,2.073677887387049,1.1256038453526682,0.3102820699365164,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,2.2433442279603497,1.1194022663916272,0.30857255307154546,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,2.410935901692485,1.0022565107746897,0.2762803503688155,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,2.5759721587773035,0.9999095800465928,0.2756333993768496,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,2.7408751778542473,0.9533161586257421,0.2627895349003949,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,2.9078190808239657,0.8858112027317463,0.2441812318706556,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,3.075096969217735,0.8529313297428902,0.23511762117640145,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,3.2415286478287078,0.8022983611817684,0.22116022190396642,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,3.4093960864458897,0.8103241053917207,0.2233725851048622,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,3.57536079712662,0.7677584827655929,0.2116390168951396,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,3.739948284783737,0.731078557435598,0.201527890139934,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,3.9073893900820065,0.7168577331215699,0.1976078015380887,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,4.074087291048524,0.6851114232659145,0.18885666695772263,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,4.239973016158672,0.6775798669693174,0.186780530768956,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,4.407323146499056,0.66604071770327,0.18359966821739476,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,4.574671793958157,0.6621221833536108,0.18251949160450426,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,4.740685206894386,0.6468789258285051,0.17831756077689298,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,4.9069750068880795,0.6743674431448171,0.18589499940026472,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,5.072444808144045,0.6905471293868863,0.19035506459890456,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,5.238882741566024,0.7134636667974477,0.1966721989023137,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,5.405923118956908,0.7818537159181057,0.21552448524784337,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,5.572671841390216,0.8456437414504981,0.2331087367988787,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,5.739172713052713,0.9482634665240206,0.2613967182619773,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,5.905577090220496,1.0993177756448422,0.30303609600606635,0.05,0.05,0.05,1.0,0.001,500000,9500000
2.58e6,5.990656555367199,0.8133698327796792,0.22421216521317464,0.05,0.05,0.05,1.0,0.001,500000,9500000
