timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
6.77e6,0.16640712653797785,2.504083197745366,0.5715337117912964,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.26644652718160705,4.1784074736686145,0.9373129432748831,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.4146184035584643,3.1780356283427422,0.7602372749075692,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.5721939835905296,2.9872739096530427,0.7015085628019867,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.7372391047304465,2.48391082849476,0.584538624938034,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.9110485184054838,2.1405439991364497,0.5063400708372118,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.075891060681915,1.7800964692474235,0.4202123159339608,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.2405125526094756,1.7350774942289542,0.41345915303832975,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.4100753393638379,1.5663384454137048,0.371452816904033,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.5781649628537946,1.4128377908819736,0.3348109047263251,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.7446683485012755,1.3133570254168168,0.3102803456962791,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.9084264728269837,1.2640711611212072,0.2996189233042285,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.073677887387049,1.1844692840641968,0.2802303723108949,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.2433442279603497,1.104365284361443,0.26249732639530166,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.410935901692485,1.0383232376537121,0.24646226114362438,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.5759721587773035,0.9834635038442969,0.2320622394527956,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.7408751778542473,0.958656725336891,0.22710932105961001,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.9078190808239657,0.8974199548635499,0.2124500482779784,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,3.075096969217735,0.8615477629450458,0.20413870177156537,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,3.2415286478287078,0.8178739726518769,0.19367089043215,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,3.4093960864458897,0.777434981188247,0.18458157023105612,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,3.57536079712662,0.7503349460730417,0.17785047406540178,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,3.739948284783737,0.7162909416558576,0.16952418194481167,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,3.9073893900820065,0.7061324681797183,0.16730491243273407,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,4.074087291048524,0.6799344337571979,0.16101684800728036,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,4.239973016158672,0.6596977745599478,0.15599855933458687,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,4.407323146499056,0.64131024922073,0.1517499546111883,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,4.574671793958157,0.6357652316578067,0.1502982847807676,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,4.740685206894386,0.6404756080363244,0.15152880569161897,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,4.9069750068880795,0.653060956258026,0.15446070581056529,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,5.072444808144045,0.6585952414891227,0.15589778646869865,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,5.238882741566024,0.6939298233571521,0.16406434381701188,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,5.405923118956908,0.7499974285194185,0.1776708638549197,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,5.572671841390216,0.8256996507919819,0.19569731625839448,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,5.739172713052713,0.9404806472026347,0.222871831822818,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,5.905577090220496,1.0653787577228884,0.25219377240951224,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,5.990656555367199,1.1734963570526833,0.2793457830383662,0.05,0.05,0.05,1.0,0.001,500000,9500000
