timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
0.0,0.16640712653797785,0.2609135159139459,0.24026192524760376,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,0.274104341707878,0.4772859928047393,0.4395082835141515,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,0.43264765465703003,0.30187955335093397,0.2779854559351532,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,0.5803625586625367,0.3576395911966089,0.32933202568932296,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,0.7372391047304468,0.449059112445357,0.41351559166327884,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,0.9110485184054838,0.4067888145147348,0.37459103412923866,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,1.0741875938186058,0.3973335859242327,0.3658841972417258,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,1.2395860709746545,0.4342372397080036,0.3998668863933455,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,1.4085941308044574,0.4589004731175088,0.42257799785509564,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,1.5771222060660748,0.5053497684092453,0.46535078053020945,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,1.7439167276830296,0.5281352388525868,0.48633275602202414,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,1.9078472920400424,0.5715595329051186,0.5263199696204964,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,2.073677887387049,0.6281917917776533,0.5784697231515614,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,2.2433442279603497,0.6594664854530836,0.6072689905550417,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,2.41204033108868,0.6862668381696103,0.6319480659890306,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,2.576878506862771,0.7730780927600676,0.7118881146599562,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,2.7406617330705108,0.8206871142508391,0.7557288299347448,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,2.9077039748326183,0.8646068235492327,0.7961722461195446,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,3.0753787358068125,0.9048605300916134,0.8332398276832926,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,3.2417290494451345,0.9867146445135467,0.9086150992615489,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,3.409204514857923,0.9849693191788265,0.9070079183394167,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,3.575175554075074,1.020071562543695,0.9393317806805874,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,3.7396042635266094,1.0370143694406093,0.9549335458474545,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,3.9071534198260043,1.0859544875662654,1.0,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,4.074142976519235,1.0768325120781115,0.9916000388666405,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,4.239992350990924,1.0144192299397659,0.9341268363954944,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,4.407088516522949,1.053731470306468,0.9703274698629291,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,4.574469721485384,1.083208793011965,0.9974716301781175,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,4.7408222095503865,1.070114074055006,0.9854133725744257,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,4.907319587502389,1.0670000828564712,0.982545857191241,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,5.0725204855669785,1.0285199288177393,0.9471114495072047,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,5.238769118857413,1.0309479603688956,0.9493472997007038,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,5.405890681335789,1.0047325200844588,0.9252068402389189,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,5.572643174347505,1.026256360899106,0.9450270454695122,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,5.739070032290748,1.0188131943108791,0.9381730136721873,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,5.9054848006034835,0.9789850523897319,0.9014973128236129,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,6.072173065480761,1.0040281455183793,0.9245582176915246,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
0.0,6.1570636819051865,0.8541225664246527,0.786517829433928,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
