timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
1.61e7,0.13156609811420594,9.364545071773444,0.49634176312780315,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,0.2015338053287105,18.867131012229905,1.0,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,0.33048440919936184,11.233061407854462,0.5953772940132263,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,0.45644716061900015,12.276704876039366,0.6506927241922185,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,0.5853256621140802,8.228605145155004,0.43613441491560756,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,0.7222179895892465,6.42962213915633,0.3407843055199315,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,0.8531013822023843,3.6485109417180888,0.1933792127352632,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,0.9815345849063054,3.1641530881113744,0.1677071668215126,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,1.1143810157664553,2.574288272062153,0.13644301671480777,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,1.2472300444008935,1.8835017421719327,0.09982979081191644,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,1.3786510877257763,1.7029273771722848,0.09025894695215857,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,1.5082222929364104,1.5491355771381643,0.0821076387360641,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,1.6407675420683419,1.3987013901037322,0.07413429149334241,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,1.7753971768840855,1.2876167391748259,0.06824655737749301,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,1.9070907742142216,1.1985890218415316,0.06352788990888925,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,2.036771444186369,1.076686547474421,0.05706678703701689,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,2.167234915344434,1.0840890637082388,0.05745913689821303,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,2.298744537202867,1.0322997465508958,0.05471418764632241,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,2.4310222213596684,0.9717834850753805,0.05150669089250817,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,2.5630010628278725,0.9584875956494324,0.050801979115326495,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,2.695183344485053,0.931872551539262,0.04939132245041447,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,2.826348944355321,0.9134541563041794,0.0484151064468714,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,2.9569804629182466,0.8878054122489017,0.047055665838829204,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,3.0891826382207888,0.8442896743593777,0.0447492347306063,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,3.2204573881590615,0.8117195190190757,0.043022943896075624,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,3.3520480799616283,0.7908191751044372,0.041915179080052954,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,3.484943918655699,0.7405769138291552,0.03925222723842349,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,3.6171596766995324,0.7407689777973037,0.03926240705686138,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,3.747916414398213,0.7102264792216084,0.0376435865506648,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,3.8793076180734904,0.6878469270627723,0.03645742040042556,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,4.010395561986795,0.6777293209827303,0.035921164725225996,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,4.142031264656112,0.6756414840582815,0.035810504714273855,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,4.27378467774404,0.6554343157496939,0.034739479750516035,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,4.40567052248233,0.6600298049012361,0.034983050919262536,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,4.537494701207758,0.693684983651116,0.03676685041310525,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,4.6689632552293565,0.7095867565316231,0.037609679822102275,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,4.800852114144265,0.7219111694534952,0.0382629011790687,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,4.931920090645265,0.7436245626686502,0.039413759420370995,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,5.063763700458891,0.7719357996542227,0.04091431808862961,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,5.195341388056147,0.7974249891610853,0.0422653019499459,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,5.326102653513176,0.8426258489541353,0.044661048275327866,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,5.4578382274631325,0.8738439710310408,0.04631567833310769,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,5.589571567639883,0.9165277831077745,0.04857801551882319,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,5.721699139035791,0.9872505889946394,0.05232648187764698,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,5.854263827008047,1.0513487847365273,0.0557238291319984,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.61e7,5.920474415139295,0.9994420011856864,0.052972653899410346,0.01,0.5,0.05,1.0,0.002,500000,500000000
