timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
100000.0,0.0,0.0,0.0,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,0.2281331810629941,0.4584681427118993,0.4375383507998623,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,0.3961178911015467,0.4924373687145029,0.4699568281998651,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,0.5388435830200363,0.48715660188539545,0.46491713668346196,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,0.6915554742155545,0.4981218835611546,0.4753818360016924,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,0.8490608550482629,0.5250790863922971,0.5011084001183345,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,1.0009520526644864,0.6478837956904009,0.6183068812579801,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,1.1528719022277603,0.5769126072318072,0.5505756391943569,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,1.3084550961895578,0.680468018635695,0.6494035831689304,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,1.4648588163108753,0.7067696044712164,0.6745044602371254,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,1.6192491296723492,0.7701973867355214,0.7350366644654487,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,1.7711731370406092,0.7501661292329564,0.7159198653782171,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,1.9265005651064349,0.7897514120699564,0.7536980177837397,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,2.084492645106916,0.8517297466402708,0.8128469438853693,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,2.238823253518858,0.8448014839171721,0.806234967254143,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,2.3911642338896653,0.888099703668354,0.847556555163048,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,2.545347220272854,0.9067024299760416,0.8653100377516116,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,2.6996693998622647,0.9145389605407432,0.8727888183687132,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,2.8539921183816865,0.8819646862375993,0.841701610928749,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,3.008987195199999,0.8938378097224446,0.8530327076493925,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,3.1649476265638485,0.9114654019615338,0.8698555725735323,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,3.319245217856364,0.9281726079143902,0.8858000682932273,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,3.47269647362608,0.9429335242408421,0.8998871255695909,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,3.6275720670442766,0.9304885778088982,0.8880103105188948,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,3.78126977792015,0.945274533725339,0.9021212642885755,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,3.93577599588123,0.9683897016863369,0.9241811884706409,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,4.092281694971393,0.9574019136797249,0.9136950102709648,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,4.247556573644299,0.9714176810528469,0.9270709358158808,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,4.401075729665043,0.99409594024624,0.9487138968028657,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,4.555284855166064,0.9995979811316014,0.9539647608667777,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,4.708449919383854,0.9971394613581946,0.9516184763884227,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,4.863026676803052,1.0067499974668315,0.9607902764057641,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,5.018738385831758,1.000090089692897,0.9544344038981347,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,5.173605765626775,1.0159061071733562,0.9695283953010891,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,5.327677166038745,1.0090691443283446,0.9630035505648953,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,5.481958370598517,1.0310582357849583,0.9839888054063859,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,5.636653344830873,1.0454928903769773,0.9977644953097222,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,5.79046001153856,1.0299448040603354,0.9829262035914853,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,5.945030593956437,1.0444616627566425,0.9967803448524372,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,6.099730315926976,1.0357528928693671,0.9884691440099209,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,6.179155212722517,1.0478353311744566,1.0,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,4
