timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
2.505e8,0.09731560440562248,22.750808192136247,0.23376960242225503,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,0.14999725702850447,97.32149927278293,1.0,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,0.2384158115382547,45.857391472645126,0.471194872821587,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,0.3337792426748078,18.151069031943035,0.18650626190074723,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,0.4311406041371052,10.680438701211871,0.10974387757093235,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,0.5327850979461668,6.728888400614366,0.06914082141042577,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,0.6325388041490235,4.974394425816179,0.051113006509213584,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,0.7277837832062057,3.789845610972408,0.038941504593448875,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,0.8242555247001287,3.399698414020143,0.0349326555737814,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,0.9230715905028245,2.9170802007126686,0.029973646342380828,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,1.022182801803496,2.5220877489771003,0.025915011254686156,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,1.1170550084737947,2.1878431654511283,0.022480573992379748,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,1.214394656572064,2.0207009507524685,0.020763150648641728,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,1.3145143455979063,1.8104762568265331,0.018603045271137264,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,1.4113580850868679,1.7247259939278112,0.017721942292458607,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,1.5067812110011178,1.5483465490893582,0.0159096043593563,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,1.6039425958023952,1.5375741318268188,0.015798915381658316,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,1.701913652140549,1.4938453012989197,0.015349591944857046,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,1.7986498797565238,1.3835761401668512,0.014216551846255662,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,1.8957352880425387,1.3734051317883305,0.01411204247828947,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,1.9938767667073873,1.3193519389736093,0.013556633928086034,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,2.0909287379487624,1.2608875581186463,0.012955899441956787,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,2.1871068346302747,1.2166449025442798,0.012501296338788818,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,2.2849616139821176,1.129521639433394,0.011606085478270859,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,2.382811465002986,1.095080457089077,0.01125219468742123,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,2.480113003714131,1.0447425182449435,0.010734961196154915,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,2.5780804313495316,1.0076367429549604,0.010353691121533693,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,2.675855789208449,0.9799642413774129,0.010069350027486384,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,2.7727532874332206,0.9615190650684349,0.009879821748053718,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,2.869534216973662,0.9373797862982608,0.009631785302350041,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,2.9658617397317966,0.8964805693701122,0.009211536773158028,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,3.0634309576787384,0.8604777778278098,0.008841600101288741,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,3.1611402348438853,0.8405783178896151,0.008637128734870327,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,3.2588465700551223,0.7966013993305124,0.008185256138499412,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,3.3564833043182727,0.7841234586135923,0.008057042528863727,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,3.4538335799832476,0.7596187669915798,0.007805251385024808,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,3.5512730312072303,0.746621889768645,0.0076717055876413765,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,3.6478891860449467,0.7450616984796402,0.007655674275951123,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,3.7451871693695,0.6987659951589893,0.007179975651632888,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,3.84269293035294,0.7068008282700387,0.007262535344723194,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,3.9397404394705373,0.676487450340848,0.00695105866017043,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,4.037245699175632,0.6583376370621429,0.006764565301412845,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,4.1344573322800535,0.6580952800731842,0.006762075029573944,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,4.23215363790399,0.6362423115678949,0.006537530929158501,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,4.330059865128127,0.6508317740020603,0.006687440892971044,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,4.427272473869443,0.6461972400497297,0.006639820028239599,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,4.524092228684452,0.6399024891471594,0.006575140065953705,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,4.621043089085586,0.6285002229255989,0.006457979250442622,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,4.718364616413839,0.6346053090354931,0.006520710364898454,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,4.815875568226035,0.6400149727868593,0.006576295860310968,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,4.91332876486876,0.6506785353787264,0.006685866332113691,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
2.505e8,5.010866672889878,0.6586573667980213,0.006767850595394829,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
