timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
100000.0,0.09731560440562248,0.6542506974975796,0.5420596991011805,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
100000.0,0.14999725702850447,0.6289612263294321,0.5211068698810256,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
100000.0,0.2384158115382547,1.2069716648967435,1.0,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
100000.0,0.3337792426748078,0.8291681634688834,0.6869822942693679,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
100000.0,0.4311406041371052,0.7905036934689544,0.65494801283225,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
100000.0,0.5327850979461668,0.9217011205562105,0.7636476873175495,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
100000.0,0.6325388041490235,0.7926477649878155,0.656724418676081,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
100000.0,0.7277837832062057,0.8253059165214258,0.6837823459526126,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
100000.0,0.8242555247001287,0.8428729765478065,0.6983370041416128,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
100000.0,0.9230715905028245,0.8107301782841899,0.671706057286397,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
100000.0,1.022182801803496,0.9126250452957216,0.7561279786744595,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
100000.0,1.1170550084737947,0.9534505281964796,0.7899527022268973,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
100000.0,1.214394656572064,0.8991625921491123,0.7449740688204439,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
100000.0,1.3145143455979063,0.8495700063765916,0.7038856263864922,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
100000.0,1.4113580850868679,0.9296606490092286,0.7702423147512425,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
100000.0,1.5067812110011178,0.9380039576127761,0.7771549116631685,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
100000.0,1.6039425958023952,0.917676305321995,0.760313047945912,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
100000.0,1.701913652140549,0.9404805223146008,0.7792067947138254,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
100000.0,1.7986498797565238,0.9940546732976986,0.8235940430156992,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,2
