timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
2.9e6,0.09731560440562248,1.4862950067131717,0.3250518990246649,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,0.14312573712117277,1.8821987904334534,0.4153388190098794,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,0.23841581153825495,3.3169386242173418,0.7364114924915424,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,0.33485311057702105,4.0565075794941,0.8917697845008972,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,0.4343952690516561,4.461135319695336,0.978254791032521,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,0.5358233857687565,4.147159936168188,0.9119970206789281,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,0.6339063392655175,3.5700999187451288,0.786780225215634,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,0.7277837832062057,3.5149805260812066,0.7754152022074737,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,0.8259376414919914,2.9003141966517214,0.6400570180052221,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,0.9243210918481215,2.6698508899375932,0.5889646379192579,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.022182801803496,2.412854835494726,0.5327741646338608,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.1173471327217428,2.1837546322597565,0.4813324164219338,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.213688464411393,2.0477883546326043,0.4516378346998614,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.313273450527723,1.8814947807017792,0.4155248735116393,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.4107318949698813,1.7678959970328543,0.38993883566474646,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.506640864861161,1.6486119610489383,0.36402661065389663,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.6034451523315203,1.5820665531619116,0.34899378624746163,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.7014414145142422,1.486884836677945,0.3277362491541664,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.7987265555996903,1.4200040104430574,0.31357408546089455,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.8957888248253194,1.3541319785652357,0.29884560078338135,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.9943789369970213,1.2899921286937586,0.2844977964445746,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,2.0914301624586282,1.2335273903291637,0.27203615616319204,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,2.187082507395002,1.2050492094964007,0.265773954839977,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,2.2849417235593523,1.1374442107625744,0.2509032638520444,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,2.382710404909207,1.0992882621474291,0.24259895794319916,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,2.4799731415277058,1.0587912956812437,0.23347303594945554,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,2.5776972027758394,1.0238898020095248,0.22588538183374354,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,2.67554753703456,0.9912531156108265,0.2186638227769661,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,2.772503006914722,0.9719515802349592,0.2144281870918546,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,2.8692806372181447,0.9340910185288467,0.20617345745659166,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,2.96593377447594,0.9163772053965976,0.20216764748337018,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,3.0635297477775563,0.8873879199986062,0.19581132326928613,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,3.1614185011165015,0.8642852868762226,0.19068850019371006,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,3.2589325618292024,0.8424597123544864,0.1859182792887761,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,3.3562862594722063,0.83005406055213,0.18319141223076627,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,3.453757438034321,0.8020518802575373,0.17703201466543325,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,3.551161144114627,0.7932907752590679,0.17500388722830407,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,3.6478625652505854,0.7767966799288683,0.17141394179755667,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,3.7451440320694656,0.7594636329459881,0.1675554640325782,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,3.8426210059407913,0.7524708487937757,0.1660344527584344,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,3.9395947445724304,0.7405351834469514,0.16341516756784086,0.01,0.05,0.05,1.0,0.001,500000,9500000
