timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
2.505e8,0.13156609811420594,79.87035543164309,0.612454156529936,0.01,0.5,0.05,1.0,0.002,1000.0,1.0e6,1
2.505e8,0.20153380532871054,130.41034105177002,1.0,0.01,0.5,0.05,1.0,0.002,1000.0,1.0e6,1
2.505e8,0.33048440919936184,27.32604839415964,0.20953896887143178,0.01,0.5,0.05,1.0,0.002,1000.0,1.0e6,1
2.505e8,0.45644716061900015,11.749564247315039,0.09009687539004842,0.01,0.5,0.05,1.0,0.002,1000.0,1.0e6,1
2.505e8,0.5853256621140801,5.811616030049709,0.04456407354799131,0.01,0.5,0.05,1.0,0.002,1000.0,1.0e6,1
2.505e8,0.7222179895892467,3.846995168730297,0.029499157334487186,0.01,0.5,0.05,1.0,0.002,1000.0,1.0e6,1
2.505e8,0.8531013822023843,3.4280739616549196,0.02628682613669456,0.01,0.5,0.05,1.0,0.002,1000.0,1.0e6,1
2.505e8,0.981830394073003,2.4980172738520046,0.019155055141373698,0.01,0.5,0.05,1.0,0.002,1000.0,1.0e6,1
2.505e8,1.1155104335561734,2.143691481340583,0.016438048271720913,0.01,0.5,0.05,1.0,0.002,1000.0,1.0e6,1
2.505e8,1.2480769351191863,1.7509459539656012,0.013426434896527987,0.01,0.5,0.05,1.0,0.002,1000.0,1.0e6,1
2.505e8,1.3787890222657402,1.570638912268616,0.01204382182886177,0.01,0.5,0.05,1.0,0.002,1000.0,1.0e6,1
2.505e8,1.5090020817146872,1.3859497416488502,0.010627606142818527,0.01,0.5,0.05,1.0,0.002,1000.0,1.0e6,1
2.505e8,1.6413303768637812,1.2231742178831422,0.009379426570148829,0.01,0.5,0.05,1.0,0.002,1000.0,1.0e6,1
2.505e8,1.7753971768840855,1.1247778935953432,0.008624913365948728,0.01,0.5,0.05,1.0,0.002,1000.0,1.0e6,1
