N_clusters,Max_cluster,hist_dist_euclidean,hist_dist_chain,count_threebody_loops,N_loops,N_size_real_loop,N_dangling_chains,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim,time_instant
193,864,"(domain = 0.0:1.4:47.6, range = [0, 24, 69, 57, 51, 59, 62, 59, 63, 64, 55, 43, 34, 27, 33, 23, 20, 18, 15, 8, 6, 5, 8, 3, 4, 0, 3, 1, 0, 0, 0, 0, 0, 2, 0])","(domain = 0.0:1.4:295.4, range = [0, 23, 36, 26, 22, 15, 12, 8, 7, 9, 2, 5, 6, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 3, 0, 2, 1, 1, 1, 0, 2, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0])",158,55,"[9, 6, 20, 31, 33, 22, 9, 11, 13, 7, 15, 20, 7, 11, 11, 19, 8, 17, 17, 23, 12, 8, 16, 46, 43, 4, 11, 22, 10, 6, 12, 7, 9, 19, 8, 11, 8, 19, 16, 11, 11, 18, 14, 19, 12, 27, 6, 4, 13, 25, 4, 12, 6, 8, 10]",932,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7,8880.0
