timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
8.7e7,0.09731560440562248,9.09536070052914,0.20605335214700768,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,0.14312573712117277,44.14080433906313,1.0,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,0.23841581153825495,28.023618521002774,0.634868778233903,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,0.33485311057702105,19.930996307447845,0.4515322411062089,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,0.4343952690516561,10.581894852293704,0.2397304492009241,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,0.5358233857687565,6.447578452684312,0.14606844051046033,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,0.6339063392655175,5.365217324258627,0.1215477924472389,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,0.7277837832062057,4.008714223516752,0.09081651962488536,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,0.8259376414919914,3.474231555460216,0.07870793492509237,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,0.9243210918481215,3.006717897779546,0.06811651810156756,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,1.022182801803496,2.646086115404201,0.059946486137374334,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,1.1173471327217428,2.3356974319510315,0.052914700285241915,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,1.213688464411393,2.160255743792728,0.0489401082771157,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,1.313273450527723,1.958289033947708,0.044364597865170476,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,1.4107318949698813,1.8278110741490108,0.041408649015746625,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,1.506640864861161,1.709136013233928,0.038720092187386805,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,1.6034451523315203,1.558213736975443,0.03530098194419344,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,1.7014414145142422,1.5062516255027996,0.03412379198921433,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,1.7987265555996903,1.4282024208704107,0.03235560480275389,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,1.8957888248253194,1.3325343691478082,0.030188266595961414,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,1.9943789369970213,1.3458589260851876,0.030490131438183778,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,2.0914301624586282,1.2603038498218584,0.028551900417150573,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,2.187082507395002,1.1362049273530608,0.025740467224507676,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,2.2849417235593523,1.166197954864488,0.026419952520721105,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,2.382710404909207,1.0904313729640427,0.024703477639147764,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,2.4799731415277058,1.0525525165374594,0.02384534066149732,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,2.5776972027758394,0.9863577682019683,0.02234571351770939,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,2.67554753703456,0.9708837510711575,0.021995153137976644,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,2.772503006914722,0.9534097580973763,0.021599283755090994,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,2.8692806372181447,0.920421231750024,0.020851936106100408,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,2.96593377447594,0.8767942255353425,0.01986357608711287,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,3.0635297477775563,0.8635844555971255,0.019564311718553853,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,3.1614185011165015,0.8218278049433538,0.01861832418436616,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,3.2589325618292024,0.824838368245824,0.018686527819246596,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,3.3562862594722063,0.7985018872819637,0.018089880763122304,0.01,0.05,0.05,1.0,0.001,500000,500000000
8.7e7,3.453757438034321,0.7634292158339094,0.017295317275365103,0.01,0.05,0.05,1.0,0.001,500000,500000000
