timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
5.26e6,0.16640712653797785,1.1877939992820719,0.304348955923655,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,0.274104341707878,3.9027372237150906,1.0,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,0.43264765465703003,3.7556890283274167,0.9623217790595453,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,0.5803625586625367,2.507027980597352,0.6423768337164304,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,0.7372391047304468,2.111295698133325,0.5409781845685071,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,0.9110485184054838,2.161423175307935,0.5538223691244154,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,1.0741875938186058,1.8019062534175192,0.46170319704544444,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,1.2395860709746545,1.6714938952925777,0.4282875836824726,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,1.4085941308044574,1.5567066920352908,0.39887561032188373,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,1.5771222060660748,1.3612840686012235,0.34880238934083063,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,1.7439167276830296,1.3399512681505046,0.343336276910537,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,1.9078472920400424,1.3049103582620378,0.3343577298345156,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,2.073677887387049,1.2083294907115965,0.30961077352816607,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,2.2433442279603497,1.108240193085896,0.28396485070827826,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,2.41204033108868,1.0557119333545486,0.2705055126282871,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,2.576878506862771,0.9730165141866064,0.24931643060005287,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,2.7406617330705108,0.9356469146706095,0.2397412024015158,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,2.9077039748326183,0.9202477931331481,0.23579547901437917,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,3.0753787358068125,0.8600769539063557,0.22037787957643531,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,3.2417290494451345,0.8211538110221002,0.21040458630735792,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,3.409204514857923,0.7822505331379862,0.20043638305562037,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,3.575175554075074,0.7540975717592289,0.19322273792274153,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,3.7396042635266094,0.7306795012667147,0.18722231587274707,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,3.9071534198260043,0.6969927125959644,0.17859073584577229,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,4.074142976519235,0.685780714019782,0.17571788073576067,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,4.239992350990924,0.6415158159278032,0.16437586728350928,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,4.407088516522949,0.6605369165291866,0.16924965188929855,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,4.574469721485384,0.6296438177294333,0.1613339001927635,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,4.7408222095503865,0.6326707407311573,0.1621094899463679,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,4.907319587502389,0.6416494456196503,0.16441010727564484,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,5.0725204855669785,0.6768704482154312,0.1734347995817933,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,5.238769118857413,0.6949408472850267,0.17806498553430639,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,5.405890681335789,0.7496917302626849,0.19209382730335067,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,5.572643174347505,0.8322549339406433,0.2132490317009875,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,5.739070032290748,0.9420169069537926,0.2413733882029261,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,5.9054848006034835,1.0719696488920312,0.2746712339171026,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,6.072173065480761,1.2226802197387452,0.3132878668615184,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
5.26e6,6.1570636819051865,1.1782850853634006,0.3019124829116136,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
