timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
0.0,0.0,0.0,0.0,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,0.2281331810629941,0.5380778916023261,0.501901687843219,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,0.3961178911015467,0.42812158746815954,0.39933799679544146,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,0.5388435830200363,0.4974593611009963,0.464014033779566,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,0.6915554742155545,0.4382004019015396,0.40873918954935345,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,0.8490608550482629,0.4722786327185656,0.44052626319187554,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,1.0009520526644864,0.4736137107033203,0.44177158083902013,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,1.1528719022277603,0.4816622080410614,0.4492789593458468,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,1.3084550961895578,0.5402785643075741,0.5039544043037771,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,1.4648588163108753,0.5802538163414629,0.5412420289783756,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,1.6192491296723492,0.5687135353930772,0.5304776274361906,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,1.7711731370406092,0.6442085744680246,0.6008969628648795,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,1.9265005651064349,0.6599471353977162,0.6155773844508933,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,2.084492645106916,0.7003911104982373,0.6533022188714139,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,2.238823253518858,0.7245940429902199,0.6758779330162711,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,2.3911642338896653,0.7889473622395826,0.7359046318523565,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,2.545347220272854,0.7945853433256949,0.7411635586124236,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,2.6996693998622647,0.8477410152987075,0.7907454535351998,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,2.8539921183816865,0.859162854233597,0.8013993761905673,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,3.008987195199999,0.9371587309943815,0.874151412284221,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,3.1649476265638485,0.995224065851596,0.928312882258825,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,3.319245217856364,1.0012161189919377,0.9339020760014412,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,3.47269647362608,1.0465273870951664,0.9761669642160543,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,3.6275720670442766,1.0137908670156726,0.9456313950383588,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,3.78126977792015,1.0134862859592144,0.9453472916609348,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,3.93577599588123,1.0425313338821873,0.9724395747737321,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,4.092281694971393,1.0720782667907816,1.0,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,4.247556573644299,1.0449164237412574,0.9746643096022906,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,4.401075729665043,1.0326819635627211,0.9632524000826996,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,4.555284855166064,1.0323568373355754,0.9629491328332673,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,4.708449919383854,1.066169905649122,0.994488871452132,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,4.863026676803052,1.0508034986308423,0.9801555830213551,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,5.018738385831758,0.9956166376622927,0.9286790605714139,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,5.173605765626775,1.0314780220054256,0.9621294022619347,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,5.327677166038745,1.0105160170044674,0.9425767206618244,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,5.481958370598517,1.0171795270500337,0.9487922277306443,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,5.636653344830873,1.0153222183090307,0.9470597900919607,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,5.79046001153856,1.008345066996142,0.9405517285734911,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,5.945030593956437,0.9920062387610867,0.9253113970219853,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,6.099730315926976,0.9922355988474572,0.9255253367066848,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
0.0,6.179155212722517,0.8509126438843568,0.7937038462980187,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1
