timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
6.77e6,0.09731560440562248,3.0606708582350275,0.3810459667871564,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.14312573712117277,4.675707667080012,0.5821140628770642,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.23841581153825495,7.293239367153187,0.9079902983327037,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.33485311057702105,8.032287768432537,1.0,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.4343952690516561,7.334593266609327,0.913138756735634,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.5358233857687565,5.819087255743657,0.7244619993089745,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.6339063392655175,4.869278494306751,0.6062131530500391,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.7277837832062057,3.973727051634358,0.4947192090466913,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.8259376414919914,3.1152662358555516,0.38784295653584144,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.9243210918481215,2.9650008902234943,0.3691352919246941,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.022182801803496,2.5056276126592754,0.31194445280043004,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.1173471327217428,2.2952201188417325,0.2857492391970954,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.213688464411393,2.1700778682857917,0.27016933790822983,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.313273450527723,2.008065719411161,0.24999922528958715,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.4107318949698813,1.8030703261006433,0.22447780483996577,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.506640864861161,1.6429791987795266,0.2045468546628212,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.6034451523315203,1.5978437166676973,0.19892759855384376,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.7014414145142422,1.552768655363865,0.1933158646863172,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.7987265555996903,1.4603608665508756,0.18181132308160045,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.8957888248253194,1.3817423021921191,0.17202350588364934,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.9943789369970213,1.2825828011147966,0.15967839276817725,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.0914301624586282,1.2274733447342892,0.15281740148284362,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.187082507395002,1.2131721602370902,0.15103693931446818,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.2849417235593523,1.1835875542181007,0.14735372889274262,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.382710404909207,1.0716283905864794,0.1334150893843788,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.4799731415277058,1.06558367801889,0.13266253759068616,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.5776972027758394,1.0274678471488108,0.12791721073376286,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.67554753703456,0.9837769313216618,0.12247779956141203,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.772503006914722,0.967125497811032,0.12040473719229831,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.8692806372181447,0.9231359080022444,0.11492814184649039,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.96593377447594,0.8994837596858665,0.11198350776486142,0.01,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,3.0635297477775563,0.8769355888510114,0.10917631615458682,0.01,0.05,0.05,1.0,0.001,500000,9500000
