timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
4.19e6,0.09731560440562248,2.1243729764511565,0.3788830452047011,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,0.14312573712117277,3.0812865291831035,0.5495490840197855,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,0.23841581153825495,4.278383372418269,0.7630519398730747,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,0.33485311057702105,5.226244145285652,0.9321034106058708,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,0.4343952690516561,5.606935974934984,1.0,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,0.5358233857687565,5.364750471946845,0.9568060873049389,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,0.6339063392655175,4.012200930848601,0.7155781604756285,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,0.7277837832062057,3.3485117449758026,0.5972088427520578,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,0.8259376414919914,2.973063986094364,0.5302475361561158,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,0.9243210918481215,2.969182380453267,0.5295552497347175,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,1.022182801803496,2.5038947504695606,0.4465709545575103,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,1.1173471327217428,2.2743313478847194,0.40562820015277445,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,1.213688464411393,2.116390990154256,0.37745945372219036,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,1.313273450527723,1.9284387707491764,0.34393807587066977,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,1.4107318949698813,1.8101913838322359,0.3228485918020896,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,1.506640864861161,1.67177874641445,0.2981626246291916,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,1.6034451523315203,1.6003973977742059,0.2854317233028086,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,1.7014414145142422,1.5446571916611154,0.2754904280281222,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,1.7987265555996903,1.432955623750619,0.25556839424534983,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,1.8957888248253194,1.3773751444467317,0.24565558633166007,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,1.9943789369970213,1.3124718367665344,0.23408004704062157,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,2.0914301624586282,1.2408199701002156,0.221300898681049,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,2.187082507395002,1.2040499160621025,0.21474294007362268,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,2.2849417235593523,1.1460735770841473,0.2044028293184562,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,2.382710404909207,1.0898557612107862,0.19437635209013132,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,2.4799731415277058,1.0592489266633556,0.18891760694229046,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,2.5776972027758394,1.0374847690182984,0.1850359579021818,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,2.67554753703456,0.9755707359387277,0.17399355731898472,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,2.772503006914722,0.9763455083944613,0.1741317383967065,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,2.8692806372181447,0.9356995301173123,0.16688250664894783,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,2.96593377447594,0.9065511521867234,0.1616838780109729,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,3.0635297477775563,0.8796354213217955,0.15688344315934433,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,3.1614185011165015,0.8529924123386415,0.15213164839973628,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,3.2589325618292024,0.8507549210651009,0.15173259064634956,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,3.3562862594722063,0.8094318206575933,0.14436259380810554,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,3.453757438034321,0.7957468297819994,0.14192186843924617,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,3.551161144114627,0.7955573488851254,0.14188807442095866,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,3.6478625652505854,0.764540789250328,0.13635625458683667,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,3.7451440320694656,0.7420616755497318,0.13234709275565368,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,3.8426210059407913,0.7418829513804648,0.13231521720543052,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,3.9395947445724304,0.712465822045879,0.127068656612249,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,4.037095535211362,0.7138975666640515,0.12732400902300825,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,4.134549388617974,0.7111142716492195,0.12682760688335937,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,4.232215552445368,0.7065970601362652,0.1260219598181623,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.19e6,4.330103843164631,0.6863274207282087,0.1224068588969695,0.01,0.05,0.05,1.0,0.001,500000,9500000
