timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
2.9e8,0.09731560440562248,175.10571231710364,1.0,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,0.14312573712117277,69.88901136764224,0.3991246798452717,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,0.23841581153825495,36.61121087348917,0.20908061986686616,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,0.33485311057702105,17.699399115844056,0.10107836507236119,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,0.4343952690516561,13.151107650236687,0.07510381858029276,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,0.5358233857687565,7.039297776227315,0.040200274925809736,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,0.6339063392655175,4.398223260704748,0.025117531589945435,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,0.7277837832062057,3.4366570664238503,0.019626184782597585,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,0.8259376414919914,3.0885281855312265,0.017638077848300734,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,0.9243210918481215,2.6032612418316403,0.014866797932424526,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,1.022182801803496,2.4366203447745627,0.01391513910386899,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,1.1173471327217428,2.345274695039108,0.013393479081893039,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,1.213688464411393,2.132732833373192,0.012179687373710396,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,1.313273450527723,1.8811122795731632,0.010742723664928797,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,1.4107318949698813,1.8372079203324052,0.010491993071050452,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,1.506640864861161,1.693173309569369,0.009669435035352565,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,1.6034451523315203,1.5907351011231659,0.009084427230120632,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,1.7014414145142422,1.4816704734427044,0.008461577031590537,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,1.7987265555996903,1.359319607218591,0.007762851304113726,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,1.8957888248253194,1.3166293222348653,0.007519054089169552,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,1.9943789369970213,1.3137732081486462,0.007502743290118937,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,2.0914301624586282,1.2152675338358796,0.006940193542259312,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,2.187082507395002,1.1422807021659078,0.006523377718810915,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,2.2849417235593523,1.1838168442568922,0.006760583813011688,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,2.382710404909207,1.0959332643968238,0.006258695104201791,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,2.4799731415277058,1.0384487366578505,0.005930410395620309,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,2.5776972027758394,1.0136202354456358,0.005788618897880634,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,2.67554753703456,0.9993149921253769,0.0057069239998047035,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,2.772503006914722,0.956876743082206,0.0054645661207749305,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.9e8,2.8692806372181447,0.9245792425713967,0.005280120393200259,0.01,0.05,0.05,1.0,0.001,500000,500000000
