timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
600000.0,0.09731560440562248,0.35787460804211024,0.20317906440328667,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,3
600000.0,0.14999725702850447,0.848102802528976,0.48150030782671965,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,3
600000.0,0.2384158115382547,0.7778043038447882,0.4415891689232066,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,3
600000.0,0.3337792426748078,1.2745901362341638,0.7236334334936743,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,3
600000.0,0.4311406041371052,1.1319433580133003,0.6426474169175894,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,3
600000.0,0.5327850979461668,1.5759888557634094,0.8947489819851587,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,3
600000.0,0.6325388041490235,1.7613754108630553,1.0,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,3
600000.0,0.7277837832062057,1.6175999547532747,0.9183731899383493,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,3
600000.0,0.8242555247001287,1.5019449501430846,0.8527114327133405,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,3
600000.0,0.9230715905028245,1.5501087853025612,0.880055878912846,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,3
600000.0,1.022182801803496,1.4665934721718847,0.8326410503557953,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,3
600000.0,1.1170550084737947,1.4732257668672606,0.8364064570115667,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,3
600000.0,1.214394656572064,1.4029940619725205,0.7965332394898532,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,3
600000.0,1.3145143455979063,1.4043490177277436,0.7973024995504095,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,3
600000.0,1.4113580850868679,1.3646706297663205,0.7747755653620976,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,3
600000.0,1.5067812110011178,1.351355481867524,0.7672160480572249,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,3
