timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
1.45e8,0.09731560440562248,36.787434661247865,0.8349924319758344,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,0.14312573712117277,41.8377045342468,0.9496222549635138,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,0.23841581153825495,44.05720729012851,1.0,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,0.33485311057702105,20.530565608110127,0.46599788935578357,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,0.4343952690516561,10.498430290066949,0.23829087079741515,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,0.5358233857687565,6.328772195703077,0.14364896426653684,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,0.6339063392655175,4.924271991137545,0.11176995306828905,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,0.7277837832062057,3.9903480534516103,0.09057196992024709,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,0.8259376414919914,3.2864362809978585,0.07459474812726542,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,0.9243210918481215,2.8472233501615505,0.06462559761021215,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,1.022182801803496,2.4545579985959036,0.05571297296335607,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,1.1173471327217428,2.209316844740158,0.0501465476509034,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,1.213688464411393,2.0644630557568475,0.04685869084170055,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,1.313273450527723,1.7915213094906108,0.04066352407888596,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,1.4107318949698813,1.857149654621572,0.04215314062899503,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,1.506640864861161,1.6601158876013191,0.03768091510360635,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,1.6034451523315203,1.6357134167581746,0.03712703363121869,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,1.7014414145142422,1.472003168623036,0.03341117740236009,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,1.7987265555996903,1.453999997970531,0.033002545721873645,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,1.8957888248253194,1.39156953293969,0.03158551389278562,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,1.9943789369970213,1.286981315343206,0.029211595434728517,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,2.0914301624586282,1.2676974416563904,0.028773894661735213,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,2.187082507395002,1.2028221893593607,0.027301371633441367,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,2.2849417235593523,1.1462663194714302,0.02601767996602598,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,2.382710404909207,1.101974387342598,0.02501235223753066,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,2.4799731415277058,1.064745632654878,0.024167342828682783,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,2.5776972027758394,1.0411450705531706,0.023631662889954677,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,2.67554753703456,0.968802893892463,0.02198965739050677,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,2.772503006914722,0.9430322809308608,0.02140472215410161,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,2.8692806372181447,0.9012735498387887,0.020456892419523122,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,2.96593377447594,0.8582189644159811,0.019479649691919402,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,3.0635297477775563,0.8539851665421623,0.019383551955947667,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,3.1614185011165015,0.8312535419862008,0.01886759495471816,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,3.2589325618292024,0.7972628289278416,0.01809608184371861,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,3.3562862594722063,0.797712679897898,0.018106292453916706,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,3.453757438034321,0.7784337515517419,0.017668703929088085,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,3.551161144114627,0.7372974437443848,0.016735001810012234,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e8,3.6478625652505854,0.7327648810750813,0.016632122781855607,0.01,0.05,0.05,1.0,0.001,500000,500000000
