N_clusters,Max_cluster,hist_dist_euclidean,hist_dist_chain,count_threebody_loops,N_loops,N_size_real_loop,N_dangling_chains,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim,time_instant
4,15413,"(domain = 0.0:1.4:33.6, range = [0, 50, 170, 251, 410, 621, 861, 1089, 1375, 1715, 2244, 2700, 3063, 3432, 3350, 2909, 2454, 1950, 1315, 683, 318, 130, 34, 1, 0])","(domain = 0.0:1.4:369.6, range = [0, 44, 52, 41, 32, 34, 37, 28, 20, 13, 12, 5, 8, 14, 9, 1, 7, 6, 2, 2, 3, 6, 2, 2, 0, 1, 0, 1, 4, 12, 8, 10, 11, 9, 3, 9, 8, 7, 2, 1, 1, 2, 5, 2, 0, 1, 0, 1, 1, 4, 0, 0, 0, 1, 0, 1, 0, 0, 3, 4, 3, 0, 3, 1, 0, 0, 1, 3, 2, 2, 2, 2, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 2, 2, 0, 0, 0, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0])",328,346,"[22, 155, 31, 176, 277, 66, 273, 687, 314, 295, 6, 364, 17, 373, 661, 18, 23, 20, 51, 1013, 31, 551, 614, 616, 305, 345, 1178, 1174, 36, 1009, 17, 477, 14, 25, 1036, 24, 473, 17, 491, 496, 9, 995, 12, 302, 313, 14, 481, 480, 23, 45, 38, 32, 590, 1430, 106, 523, 1227, 1147, 615, 1473, 490, 260, 783, 790, 36, 45, 1125, 1227, 26, 1140, 1295, 271, 15, 1275, 276, 709, 926, 260, 263, 666, 427, 21, 421, 846, 1280, 442, 6, 994, 533, 988, 993, 1103, 1446, 1695, 1826, 1703, 1200, 1239, 213, 1187, 63, 1164, 1349, 1202, 29, 12, 1225, 1497, 1919, 1303, 1376, 1447, 21, 220, 1528, 1551, 741, 1959, 1011, 1963, 1989, 970, 161, 630, 1957, 382, 1414, 30, 1432, 184, 1284, 852, 596, 1828, 1623, 331, 334, 2130, 2026, 1316, 2062, 2034, 2056, 1611, 1318, 7, 182, 1463, 214, 1629, 746, 1800, 830, 1817, 1633, 1665, 780, 1969, 1833, 796, 962, 1796, 1629, 34, 1482, 1489, 152, 1625, 1689, 1426, 855, 912, 862, 11, 595, 154, 712, 655, 1265, 17, 1910, 1289, 1625, 143, 1077, 1742, 1688, 1178, 250, 236, 268, 7, 1186, 271, 995, 942, 245, 935, 1552, 190, 714, 982, 842, 1819, 222, 1980, 14, 1670, 2171, 11, 882, 2052, 7, 764, 960, 1985, 841, 854, 426, 1191, 411, 942, 2028, 1176, 935, 1124, 1930, 486, 909, 1842, 908, 599, 1767, 1842, 1774, 790, 1957, 957, 25, 22, 976, 1189, 860, 704, 98, 1025, 515, 1180, 1120, 519, 1329, 1465, 1471, 20, 1128, 414, 1008, 830, 443, 1593, 1265, 418, 424, 509, 497, 152, 524, 978, 531, 1475, 11, 90, 1138, 31, 477, 1396, 1393, 1420, 1342, 1319, 36, 34, 12, 13, 1390, 185, 483, 46, 10, 377, 339, 371, 1163, 1175, 884, 527, 503, 502, 1046, 1011, 1005, 17, 242, 418, 21, 1264, 691, 565, 610, 12, 177, 1067, 217, 17, 592, 596, 247, 561, 568, 603, 417, 644, 931, 618, 14, 177, 556, 535, 564, 491, 359, 366, 263, 562, 62, 334, 8, 74, 217, 199, 33, 177, 10, 19, 10, 14]",144,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5,10000.0
