N_clusters,Max_cluster,hist_dist_euclidean,hist_dist_chain,count_threebody_loops,N_loops,N_size_real_loop,N_dangling_chains,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim,time_instant
312,973,"(domain = 0.0:1.4:43.4, range = [0, 26, 48, 37, 47, 40, 53, 47, 48, 44, 40, 42, 43, 34, 22, 18, 19, 20, 15, 15, 11, 15, 14, 8, 7, 8, 4, 4, 3, 0, 1, 0])","(domain = 0.0:1.4:177.8, range = [0, 24, 22, 14, 12, 9, 18, 13, 5, 5, 6, 1, 2, 4, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2, 1, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0])",110,30,"[9, 9, 12, 19, 7, 17, 18, 18, 16, 7, 7, 8, 8, 10, 9, 8, 5, 12, 16, 21, 14, 10, 7, 4, 12, 6, 19, 16, 16, 10]",1172,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,9,6660.0
