timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
2.312e8,0.09731560440562248,65.20929217947553,0.584616690212154,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,0.14312573712117277,82.50491789110804,0.8850348132221845,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,0.23841581153825495,38.07399930113188,0.4227952918574152,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,0.33485311057702105,18.796960721825958,0.1995714433695367,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,0.4343952690516561,11.216025639998,0.1206460277856044,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,0.5358233857687565,6.889188656513217,0.07370680549007536,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,0.6339063392655175,5.047027242898681,0.05411190495250262,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,0.7277837832062057,4.015212672567005,0.04313407292430874,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,0.8259376414919914,3.213502623774702,0.0350222724780554,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,0.9243210918481215,2.8539527075090305,0.03095268268194814,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,1.022182801803496,2.470403597987589,0.026671553278973553,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,1.1173471327217428,2.1665241769415324,0.02316975608300845,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,1.213688464411393,2.0390378041557016,0.02202335293129786,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,1.313273450527723,1.8187932145916563,0.01952100616240503,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,1.4107318949698813,1.8130767116229969,0.01940302036085928,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,1.506640864861161,1.6495547832080164,0.01768967577328493,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,1.6034451523315203,1.601108011443453,0.017301960179891666,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,1.7014414145142422,1.4930955672461284,0.016025083819400092,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,1.7987265555996903,1.4285935659602853,0.01542738627636051,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,1.8957888248253194,1.3505464850973274,0.014521504752043644,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,1.9943789369970213,1.3049058473947426,0.014046154626272182,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,2.0914301624586282,1.2348940655433587,0.013322079673842973,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,2.187082507395002,1.1815697884494216,0.012707259158921047,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,2.2849417235593523,1.1414595611788125,0.01227676393681015,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,2.382710404909207,1.0935422078782742,0.011758716384976203,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,2.4799731415277058,1.0428071900196627,0.01120663371580999,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,2.5776972027758394,1.002670930682448,0.010820087689001761,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,2.67554753703456,0.9810284666201301,0.010552450161233169,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,2.772503006914722,0.9408663167676249,0.010116538498292641,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,2.8692806372181447,0.9194885293537179,0.009902139206362789,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,2.96593377447594,0.8802851856137928,0.009470132098458154,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,3.0635297477775563,0.8627032099217272,0.0092899015010533,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,3.1614185011165015,0.8264159852025472,0.008899740914895135,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,3.2589325618292024,0.8053247204862464,0.008655742490209502,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,3.3562862594722063,0.7812503717314524,0.008397191061618046,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,3.453757438034321,0.7656338855872005,0.00824278906839453,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,3.551161144114627,0.7459746389118779,0.00802040244129346,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,3.6478625652505854,0.7323882133841422,0.007877565731016417,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,3.7451440320694656,0.7112757161431482,0.007655956068251563,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,3.8426210059407913,0.7025508918470971,0.007552487587149835,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,3.9395947445724304,0.6847353724853038,0.00736345145351742,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,4.037095535211362,0.67260856635622,0.007230346482258067,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,4.134549388617974,0.6620245389312217,0.007134648584245257,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,4.232215552445368,0.6505665007111225,0.006997580510636337,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,4.330103843164631,0.6438628171864768,0.00692001309908692,0.01,0.05,0.05,1.0,0.001,500000,500000000
2.312e8,4.427361922080238,0.6421380116592899,0.006906700219441409,0.01,0.05,0.05,1.0,0.001,500000,500000000
