timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
9.35e6,0.16640712653797785,8.338070290108814,1.0,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,0.26644652718160705,3.5498258197943415,0.4257370945895463,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,0.4146184035584643,3.0192545113834877,0.362104708443767,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,0.5721939835905296,3.674339855812594,0.4406702903633885,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,0.7372391047304465,2.2877751881028097,0.27437705710117655,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,0.9110485184054838,2.1654255927815305,0.25970344665363465,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,1.075891060681915,1.6861216325740376,0.20221964722151956,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,1.2405125526094756,1.777304043556179,0.21315532032208198,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,1.4100753393638379,1.5905485095273766,0.1907573880030963,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,1.5781649628537946,1.4520762115789714,0.1741501523801644,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,1.7446683485012755,1.2506929866879246,0.14999789437750144,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,1.9084264728269837,1.2174751810278661,0.14601402226989116,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,2.073677887387049,1.231488742359202,0.1476946942771732,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,2.2433442279603497,1.1077623321517616,0.13285595990547894,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,2.410935901692485,1.0365602856822023,0.12431656841653645,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,2.5759721587773035,0.9715707987597976,0.11652226054178759,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,2.7408751778542473,1.016660765286002,0.12192998258746202,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,2.9078190808239657,0.853413152949014,0.10235139825594787,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,3.075096969217735,0.8716527129125261,0.10453890199828848,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,3.2415286478287078,0.8159723661688801,0.09786105630901698,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,3.4093960864458897,0.7768063305765002,0.09316380212073778,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,3.57536079712662,0.79033127584873,0.09478587351155755,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,3.739948284783737,0.7171742367224739,0.08601201618235754,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,3.9073893900820065,0.6983499533725699,0.08375438549624607,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,4.074087291048524,0.6797601100359972,0.0815248716291556,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,4.239973016158672,0.6361938987852689,0.07629989633692168,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,4.407323146499056,0.6357447195576286,0.07624602545169142,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,4.574671793958157,0.6318491519015323,0.07577882290715093,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,4.740685206894386,0.6224430875831333,0.07465073643256734,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,4.9069750068880795,0.6394384161414276,0.07668901722979872,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,5.072444808144045,0.6638886135951707,0.07962137407053531,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,5.238882741566024,0.6999945060930703,0.08395161970791389,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,5.405923118956908,0.7402331699929655,0.08877751616834899,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,5.572671841390216,0.8177971789823016,0.09807990944288732,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,5.739172713052713,0.9440433633110653,0.11322084492750724,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,5.905577090220496,1.0534852277318885,0.12634640763122426,0.05,0.05,0.05,1.0,0.001,500000,9500000
9.35e6,5.990656555367199,0.8469824436753208,0.10158015154658376,0.05,0.05,0.05,1.0,0.001,500000,9500000
