timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
0.0,0.09731560440562248,0.12524708687680788,0.12207866112584469,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,0.14999725702850447,0.9894025857385367,0.9643732720124061,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,0.2384158115382547,0.7360820482485266,0.7174610856804605,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,0.3337792426748078,0.8511812138717842,0.8296485415836046,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,0.4311406041371052,0.8165678080448605,0.7959107649556133,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,0.5327850979461668,0.7608858367560534,0.7416374028097028,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,0.6325388041490235,0.898752441174339,0.8760163404843586,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,0.7277837832062057,0.7647966448257847,0.7454492776003919,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,0.8242555247001287,0.8722209418561845,0.8501560191372654,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,0.9230715905028245,0.8061814274892802,0.7857871328314114,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,1.022182801803496,0.8907291310653571,0.8681959992666395,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,1.1170550084737947,0.8720981126132333,0.8500362971548985,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,1.214394656572064,0.8923412115816522,0.8697672983360537,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,1.3145143455979063,0.8519035936494375,0.8303526470305203,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,1.4113580850868679,0.8757999957643213,0.8536445322843402,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,1.5067812110011178,0.8591040909572112,0.8373709904722154,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,1.6039425958023952,0.882100235304596,0.8597853921400697,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,1.701913652140549,0.9136978895591349,0.8905837078718005,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,1.7986498797565238,0.9106807381278101,0.8876428825293928,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,1.8957352880425387,0.9097012856305614,0.8866882076344941,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,1.9938767667073873,0.9274619916605704,0.9039996139662505,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,2.0909287379487624,0.9404235438714852,0.9166332725963915,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,2.1871068346302747,0.9024721061731362,0.8796419076269819,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,2.2849616139821176,0.9371872694698024,0.913478867525223,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,2.382811465002986,0.9365864724664271,0.9128932691244186,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,2.480113003714131,0.9645242002965075,0.940124245057209,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,2.5780804313495316,0.9725132143435257,0.9479111578141886,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,2.675855789208449,0.9650266153855872,0.9406139503504315,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,2.7727532874332206,0.9870541544385318,0.962084249920159,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,2.869534216973662,0.988243022554697,0.9632430427631365,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,2.9658617397317966,0.9619183034187522,0.937584270597114,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,3.0634309576787384,0.9631374607642399,0.9387725864306413,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,3.1611402348438853,1.0085688775676984,0.9830547064760491,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,3.2588465700551223,1.0063667695081,0.980908306026555,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,3.3564833043182727,0.9942481726879452,0.9690962782068295,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,3.4538335799832476,1.0003743005296861,0.9750674309374403,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,3.5512730312072303,1.0125046669263507,0.9868909305939817,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,3.6478891860449467,1.0121995459396413,0.9865935283751539,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,3.7451871693695,1.0015352207584707,0.9761989829019448,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,3.84269293035294,1.0244570121223597,0.9985409125235246,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,3.9397404394705373,1.006571477475967,0.9811078354149197,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,4.037245699175632,1.0191574387650655,0.9933754045973161,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,4.1344573322800535,1.0113826281390308,0.9857972764715348,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,4.23215363790399,1.0056099044812363,0.9801705877175984,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,4.330059865128127,1.025953968709544,1.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,4.427272473869443,1.0116775399778084,0.9860847278073376,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,4.524092228684452,1.0029589124470681,0.9775866588913348,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,4.621043089085586,1.0090294713344516,0.9835036484176963,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,4.718364616413839,1.0123659259737001,0.9867556994268124,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,4.815875568226035,1.010373681432507,0.9848138534941933,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,4.91332876486876,1.0145720599705563,0.988906023967816,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,5.010866672889878,1.0104321240701575,0.9848708176850175,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,5.108407149469437,0.9999377726773778,0.9746419461051555,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
0.0,5.2059656354909265,1.0172003993968,0.9914678732382561,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
