timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
1.45e7,0.09731560440562248,0.42258420901197874,0.031140894936138763,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,0.14312573712117277,11.43213670949894,0.8424521327913369,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,0.23841581153825495,13.570072725224511,1.0,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,0.33485311057702105,10.930036678916334,0.8054515919136683,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,0.4343952690516561,10.248134013618017,0.7552011121184663,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,0.5358233857687565,5.9915029928206796,0.44152327803545743,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,0.6339063392655175,4.943792856088093,0.3643158703857499,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,0.7277837832062057,4.219892898703747,0.3109705440899861,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,0.8259376414919914,3.242925120469245,0.23897625209046858,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,0.9243210918481215,2.7627191437700684,0.20358911847499775,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,1.022182801803496,2.6081539452128526,0.19219896591745803,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,1.1173471327217428,2.46654797008337,0.1817637989145384,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,1.213688464411393,2.084518378701948,0.15361143752952588,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,1.313273450527723,2.125130801351919,0.1566042308234394,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,1.4107318949698813,1.8423708801452283,0.13576720754934252,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,1.506640864861161,1.7227678869043905,0.12695347488462985,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,1.6034451523315203,1.628910006555286,0.1200369400767774,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,1.7014414145142422,1.485127017310749,0.10944134548005366,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,1.7987265555996903,1.4108512112546154,0.10396784452245988,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,1.8957888248253194,1.408685122594772,0.10380822204263213,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,1.9943789369970213,1.262991278888882,0.09307181357555962,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,2.0914301624586282,1.2283006650398625,0.09051540768507861,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,2.187082507395002,1.2008504732651841,0.08849255988385402,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,2.2849417235593523,1.1721219422551215,0.08637550925400285,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,2.382710404909207,1.1296235584223897,0.08324373651458825,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,2.4799731415277058,1.064174335706163,0.07842068036437562,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,2.5776972027758394,1.0570111093866061,0.07789281095169064,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,2.67554753703456,1.0144692677847111,0.07475783574092283,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,2.772503006914722,0.960162776746287,0.07075590501158509,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,2.8692806372181447,0.9119312773584084,0.06720164997076837,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,2.96593377447594,0.8945769263437773,0.0659227805523037,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,3.0635297477775563,0.8817838250117259,0.06498003679616515,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,3.1614185011165015,0.832016906874307,0.061312634333029456,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,3.2589325618292024,0.8195946583718562,0.06039721930512324,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,3.3562862594722063,0.7844906362401453,0.057810348708147115,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,3.453757438034321,0.7772128670879892,0.057274038453992926,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,3.551161144114627,0.757885513894122,0.05584977540211252,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,3.6478625652505854,0.7278859899831384,0.053639063306574565,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,3.7451440320694656,0.734530037774402,0.05412867363702721,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,3.8426210059407913,0.6989788323011146,0.05150884939635062,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,3.9395947445724304,0.696971365258495,0.05136091599295124,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,4.037095535211362,0.6864900261584762,0.05058852963126758,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,4.134549388617974,0.688022417154333,0.05070145393365605,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,4.232215552445368,0.6667830764409537,0.04913629351458926,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,4.330103843164631,0.6662369361240316,0.04909604757575158,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,4.427361922080238,0.6457605154956793,0.04758710793755126,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,4.524137645996126,0.6530659959685309,0.048125460282507526,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,4.621068005352794,0.6531842515657216,0.04813417472343833,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,4.718398679508387,0.6469723757734209,0.04767641182724148,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,4.815930194097771,0.6528285443572408,0.04810796209984498,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,4.913344955822582,0.6586149886541576,0.048534374280095174,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,5.010894737573997,0.668812924612499,0.0492858762185767,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,5.108560944675358,0.6822728699665372,0.050277760759402955,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,5.2060950464250615,0.7153981927388575,0.052718817888798127,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,5.302964777800892,0.7488625858014513,0.05518486164112003,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,5.400192108614449,0.7629616622450326,0.056223844757059674,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,5.497500456516036,0.8177575738897136,0.06026184166055633,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,5.594369116860314,0.8762910079518348,0.06457526246878216,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,5.691732337002324,0.9315571959224426,0.06864791477431308,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,5.789059600838352,1.0104857132868725,0.0744642813452685,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,5.886718625195528,1.0734748299090664,0.07910604840854353,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,5.936251868742972,1.0542678018323166,0.07769065230377195,0.01,0.05,0.05,1.0,0.001,500000,500000000
