timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
1.775e8,0.13156609811420594,95.25727381613153,0.7564951915522201,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,0.2015338053287105,125.91920593794813,1.0,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,0.33048440919936184,36.56730689940657,0.29040293438180204,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,0.45644716061900015,11.637319469136672,0.09241893944972493,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,0.5853256621140802,6.193090961399987,0.049183052857336845,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,0.7222179895892465,3.943229956039844,0.031315556087472725,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,0.8531013822023843,3.1933626858573385,0.025360409971382756,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,0.9815345849063054,2.717098361742979,0.021578109085931982,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,1.1143810157664553,2.106976282702178,0.0167327634176829,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,1.2472300444008935,1.7168581201790016,0.013634600912469652,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,1.3786510877257763,1.4776360858980884,0.011734795140196916,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,1.5082222929364104,1.273368386378525,0.010112582722337287,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,1.6407675420683419,1.2169931221709402,0.009664872908829045,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,1.7753971768840855,1.1660982289717277,0.009260686011206032,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,1.9070907742142216,1.0709913198321852,0.008505384955810158,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,2.036771444186369,1.062798255703089,0.008440318915502266,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,2.167234915344434,0.9772880190521114,0.007761230796942209,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,2.298744537202867,0.9662364028775626,0.007673463278935505,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,2.4310222213596684,0.9505272085859012,0.007548707137291769,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,2.5630010628278725,0.9499920995291792,0.007544457515061895,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,2.695183344485053,0.9334469957295404,0.00741306291424308,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,2.826348944355321,0.8916893945891485,0.007081440737710537,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,2.9569804629182466,0.8564244276750678,0.0068013804669091234,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,3.0891826382207888,0.8124398193194262,0.006452072289272451,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,3.2204573881590615,0.7920237785869233,0.006289936254658607,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,3.3520480799616283,0.7695530089885858,0.006111482384727035,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,3.484943918655699,0.7760806256078852,0.006163322106639799,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,3.6171596766995324,0.7335260605068896,0.005825370760901755,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,3.747916414398213,0.6933730178028082,0.005506491346081838,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,3.8793076180734904,0.6753468737816384,0.005363334915838362,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,4.010395561986795,0.6481299347999381,0.005147188865845698,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,4.142031264656112,0.6476272419233393,0.005143196679960675,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,4.27378467774404,0.6574880463173326,0.005221507246808218,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,4.40567052248233,0.6694320783562984,0.005316361974885614,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,4.537494701207758,0.6987190343039802,0.005548947272176277,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,4.6689632552293565,0.7201606835871877,0.005719228279934329,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,4.800852114144265,0.7396806931782651,0.0058742483933926105,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,4.931920090645265,0.7595949292844684,0.006032399296250248,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,5.063763700458891,0.8051189511597134,0.006393932880711373,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,5.195341388056147,0.8302138832402239,0.0065932268001225,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,5.326102653513176,0.8465294118208445,0.006722798206319746,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,5.4578382274631325,0.8663596237349174,0.006880281822630391,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,5.589571567639883,0.9224375202182177,0.007325630060538872,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,5.721699139035791,0.9859836981858547,0.007830288404707212,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,5.854263827008047,1.058443934732187,0.008405738638899762,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.775e8,5.920474415139295,0.8968207373014199,0.0071221918103848685,0.01,0.5,0.05,1.0,0.002,500000,500000000
