timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
1.93e6,0.09731560440562248,1.1830157937251147,0.3441103160027605,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,0.14312573712117277,1.6336942347851575,0.4730211704929423,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,0.23841581153825495,2.5604996878532176,0.738834076087034,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,0.33485311057702105,3.0421342451328366,0.8778711963442264,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,0.4343952690516561,3.2491154365524695,0.936161741581728,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,0.5358233857687565,3.402632324030093,0.979002221921711,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,0.6339063392655175,3.1281991585776243,0.9016114689439693,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,0.7277837832062057,2.902016068510915,0.8363786045361955,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,0.8259376414919914,2.6444037506172147,0.7629924984997867,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,0.9243210918481215,2.4653617618434644,0.7113439036846538,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,1.022182801803496,2.2831659566606413,0.6583227078802468,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,1.1173471327217428,2.0811952191164975,0.599775347810547,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,1.213688464411393,1.9362167371721888,0.5578801196506781,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,1.313273450527723,1.8250909564195488,0.5262276625911668,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,1.4107318949698813,1.7147894067310971,0.4941111006978022,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,1.506640864861161,1.6304084858803407,0.4701131255778792,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,1.6034451523315203,1.5224346132194662,0.4389251149296758,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,1.7014414145142422,1.4463072318211716,0.4169870375682656,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,1.7987265555996903,1.4079137271885103,0.40594361828222675,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,1.8957888248253194,1.3170016018850994,0.3797373676427273,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,1.9943789369970213,1.272801458783244,0.3668577473888778,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,2.0914301624586282,1.2084137363289797,0.3483051798555298,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,2.187082507395002,1.1766674744588592,0.33924018701657344,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,2.2849417235593523,1.129763343511641,0.325687184089573,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,2.382710404909207,1.101645589152462,0.3176835991789877,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,2.4799731415277058,1.0601743335171796,0.3055680279839343,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,2.5776972027758394,1.0228227030215487,0.29492324519949825,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,2.67554753703456,0.9952560650900842,0.28699305508884393,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,2.772503006914722,0.9684247358940304,0.27918282739130806,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,2.8692806372181447,0.9409998527031037,0.2713361871176641,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,2.96593377447594,0.920734870070477,0.26545944378227876,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,3.0635297477775563,0.9023105194864879,0.2600809421877036,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,3.1614185011165015,0.8700975124582208,0.2508582066456287,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,3.2589325618292024,0.8569112559924171,0.2470658471970248,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,3.3562862594722063,0.8389429368495124,0.24184686545273038,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,3.453757438034321,0.8229323425578657,0.23729469141663068,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,3.551161144114627,0.8063537338290757,0.2324928719061019,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,3.6478625652505854,0.7950545606670184,0.22917674733843313,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,3.7451440320694656,0.7825825016569834,0.2255958527182899,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,3.8426210059407913,0.7744567760862885,0.22330149665197116,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,3.9395947445724304,0.7562296315891798,0.21803992799031105,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,4.037095535211362,0.7525310693439661,0.21696081261893002,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,4.134549388617974,0.7469036187034973,0.21533630277627344,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,4.232215552445368,0.7424413215991756,0.21405230215234847,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,4.330103843164631,0.7409121473809485,0.21363926904472685,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.93e6,4.427361922080238,0.737897981617566,0.21273656863780563,0.01,0.05,0.05,1.0,0.001,500000,9500000
