timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
5.16e6,0.09731560440562248,2.5397269925350034,0.3837221469604804,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,0.14312573712117277,3.8655444407917168,0.5840371883874066,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,0.23841581153825495,5.646503633866662,0.8531186633744485,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,0.33485311057702105,6.618661478500927,1.0,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,0.4343952690516561,5.754076295617646,0.8693715964033407,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,0.5358233857687565,5.1859012233955655,0.7835271890306935,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,0.6339063392655175,4.482772688217084,0.6772929394830441,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,0.7277837832062057,3.6072868367024227,0.5450175762002325,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,0.8259376414919914,3.4397919830145174,0.5197111219825677,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,0.9243210918481215,2.7600438682709147,0.4170093722478827,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.022182801803496,2.540914275795288,0.3839015311553272,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.1173471327217428,2.4413490119863988,0.3688584194729573,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.213688464411393,2.1291358101275097,0.3216867665831644,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.313273450527723,1.9842178359885638,0.29979140683260525,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.4107318949698813,1.8140852151355147,0.2740864177792018,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.506640864861161,1.6243859457776821,0.24542514389867123,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.6034451523315203,1.5625831389697162,0.23608748446273892,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.7014414145142422,1.461687814544076,0.22084341664730922,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.7987265555996903,1.410982190757764,0.21318240785406356,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.8957888248253194,1.3894621764172845,0.20993099298560686,0.01,0.05,0.05,1.0,0.001,500000,9500000
5.16e6,1.9943789369970213,1.3546783099005242,0.2046755698717723,0.01,0.05,0.05,1.0,0.001,500000,9500000
