timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
2.505e8,0.0,0.0,0.0,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,0.2281331810629941,5.999707045535388,1.0,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,0.3961178911015467,5.264251823643627,0.8774181445344,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,0.5388435830200363,4.506205838052821,0.7510709779415083,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,0.6915554742155545,3.414796659375995,0.5691605662508266,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,0.8490608550482629,2.7834927544078103,0.4639381111914646,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,1.0009520526644864,2.121278311069714,0.3535636481864958,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,1.1528719022277603,2.1103803206621343,0.35174722776382045,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,1.3084550961895578,1.6957198858551241,0.282633780780509,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,1.4648588163108753,1.639495615245405,0.2732626114579072,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,1.6192491296723492,1.4432290563023868,0.2405499210792882,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,1.7711731370406092,1.3994118181919446,0.2332466914752614,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,1.9265005651064349,1.3537275048350252,0.22563226746919016,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,2.084492645106916,1.1598396917312335,0.19331605408872665,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,2.238823253518858,1.1529676998316338,0.19217066618104317,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,2.3911642338896653,1.0708741888866082,0.1784877462781265,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,2.545347220272854,0.9875367658434785,0.16459749756920924,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,2.6996693998622647,0.95322068123479,0.1588778708693982,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,2.8539921183816865,0.9529350143350054,0.15883025739467077,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,3.008987195199999,0.8404346591375401,0.1400792826647994,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,3.1649476265638485,0.8284206952215496,0.13807685757557267,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,3.319245217856364,0.7776112416404993,0.12960820182364566,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,3.47269647362608,0.7575277706345163,0.12626079321626574,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,3.6275720670442766,0.7115871035296986,0.11860364149933252,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,3.78126977792015,0.7226159630898559,0.12044187451245343,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,3.93577599588123,0.6899451388437192,0.11499647126223168,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,4.092281694971393,0.6708988506473769,0.11182193489707443,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,4.247556573644299,0.649935583591957,0.10832788645498934,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,4.401075729665043,0.6358501892405561,0.10598020610251573,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,4.555284855166064,0.6180824199793926,0.10301876663116934,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,4.708449919383854,0.6267086754937162,0.10445654608420826,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,4.863026676803052,0.6304921255312077,0.10508715188025407,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,5.018738385831758,0.6317856744215716,0.10530275388890989,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,5.173605765626775,0.6595995608985322,0.1099386279850723,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,5.327677166038745,0.7101543187280591,0.11836483237235929,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,5.481958370598517,0.7671732105258271,0.1278684450262801,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,5.636653344830873,0.8639545423065869,0.14399945459828553,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,5.79046001153856,0.9834923735719724,0.16392339927727417,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,5.945030593956437,1.1084609055742918,0.18475250494091042,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,6.099730315926976,1.2525569729421298,0.20876968882575783,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
2.505e8,6.179155212722517,1.0433313317743043,0.17389704594838296,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,3
