timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
960000.0,0.16640712653797785,1.0311538264212798,0.4804412452594875,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,0.26644652718160705,1.563901542890838,0.7286621893625572,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,0.4146184035584643,1.8934291246651815,0.8821976150947911,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,0.5721939835905296,2.1462641615299933,1.0,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,0.7372391047304465,1.9351433482986513,0.9016333510965203,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,0.9110485184054838,1.7937554257142116,0.8357570600421846,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,1.075891060681915,1.7314732284368182,0.8067381729947511,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,1.2405125526094756,1.6175974568552274,0.7536805048741536,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,1.4100753393638379,1.3911932061613304,0.6481929070509194,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,1.5781649628537946,1.3170515179953823,0.6136483763753035,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,1.7446683485012755,1.2801032778802148,0.596433235398049,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,1.9084264728269837,1.2432730932481855,0.579273099524665,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,2.073677887387049,1.0778768350123626,0.5022107037579119,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,2.2433442279603497,1.0591327106929262,0.4934773312982635,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,2.410935901692485,1.013120425872541,0.4720390173921203,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,2.5759721587773035,0.9402385454129556,0.4380814637200548,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,2.7408751778542473,0.9317952462867638,0.4341475122160736,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,2.9078190808239657,0.8715396078975806,0.40607285138484156,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,3.075096969217735,0.8876823271257008,0.4135941619101092,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,3.2415286478287078,0.8234259060062967,0.38365543289848647,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,3.4093960864458897,0.8179852044669859,0.3811204692920344,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,3.57536079712662,0.7686569795877635,0.35813717312402776,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,3.739948284783737,0.732864282192246,0.3414604293955194,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,3.9073893900820065,0.7268707196147056,0.3386678735279939,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,4.074087291048524,0.7197098032916953,0.33533141734922345,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,4.239973016158672,0.7080209438228896,0.3298852753139983,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,4.407323146499056,0.6990194162468648,0.3256912307330144,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,4.574671793958157,0.6850481104307561,0.3191816378941958,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,4.740685206894386,0.6912880393655533,0.32208898222144255,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,4.9069750068880795,0.7175072913964909,0.3343052100748895,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,5.072444808144045,0.7396246028368364,0.34461023768368987,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,5.238882741566024,0.7722216971444767,0.35979806725840685,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,5.405923118956908,0.8250911668938566,0.38443132102885197,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,5.572671841390216,0.8942125949110351,0.4166367826193322,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,5.739172713052713,0.9793334150893102,0.45629677494646287,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,5.905577090220496,1.1134301091391834,0.5187758939912875,0.05,0.05,0.05,1.0,0.001,500000,9500000
960000.0,5.990656555367199,1.2535249857531254,0.5840497214748874,0.05,0.05,0.05,1.0,0.001,500000,9500000
