timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
1.13e8,0.13156609811420594,34.57123582402311,0.3550111994369819,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,0.2015338053287105,97.38069074679954,1.0,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,0.33048440919936184,39.601322627624505,0.40666504133342285,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,0.45644716061900015,12.45059620958612,0.1278548767122533,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,0.5853256621140802,7.249486772329573,0.07444480745345124,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,0.7222179895892465,4.337837998139783,0.04454515535753013,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,0.8531013822023843,3.0154743886534257,0.030965834864470094,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,0.9815345849063054,2.3850678637573526,0.02449220523562305,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,1.1143810157664553,1.7604645851122058,0.018078169004670613,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,1.2472300444008935,1.6577571115074647,0.01702346839804017,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,1.3786510877257763,1.5041600679564011,0.015446184006512974,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,1.5082222929364104,1.3276595752573481,0.013633704639756647,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,1.6407675420683419,1.3327585005583313,0.013686065382547442,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,1.7753971768840855,1.1811391806401097,0.012129090188025066,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,1.9070907742142216,1.1109680687424088,0.011408504706862754,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,2.036771444186369,1.0835565995346912,0.011127016980728315,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,2.167234915344434,1.0339041512975324,0.010617137169275133,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,2.298744537202867,1.0325741049672295,0.01060347895510451,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,2.4310222213596684,1.0448566986971328,0.010729608618343801,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,2.5630010628278725,0.9589333009387097,0.009847263287873375,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,2.695183344485053,0.9121375122968122,0.009366718445943965,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,2.826348944355321,0.902889620935226,0.00927175206923555,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,2.9569804629182466,0.8721340948720198,0.00895592430269019,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,3.0891826382207888,0.8301164123785879,0.008524445719295434,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,3.2204573881590615,0.7918843840179948,0.008131841928262563,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,3.3520480799616283,0.7545744761150444,0.007748707370304249,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,3.484943918655699,0.740437675713327,0.00760353690279879,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,3.6171596766995324,0.6879280793245315,0.007064317104848021,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,3.747916414398213,0.6667478999301102,0.006846818345781996,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,3.8793076180734904,0.6679352816618624,0.0068590115405791,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,4.010395561986795,0.6598348920238551,0.006775828831811207,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,4.142031264656112,0.6662555621664213,0.006841762540982162,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,4.27378467774404,0.6763632273481305,0.006945557914625487,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,4.40567052248233,0.7032942481229328,0.007222111927215375,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,4.537494701207758,0.7062170760423854,0.007252126377688438,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,4.6689632552293565,0.7183538265479719,0.007376758380321725,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,4.800852114144265,0.7301192666034869,0.007497577404763711,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,4.931920090645265,0.7628402172777388,0.007833588069951228,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,5.063763700458891,0.7902530248088502,0.008115089539296806,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,5.195341388056147,0.8118694568813648,0.008337068166750986,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,5.326102653513176,0.8598891602029185,0.008830181359451685,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,5.4578382274631325,0.8806587186776937,0.009043463462048167,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,5.589571567639883,0.9222892798317258,0.009470966705604697,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,5.721699139035791,0.9739293033702454,0.010001256880612689,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,5.854263827008047,1.01509553798584,0.010423991965976083,0.01,0.5,0.05,1.0,0.002,500000,500000000
1.13e8,5.920474415139295,1.1232210621934002,0.011534330405541053,0.01,0.5,0.05,1.0,0.002,500000,500000000
