timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
250000.0,0.16640712653797785,0.5709040535267446,0.520753103835537,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,0.274104341707878,0.4041203653128981,0.3686204945643886,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,0.43264765465703003,0.4879078824451849,0.44504771440942614,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,0.5803625586625367,0.823845820846415,0.75147525339406,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,0.7372391047304468,0.8028173642720419,0.7322940372819509,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,0.9110485184054838,0.8039823377665365,0.7333566739183464,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,1.0741875938186058,1.0059660374876223,0.9175971568929747,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,1.2395860709746545,0.9438803491668022,0.8609653731508433,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,1.4085941308044574,1.0091786078858769,0.9205275197023586,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,1.5771222060660748,0.9727074204013288,0.8872601362150272,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,1.7439167276830296,1.0270096707840186,0.9367922165310683,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,1.9078472920400424,0.9685342318991743,0.8834535406023969,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,2.073677887387049,0.9045326833859589,0.8250741950142046,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,2.2433442279603497,0.8646105826261122,0.7886590430216793,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,2.41204033108868,0.9432591399679168,0.8603987339468433,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,2.576878506862771,0.9189258894626049,0.8382030328500123,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,2.7406617330705108,0.929201998898042,0.8475764395560953,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,2.9077039748326183,0.8854178623553393,0.8076385115233189,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,3.0753787358068125,0.8903377259197739,0.8121261906802627,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,3.2417290494451345,0.8620938071917171,0.7863633532100166,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,3.409204514857923,0.8458804480372257,0.7715742532708161,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,3.575175554075074,0.8620067187271554,0.7862839150137932,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,3.7396042635266094,0.8709643347682233,0.7944546511077779,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,3.9071534198260043,0.8206724568170988,0.7485806528781626,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,4.074142976519235,0.8389577644825247,0.7652596914355796,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,4.239992350990924,0.8287725630179967,0.7559692069083145,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,4.407088516522949,0.8540106068495468,0.7789902199468938,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,4.574469721485384,0.8603384022363665,0.784762151443555,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,4.7408222095503865,0.8873191153759887,0.8093727493616452,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,4.907319587502389,0.8976852092252311,0.8188282358191267,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,5.0725204855669785,0.9239938071474705,0.8428257603434914,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,5.238769118857413,0.9647345614990946,0.8799876514706414,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,5.405890681335789,0.9776796122803305,0.8917955469164589,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,5.572643174347505,1.020882679115358,0.9312034491910585,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,5.739070032290748,1.0390890800927841,0.9478105126023272,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,5.9054848006034835,1.0923433140677892,0.9963866392974385,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,6.072173065480761,1.096304658237901,1.0,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
250000.0,6.1570636819051865,0.9166579920940872,0.836134358461487,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
