timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
3.755e8,0.09731560440562248,51.93997341772319,0.46233530763087155,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,0.14999725702850447,112.34264950232193,1.0,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,0.2384158115382547,35.18935314096137,0.3132323591872744,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,0.3337792426748078,21.011479978949975,0.18703030480437177,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,0.4311406041371052,11.509460649627693,0.10244961019358735,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,0.5327850979461668,6.970694895406727,0.06204851787176922,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,0.6325388041490235,4.603156343241993,0.040974254778874994,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,0.7277837832062057,3.6281810471665734,0.032295669215915944,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,0.8242555247001287,3.037795511700623,0.027040447462811857,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,0.9230715905028245,2.8469298276485815,0.025341487318133262,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,1.022182801803496,2.5166954303448867,0.022401959019961257,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,1.1170550084737947,2.3350971810085457,0.020785491452738822,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,1.214394656572064,2.0927353023425277,0.018628146225973374,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,1.3145143455979063,1.8474052462927717,0.01644438024629808,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,1.4113580850868679,1.7183580351107695,0.015295687281037945,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,1.5067812110011178,1.5585581790601402,0.013873254600675297,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,1.6039425958023952,1.5658643113227226,0.013938288960243534,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,1.701913652140549,1.4967202844744103,0.01332281454198279,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,1.7986498797565238,1.4232401706408437,0.012668743143817591,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,1.8957352880425387,1.3673821162910982,0.012171531669838682,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,1.9938767667073873,1.2940003163842413,0.01151833539725709,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,2.0909287379487624,1.2363244104082645,0.011004942609820784,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,2.1871068346302747,1.2281932501128199,0.010932564396101725,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,2.2849616139821176,1.1402159907154334,0.01014944899169275,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,2.382811465002986,1.1005594784969592,0.009796452935482997,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,2.480113003714131,1.0940672954288364,0.009738663813569965,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,2.5780804313495316,1.0021323540169151,0.008920319740155343,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,2.675855789208449,0.9649892797661395,0.00858969664718647,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,2.7727532874332206,0.9430852004347219,0.008394721013013227,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,2.869534216973662,0.9070362384001275,0.008073836983712767,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,2.9658617397317966,0.8686539768915036,0.007732183464958693,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,3.0634309576787384,0.8520173198825479,0.007584094942187901,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,3.1611402348438853,0.8317813086683531,0.007403967347691596,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,3.2588465700551223,0.7986291907913533,0.007108869110077798,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,3.3564833043182727,0.7909761999179077,0.0070407472444519795,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,3.4538335799832476,0.7567416965273324,0.0067360143265242445,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,3.5512730312072303,0.7475974357126755,0.006654618161709137,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,3.6478891860449467,0.7265919878467625,0.006467641550787398,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,3.7451871693695,0.718948456656097,0.006399603889004216,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,3.84269293035294,0.6855228555342529,0.0061020712843352,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,3.9397404394705373,0.6729552901416884,0.005990203125196719,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,4.037245699175632,0.6662585713693605,0.005930593361656386,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,4.1344573322800535,0.6513594677963586,0.005797971390935516,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,4.23215363790399,0.6553237552609122,0.0058332588572905944,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,4.330059865128127,0.6447006732798172,0.00573869920404977,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,4.427272473869443,0.6412314417479311,0.005707818398342813,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,4.524092228684452,0.642085554402157,0.005715421144566171,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,4.621043089085586,0.6377824292118034,0.005677117568770011,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,4.718364616413839,0.6406812224419394,0.0057029207098119716,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,4.815875568226035,0.6316745821531538,0.005622749551941964,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,4.91332876486876,0.6491807091172375,0.005778577521476561,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,5.010866672889878,0.6525184460866712,0.00580828784951511,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,5.108407149469437,0.6696738963482822,0.005960994326864626,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
3.755e8,5.2059656354909265,0.6913039947637419,0.006153531164043393,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
