timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
1.45e7,0.09731560440562248,4.2140578323702504,0.2925285947112586,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,0.14312573712117277,4.821128810480735,0.33466983414858353,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,0.23841581153825495,14.247888867016846,0.9890502393808694,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,0.33485311057702105,14.405627034614348,1.0,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,0.4343952690516561,9.560914135379463,0.6636930216509258,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,0.5358233857687565,6.687740996588446,0.46424504678060224,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,0.6339063392655175,5.059217111581406,0.35119728557631963,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,0.7277837832062057,3.953818233652895,0.2744634596017599,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,0.8259376414919914,3.229986663464756,0.22421701295636978,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,0.9243210918481215,2.8137456199935484,0.1953226758705179,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,1.022182801803496,2.6503601294699517,0.1839808932371755,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,1.1173471327217428,2.305593494881445,0.16004811795706525,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,1.213688464411393,2.026852774101222,0.14069868456479048,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,1.313273450527723,2.006002689410363,0.13925132759513134,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,1.4107318949698813,1.919259889822644,0.13322987504889436,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,1.506640864861161,1.7959222505479813,0.12466810686078961,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.45e7,1.6034451523315203,1.6490363741091232,0.11447168319343272,0.01,0.05,0.05,1.0,0.001,500000,500000000
