timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
8.7e6,0.09731560440562248,1.3970381222153847,0.15688214758285532,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,0.14312573712117277,4.812690014316578,0.5404470594540751,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,0.23841581153825495,8.905016560138282,1.0,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,0.33485311057702105,8.332522836105147,0.9357110994497415,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,0.4343952690516561,8.020973586601693,0.9007252858468732,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,0.5358233857687565,5.624913040531468,0.6316566625726883,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,0.6339063392655175,5.085498734626589,0.5710824567571179,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,0.7277837832062057,3.905384066104535,0.4385600003919465,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,0.8259376414919914,3.4070792696914887,0.3826022384891086,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,0.9243210918481215,2.829441989082982,0.31773573580407183,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,1.022182801803496,2.5840073011612192,0.29017433979045776,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,1.1173471327217428,2.234224197253744,0.25089500756852606,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,1.213688464411393,2.1585053881134244,0.24239206895757934,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,1.313273450527723,1.96952377097845,0.22117014131053633,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,1.4107318949698813,1.9405896425502043,0.21792094708020057,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,1.506640864861161,1.6934852835142409,0.19017205325533312,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,1.6034451523315203,1.5729903904470555,0.17664092815820986,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,1.7014414145142422,1.572750847573181,0.17661402839084203,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,1.7987265555996903,1.448424760608969,0.16265267457138533,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,1.8957888248253194,1.399528021374849,0.1571617539308783,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,1.9943789369970213,1.2189370452442854,0.13688206383586524,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,2.0914301624586282,1.2557489619806417,0.14101590418166968,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,2.187082507395002,1.2224091665666257,0.13727197005320824,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,2.2849417235593523,1.1796191938156224,0.13246681641177147,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,2.382710404909207,1.139996386100424,0.12801732353911777,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,2.4799731415277058,1.0650461903551245,0.11960069733307557,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,2.5776972027758394,1.0227524320139736,0.11485126671096181,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,2.67554753703456,1.0070163238576113,0.11308416071513445,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,2.772503006914722,0.9592435918455896,0.10771946187494726,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,2.8692806372181447,0.927430025683581,0.10414691757397242,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,2.96593377447594,0.8927093680113337,0.100247917786856,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,3.0635297477775563,0.8799529124107114,0.098815415610754,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,3.1614185011165015,0.8387303015697154,0.0941862708402073,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,3.2589325618292024,0.8234584941418747,0.09247130407684358,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,3.3562862594722063,0.813603826811784,0.09136466185293089,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,3.453757438034321,0.7791985907359343,0.08750108272946709,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,3.551161144114627,0.7681731920756523,0.0862629717629322,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,3.6478625652505854,0.7560837132683625,0.08490536858211319,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,3.7451440320694656,0.7200647350686386,0.08086057226349021,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,3.8426210059407913,0.7257953670864903,0.08150410077117473,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,3.9395947445724304,0.6992094817849124,0.07851860544704643,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,4.037095535211362,0.6971806488601795,0.07829077510995143,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,4.134549388617974,0.6767405355981331,0.0759954269627573,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,4.232215552445368,0.6803274107685291,0.07639821960734956,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,4.330103843164631,0.6656619658974468,0.07475134508757275,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,4.427361922080238,0.6643205565129399,0.07460070983883986,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,4.524137645996126,0.6624002636845879,0.07438506814795881,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,4.621068005352794,0.6632449860670555,0.07447992730703651,0.01,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,4.718398679508387,0.6633413374707601,0.07449074720872381,0.01,0.05,0.05,1.0,0.001,500000,9500000
