timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
7.41e6,0.09731560440562248,2.5768351697279335,0.2983397400625971,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.14312573712117277,3.800975703189812,0.4566055984871903,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.23841581153825495,7.220913734578683,0.8543323556646927,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.33485311057702105,8.198298200137923,0.9586318031271167,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.4343952690516561,6.878243355773226,0.8132290351441777,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.5358233857687565,6.128087746292185,0.7245654121016077,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.6339063392655175,4.637949576204111,0.5483712200686013,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.7277837832062057,3.948533836505238,0.46528509895556736,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.8259376414919914,3.2791233879252877,0.38727328278774964,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.9243210918481215,2.943553574222569,0.34765332038762453,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.022182801803496,2.5724657779424795,0.30403712119783444,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.1173471327217428,2.3586355430657973,0.2786340002709416,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.213688464411393,2.1304364306513675,0.25218846441776044,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.313273450527723,1.9528666806461863,0.23073298664066563,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.4107318949698813,1.8380405427871416,0.2176002451386172,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.506640864861161,1.701208058456461,0.20086017654968571,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.6034451523315203,1.6203119894642892,0.19161744508689907,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.7014414145142422,1.5379969908948956,0.181801568952835,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.7987265555996903,1.417489061346832,0.1672925967549074,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.8957888248253194,1.3813926507232075,0.16335542408547593,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.9943789369970213,1.3037967447105374,0.15397419773981996,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.0914301624586282,1.248625410463983,0.14754042187692187,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.187082507395002,1.201066288761521,0.14189690280746642,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.2849417235593523,1.1556779198058413,0.13659055846535895,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.382710404909207,1.114334179793252,0.13172156216792769,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.4799731415277058,1.0633022334889866,0.12572700147767898,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.5776972027758394,1.0360564529169083,0.12236883461647455,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.67554753703456,0.9934835207391132,0.11743007181957774,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.772503006914722,0.9531825530357072,0.11267164865431331,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.8692806372181447,0.9367534881982434,0.11073443117593398,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.96593377447594,0.9073643786563099,0.10718658267969858,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.0635297477775563,0.874047770533647,0.10333200336113375,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.1614185011165015,0.8522245764445842,0.10072347789544411,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.2589325618292024,0.8236973577967935,0.0973495319276076,0.01,0.05,0.05,1.0,0.001,500000,9500000
