TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
1.15e6,0.049956280000000006,60.74548,-4442.278,0.0,-3831.13,1161.4099999999999,-0.17224,1060.4299999999998,1060.258,0.0007781308,0.018147959999999998,0.01736194,0.03550988,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.16e6,0.050072660000000005,60.96058000000001,-4449.418,0.0,-3837.47,1164.114,-0.1724746,1063.5819999999999,1063.408,0.0007948545999999999,0.0181739,0.0173737,0.03554762,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.17e6,0.050074419999999994,60.4107,-4456.4400000000005,0.0,-3844.0879999999997,1164.1560000000002,-0.172899,1070.0720000000001,1069.9,0.0006540265999999999,0.01817722,0.01743176,0.035609020000000005,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.18e6,0.04998625999999999,61.160799999999995,-4463.286,0.0,-3852.1539999999995,1162.1060000000002,-0.1735514,1079.92,1079.742,0.0007523562,0.018134699999999997,0.01734724,0.035481940000000003,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.19e6,0.05003306,61.22692000000001,-4468.911999999999,0.0,-3856.45,1163.192,-0.1737586,1083.32,1083.146,0.0007380221999999999,0.01820412,0.01735924,0.0355634,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.2e6,0.05007210000000001,61.29970000000001,-4475.85,0.0,-3863.3419999999996,1164.102,-0.17414459999999998,1088.8939999999998,1088.72,0.0007385585999999999,0.0181893,0.01737258,0.035561880000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.21e6,0.05008974000000001,61.322140000000005,-4481.732,0.0,-3869.0379999999996,1164.508,-0.1744854,1094.1299999999999,1093.9579999999999,0.0007007995999999999,0.01820948,0.01736298,0.03557246,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.22e6,0.05010568,61.811,-4489.558,0.0,-3875.3940000000002,1164.8780000000002,-0.1748718,1099.3439999999998,1099.17,0.0007539106,0.01821936,0.01741628,0.03563566,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.23e6,0.050090239999999994,62.07826,-4497.532000000001,0.0,-3883.55,1164.522,-0.1754212,1107.4560000000001,1107.284,0.0007474744,0.01822032,0.01738634,0.035606679999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.24e6,0.0500197,61.92916,-4507.186,0.0,-3892.9619999999995,1162.882,-0.1761342,1117.8560000000002,1117.682,0.0007414851999999999,0.018238920000000002,0.01739284,0.035631779999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.25e6,0.05011208,62.678300000000014,-4514.898,0.0,-3900.0260000000003,1165.032,-0.17645139999999998,1122.44,1122.264,0.0007677942,0.01823776,0.01738736,0.03562514,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.26e6,0.050062260000000004,62.3193,-4522.978000000001,0.0,-3908.4339999999997,1163.874,-0.1770682,1131.7040000000002,1131.526,0.0006658104,0.018207820000000003,0.01741964,0.03562748,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.27e6,0.05001124,62.54566,-4529.384,0.0,-3915.8059999999996,1162.6860000000001,-0.1776206,1139.93,1139.752,0.0007497954,0.01818414,0.01736634,0.0355505,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.28e6,0.05007496,62.71988,-4535.796,0.0,-3921.118,1164.1680000000001,-0.1778676,1143.452,1143.278,0.0007586192,0.018239400000000003,0.017370580000000004,0.035610020000000006,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.29e6,0.0500317,62.23724,-4542.582,0.0,-3928.5200000000004,1163.1599999999999,-0.1784102,1151.8,1151.6200000000001,0.0006237672,0.018228840000000003,0.01737258,0.035601459999999994,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.3e6,0.050025679999999996,62.51998,-4548.644,0.0,-3934.3059999999996,1163.0240000000001,-0.1787928,1157.28,1157.102,0.0006749764,0.018206720000000003,0.017394339999999998,0.035601060000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.31e6,0.05001684000000001,62.47464,-4555.562,0.0,-3941.0880000000006,1162.8160000000003,-0.17924299999999999,1164.386,1164.2060000000001,0.000672726,0.018207499999999998,0.01740544,0.03561294,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.32e6,0.05003658,62.99284,-4561.7300000000005,0.0,-3946.7120000000004,1163.276,-0.1795768,1169.374,1169.196,0.0007384154,0.018233080000000002,0.01738136,0.03561446,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.33e6,0.0499809,63.10360000000001,-4567.018000000001,0.0,-3953.182,1161.98,-0.1800772,1177.1680000000001,1176.984,0.000661371,0.018232080000000005,0.017299059999999998,0.03553114,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.34e6,0.04999486,63.14730000000001,-4575.514,0.0,-3960.334,1162.3039999999999,-0.1805182,1183.6100000000001,1183.428,0.0007020372,0.01821644,0.01739864,0.0356151,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.35e6,0.04995328,62.754819999999995,-4580.39,0.0,-3966.5440000000003,1161.338,-0.180981,1190.978,1190.7959999999998,0.0005870426000000001,0.01818752,0.01736678,0.035554260000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.36e6,0.05001966,63.34102,-4583.802000000001,0.0,-3968.0379999999996,1162.882,-0.1809778,1191.3899999999999,1191.21,0.0006080710000000001,0.01826806,0.017372139999999998,0.03564022000000001,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.37e6,0.04995244,63.70518,-4587.75,0.0,-3972.096,1161.3200000000002,-0.18134039999999998,1197.2620000000002,1197.0819999999999,0.0007857176,0.01820234,0.0174072,0.035609539999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.38e6,0.04997402,63.60227999999999,-4594.706,0.0,-3979.3720000000003,1161.82,-0.18177759999999998,1204.27,1204.086,0.0006825307999999999,0.018214840000000003,0.01738058,0.03559539999999999,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.39e6,0.05003432,63.459799999999994,-4601.582,0.0,-3986.078,1163.2220000000002,-0.18211999999999998,1209.484,1209.3020000000001,0.0005439776000000001,0.018267020000000002,0.017348699999999998,0.03561569999999999,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.4e6,0.05007234000000001,63.766679999999994,-4605.8099999999995,0.0,-3988.686,1164.108,-0.18223099999999998,1210.9319999999998,1210.7500000000002,0.000698731,0.01828708,0.01741338,0.03570046,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.41e6,0.050036979999999995,64.11694,-4609.864,0.0,-3993.332,1163.286,-0.1825836,1216.734,1216.552,0.0006867874,0.018247859999999998,0.017391860000000002,0.03563974,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.42e6,0.050045019999999996,63.869859999999996,-4614.152,0.0,-3997.6520000000005,1163.47,-0.18285020000000002,1221.382,1221.2,0.0006601268000000001,0.01827352,0.01737992,0.03565344,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.43e6,0.04997966,63.67332000000001,-4619.784000000001,0.0,-4004.272,1161.954,-0.1833754,1229.7180000000003,1229.534,0.0005994882,0.01825906,0.01734338,0.03560244,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.44e6,0.0500094,63.707460000000005,-4625.004000000001,0.0,-4008.112,1162.646,-0.18357859999999998,1232.6680000000001,1232.4859999999999,0.0005942866,0.018269599999999997,0.01741974,0.03568934,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.45e6,0.0500616,64.20049999999999,-4631.19,0.0,-4014.032,1163.858,-0.1838822,1236.694,1236.508,0.0005669268,0.018295,0.01737978,0.035674739999999996,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.46e6,0.05001612000000001,64.11244,-4636.974,0.0,-4020.0480000000002,1162.8,-0.1843388,1243.818,1243.632,0.0005875394000000001,0.018254979999999997,0.017410359999999996,0.035665340000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.47e6,0.049962080000000006,64.43278000000001,-4641.818000000001,0.0,-4024.7159999999994,1161.544,-0.18472080000000002,1249.768,1249.584,0.0005882267999999999,0.01823694,0.017419379999999998,0.03565626,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.48e6,0.04998884000000001,64.61018,-4647.219999999999,0.0,-4030.6639999999998,1162.1680000000001,-0.18506419999999998,1254.698,1254.514,0.000737187,0.0182637,0.01734596,0.03560964,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.49e6,0.04999558,64.11886,-4652.490000000001,0.0,-4035.9300000000003,1162.3220000000001,-0.1853938,1259.956,1259.772,0.0005205638,0.018255439999999998,0.0173859,0.03564134,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.5e6,0.050009859999999996,64.46079999999999,-4658.9,0.0,-4041.4739999999997,1162.654,-0.1857302,1265.208,1265.0220000000002,0.0005414696,0.01828872,0.01738632,0.035675040000000005,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.51e6,0.05000055999999999,64.90702000000002,-4662.762000000001,0.0,-4045.468,1162.4379999999999,-0.18600219999999998,1269.674,1269.492,0.0006624204,0.01826958,0.01736824,0.0356378,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.52e6,0.05003576,65.00122,-4667.294,0.0,-4049.156,1163.258,-0.18618700000000002,1272.508,1272.324,0.0007015827999999999,0.01831338,0.01737276,0.03568614,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.53e6,0.04999428,64.849,-4673.026,0.0,-4055.768,1162.292,-0.186676,1279.8440000000003,1279.658,0.00061731,0.018289079999999996,0.01735004,0.0356391,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.54e6,0.04995404,65.23504,-4679.364,0.0,-4061.916,1161.3560000000002,-0.187133,1286.584,1286.398,0.0006376435999999999,0.018285199999999998,0.01734154,0.03562672,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.55e6,0.0499451,65.45024,-4684.683999999999,0.0,-4067.2399999999993,1161.15,-0.18748939999999997,1292.274,1292.084,0.0006118418000000001,0.01825778,0.01735502,0.0356128,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.56e6,0.04994824,65.54454000000001,-4688.866,0.0,-4071.512,1161.2240000000002,-0.1877608,1296.632,1296.444,0.0006971592,0.01827434,0.01732622,0.03560056,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.57e6,0.049962839999999994,65.01658,-4694.318,0.0,-4076.8540000000003,1161.5579999999998,-0.18808380000000002,1301.656,1301.4720000000002,0.0005021986,0.01826776,0.017373839999999998,0.03564156,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.58e6,0.049976299999999994,65.70034000000001,-4698.459999999999,0.0,-4080.2840000000006,1161.874,-0.1882846,1305.1,1304.9119999999998,0.0006441036,0.018298039999999998,0.017345279999999998,0.0356433,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.59e6,0.049995939999999996,65.56032,-4702.102000000001,0.0,-4084.136,1162.3319999999999,-0.18850340000000002,1308.7400000000002,1308.55,0.0006139024,0.01829958,0.0173396,0.03563916,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.6e6,0.0500108,65.74614,-4707.16,0.0,-4088.7880000000005,1162.676,-0.18878160000000002,1313.18,1312.9919999999997,0.0005098814000000001,0.018275480000000004,0.01737774,0.03565324,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.61e6,0.05007604,65.63292,-4710.6759999999995,0.0,-4091.632,1164.192,-0.1888672,1314.488,1314.298,0.00047249559999999996,0.018360579999999998,0.01734336,0.03570396,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.62e6,0.05008456,65.90888,-4715.826,0.0,-4096.704,1164.3939999999998,-0.1891816,1318.91,1318.72,0.0005542165999999999,0.01831226,0.017379020000000002,0.035691280000000006,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.63e6,0.0499715,65.98664000000001,-4721.201999999999,0.0,-4102.660000000001,1161.764,-0.18973519999999996,1327.4299999999998,1327.238,0.0006428302,0.01830854,0.01734018,0.0356487,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.64e6,0.050010259999999994,66.32012,-4726.2339999999995,0.0,-4105.817999999999,1162.6640000000002,-0.18988100000000002,1329.8380000000002,1329.648,0.0006824060000000001,0.01830382,0.017444360000000003,0.035748180000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.65e6,0.04993354,65.993,-4730.33,0.0,-4111.626,1160.878,-0.1903706,1337.7900000000002,1337.6,0.0005308348,0.01829726,0.0173615,0.03565878,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.66e6,0.04992974,65.87575999999999,-4734.692,0.0,-4116.523999999999,1160.79,-0.19069239999999998,1343.0620000000001,1342.872,0.0004581834,0.0183163,0.01731558,0.03563186,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.67e6,0.0500589,65.95548000000001,-4738.336,0.0,-4118.082,1163.794,-0.1905992,1341.89,1341.6979999999999,0.0004903888000000001,0.01837258,0.0173885,0.03576112,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.68e6,0.0500359,66.3554,-4742.584,0.0,-4122.640000000001,1163.2600000000002,-0.19092760000000003,1347.086,1346.896,0.000629334,0.01836674,0.017348560000000002,0.035715279999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.69e6,0.05001586,66.26444000000001,-4746.984,0.0,-4127.638,1162.792,-0.1912804,1352.626,1352.434,0.0005521952,0.01834008,0.01734248,0.03568254,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.7e6,0.0499979,66.44014000000001,-4750.698,0.0,-4130.886,1162.376,-0.19151659999999998,1356.8200000000002,1356.6299999999999,0.0005604554,0.01830596,0.01739566,0.03570164,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.71e6,0.050052280000000005,66.50500000000001,-4753.176,0.0,-4132.254,1163.64,-0.1915236,1357.3619999999999,1357.1699999999998,0.0005312276,0.018339719999999997,0.01742924,0.035768940000000006,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.72e6,0.049994159999999996,66.6733,-4756.13,0.0,-4136.418,1162.288,-0.1918792,1363.012,1362.822,0.0005182852,0.01834138,0.01733876,0.035680140000000006,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.73e6,0.049988380000000006,66.81378000000001,-4760.237999999999,0.0,-4140.658,1162.156,-0.1921614,1367.4140000000002,1367.2220000000002,0.0005763178000000001,0.0183425,0.01731974,0.0356622,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.74e6,0.05002495999999999,67.13901999999999,-4764.198,0.0,-4142.576,1163.0080000000003,-0.19223040000000002,1368.48,1368.29,0.0006297587999999998,0.018401,0.01737208,0.0357731,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.75e6,0.04995244,66.88399999999999,-4768.4580000000005,0.0,-4148.106,1161.316,-0.192696,1376.0040000000001,1375.81,0.000623397,0.018304960000000002,0.01740254,0.035707499999999996,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.76e6,0.04999234,66.81448,-4772.179999999999,0.0,-4151.584,1162.248,-0.19286040000000002,1378.834,1378.6399999999999,0.0005384844,0.0183476,0.017380100000000002,0.035727720000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.77e6,0.050008,66.52918,-4776.344,0.0,-4155.762,1162.61,-0.1931064,1383.046,1382.854,0.0004058996,0.018351239999999998,0.01739406,0.035745280000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.78e6,0.04999496,67.175,-4780.688,0.0,-4160.848,1162.306,-0.19345439999999997,1388.464,1388.2720000000002,0.0006053774000000001,0.0183354,0.017320440000000003,0.03565582,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.79e6,0.04997938,67.36262000000002,-4783.184,0.0,-4162.451999999999,1161.9460000000001,-0.19358080000000003,1390.7720000000002,1390.578,0.0006399486,0.018342519999999998,0.017358860000000004,0.035701340000000005,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.8e6,0.05002144000000001,66.67056,-4786.325999999999,0.0,-4165.584000000001,1162.926,-0.19372019999999998,1393.504,1393.312,0.00042561400000000005,0.018378659999999998,0.01736776,0.035746440000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.81e6,0.04996848,67.37292,-4789.8279999999995,0.0,-4169.786,1161.6919999999998,-0.1940706,1399.29,1399.096,0.0005359334000000001,0.01833428,0.017321800000000002,0.03565608,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.82e6,0.050030160000000004,67.15524,-4792.612,0.0,-4171.954,1163.126,-0.19411780000000003,1400.5939999999998,1400.402,0.0005103304,0.0183625,0.017347480000000002,0.03570998,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.83e6,0.04998741999999999,67.49336,-4795.996,0.0,-4175.715999999999,1162.132,-0.1944246,1405.5339999999999,1405.34,0.000501128,0.018359439999999998,0.0173043,0.035663719999999996,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.84e6,0.05005717999999999,67.3872,-4798.992,0.0,-4177.005999999999,1163.7540000000001,-0.1944032,1405.258,1405.0639999999999,0.0004976151999999999,0.0184011,0.017379620000000002,0.0357807,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.85e6,0.04995786,67.41184,-4802.834000000001,0.0,-4181.98,1161.446,-0.1948732,1412.5379999999998,1412.3439999999998,0.0005646422,0.01835268,0.01735316,0.03570586,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.86e6,0.05004234,67.09888,-4807.394,0.0,-4185.93,1163.4099999999999,-0.1950012,1414.7359999999999,1414.538,0.00044925680000000004,0.01836736,0.01739822,0.03576564,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.87e6,0.050027520000000006,67.40482,-4809.906000000001,0.0,-4188.63,1163.066,-0.1951976,1418.2559999999999,1418.0620000000001,0.0004922938,0.01840294,0.017330859999999997,0.035733799999999996,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.88e6,0.05001061999999999,67.30992,-4813.7300000000005,0.0,-4192.272,1162.672,-0.19545839999999998,1422.362,1422.168,0.00040072160000000003,0.01836136,0.01738996,0.03575134,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.89e6,0.05006562,67.83406,-4816.907999999999,0.0,-4195.072,1163.9519999999998,-0.195556,1423.6860000000001,1423.494,0.00045295400000000004,0.01838496,0.01735714,0.03574212,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.9e6,0.049980000000000004,68.11764,-4819.08,0.0,-4196.7300000000005,1161.962,-0.1957916,1427.66,1427.466,0.0006120944,0.018385759999999998,0.017371180000000003,0.03575696,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.91e6,0.049980779999999995,68.05824,-4824.0199999999995,0.0,-4202.33,1161.978,-0.1961516,1433.248,1433.0520000000001,0.00046151739999999997,0.0183783,0.01733994,0.03571824,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.92e6,0.050030399999999996,67.83104,-4827.55,0.0,-4205.17,1163.134,-0.1962604,1435.4060000000002,1435.212,0.0005070882,0.01838532,0.01739222,0.03577752,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.93e6,0.04999046,67.71786,-4831.816,0.0,-4208.907999999999,1162.2019999999998,-0.1965616,1440.004,1439.8080000000002,0.0005226790000000001,0.01841396,0.01740462,0.0358186,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.94e6,0.049981160000000004,67.73490000000001,-4834.375999999999,0.0,-4212.0779999999995,1161.9879999999998,-0.19678,1443.454,1443.2580000000003,0.0004279724,0.018389319999999997,0.01738904,0.035778359999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.95e6,0.05003447999999999,68.02014,-4836.111999999999,0.0,-4213.4800000000005,1163.226,-0.19679059999999998,1444.1399999999999,1443.944,0.00037715380000000003,0.01841972,0.01736186,0.035781560000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.96e6,0.050089079999999994,67.84121999999999,-4838.6759999999995,0.0,-4215.638000000001,1164.496,-0.1968478,1445.574,1445.378,0.00040071359999999996,0.0184291,0.0173902,0.03581926,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.97e6,0.050065559999999995,68.38276,-4842.706,0.0,-4219.3,1163.95,-0.1971192,1450.0679999999998,1449.87,0.000489235,0.0184059,0.017402100000000004,0.03580798,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.98e6,0.04998606,68.18728,-4845.994000000001,0.0,-4223.626,1162.1,-0.19751780000000002,1456.524,1456.326,0.00048473300000000005,0.01840296,0.017350559999999998,0.03575354,0.04,0.05,0.05,1.0,0.001,500000,500000000
1.99e6,0.049955440000000004,68.08865999999999,-4849.284,0.0,-4227.3,1161.388,-0.19780060000000002,1461.1200000000001,1460.924,0.0004100716,0.018398900000000003,0.01733626,0.03573516,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.0e6,0.049978999999999996,68.38048,-4852.858,0.0,-4230.504,1161.9379999999999,-0.1979722,1463.762,1463.5620000000001,0.0005031488,0.018380139999999996,0.0173599,0.03574004000000001,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.01e6,0.04994312,68.15904,-4855.564,0.0,-4233.112000000001,1161.102,-0.1981942,1467.3139999999999,1467.114,0.00036281160000000003,0.018415179999999996,0.01734576,0.035760919999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.02e6,0.05000728,68.27078,-4859.592,0.0,-4235.956,1162.596,-0.1982814,1468.786,1468.5879999999997,0.00036725079999999996,0.018427119999999998,0.017402980000000002,0.035830139999999996,0.04,0.05,0.05,1.0,0.001,500000,500000000
