timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
2.88e6,0.16640712653797785,1.26508623323789,0.4050825569832566,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,0.274104341707878,2.2332428303151834,0.7150877879314392,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,0.43264765465703003,3.1230330988805823,1.0,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,0.5803625586625367,2.4450475084652,0.7829079715298569,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,0.7372391047304468,2.23121802135687,0.714439440989795,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,0.9110485184054838,1.7929389845151937,0.5741018195285389,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,1.0741875938186058,1.7707038800517587,0.5669821048923396,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,1.2395860709746545,1.6536747394362887,0.5295091941321501,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,1.4085941308044574,1.5618332851418528,0.5001014192586288,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,1.5771222060660748,1.4593253009282297,0.4672782051049376,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,1.7439167276830296,1.3504926311904861,0.4324298169220671,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,1.9078472920400424,1.2788799883005482,0.40949933856254966,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,2.073677887387049,1.1489432637027908,0.3678933995655112,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,2.2433442279603497,1.0859577495220574,0.34772534108309877,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,2.41204033108868,1.0137501560140307,0.3246043586209184,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,2.576878506862771,1.0123541461098822,0.3241573541032113,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,2.7406617330705108,0.9292877381049128,0.29755936254342163,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,2.9077039748326183,0.8903268487327568,0.2850840258631536,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,3.0753787358068125,0.8275128216433079,0.264970877811036,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,3.2417290494451345,0.8189018978000666,0.2622136467569278,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,3.409204514857923,0.7973309127162661,0.25530658416718693,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,3.575175554075074,0.7496086607520648,0.2400258457141405,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,3.7396042635266094,0.7493451458725968,0.2399414678445744,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,3.9071534198260043,0.7120442380299524,0.2279976598023175,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,4.074142976519235,0.68304743940007,0.21871284029775445,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,4.239992350990924,0.6923611094461135,0.2216950917664891,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,4.407088516522949,0.6614798599073265,0.21180686818350625,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,4.574469721485384,0.6470124741985663,0.20717438903560806,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,4.7408222095503865,0.6565650180256443,0.21023312825630408,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,4.907319587502389,0.6633019143396947,0.212390292814203,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,5.0725204855669785,0.6932992986553801,0.2219955013937847,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,5.238769118857413,0.7110962869371824,0.22769412440491496,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,5.405890681335789,0.7674125065614885,0.24572666451615877,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,5.572643174347505,0.8670783587187312,0.27763982361555056,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,5.739070032290748,0.9514323502109187,0.304650101387638,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,5.9054848006034835,1.086145288316898,0.3477853912935521,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,6.072173065480761,1.2132738648698673,0.3884921569690543,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
2.88e6,6.1570636819051865,1.15193530454425,0.36885145564328115,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
