timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
1.0e7,0.16640712653797785,1.389912793047575,0.32229258767939317,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,0.274104341707878,4.127654479686342,0.9571193602640762,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,0.43264765465703003,4.312580698971017,1.0,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,0.5803625586625367,3.465667259419829,0.8036179497456681,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,0.7372391047304468,2.1892188709931286,0.5076354563093688,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,0.9110485184054838,2.05791207631278,0.47718807367565286,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,1.0741875938186058,2.0330749083888633,0.47142883816039793,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,1.2395860709746545,1.626729352259652,0.37720554484877006,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,1.4085941308044574,1.5339583896419182,0.3556938401194258,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,1.5771222060660748,1.3576442992814166,0.3148101784171485,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,1.7439167276830296,1.3432622476387355,0.31147527232574185,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,1.9078472920400424,1.333517375833017,0.309215634191192,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,2.073677887387049,1.1142033619792646,0.2583611623186817,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,2.2433442279603497,1.1194526263527609,0.259578360265783,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,2.41204033108868,1.0601643085632535,0.24583060180559846,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,2.576878506862771,1.0401250119599763,0.24118389534325713,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,2.7406617330705108,0.9531754362924629,0.22102205218325327,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,2.9077039748326183,0.8957291401895222,0.2077014211938674,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,3.0753787358068125,0.8564190022902468,0.19858619746978617,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,3.2417290494451345,0.8292939246511521,0.19229644209301916,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,3.409204514857923,0.7819467886780661,0.18131760151517604,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,3.575175554075074,0.7457080351436064,0.17291456953409187,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,3.7396042635266094,0.6999825828907513,0.16231176452136128,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,3.9071534198260043,0.7023497465016016,0.16286066175391978,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,4.074142976519235,0.6505374902551907,0.1508464503424618,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,4.239992350990924,0.6634230458301743,0.15383434934642898,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,4.407088516522949,0.6353386028267722,0.1473221365987109,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,4.574469721485384,0.6213789803810333,0.14408518327072573,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,4.7408222095503865,0.6398917714593321,0.14837792406111044,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,4.907319587502389,0.6587894629634287,0.15275991545401482,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,5.0725204855669785,0.6623249390945396,0.15357972066530154,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,5.238769118857413,0.6722035091240143,0.15587036070638685,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,5.405890681335789,0.7350553338844723,0.1704444241611193,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,5.572643174347505,0.8253686136761246,0.1913862420877267,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,5.739070032290748,0.936945455483245,0.21725864879625337,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,5.9054848006034835,1.0469845705895013,0.2427744878697139,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,6.072173065480761,1.2135193781523634,0.28139053222630933,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
1.0e7,6.1570636819051865,1.220027096344171,0.2828995400909877,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,1
