N_clusters,Max_cluster,hist_dist_euclidean,hist_dist_chain,count_threebody_loops,N_loops,N_size_real_loop,N_dangling_chains,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim,time_instant
156,2543,"(domain = 0.0:1.4:49.0, range = [0, 33, 57, 52, 56, 61, 74, 72, 85, 85, 64, 74, 78, 75, 68, 76, 56, 66, 44, 46, 53, 47, 53, 56, 27, 31, 31, 22, 10, 10, 3, 9, 8, 5, 3, 0])","(domain = 0.0:1.4:210.0, range = [0, 33, 27, 20, 16, 16, 14, 10, 11, 4, 4, 5, 4, 2, 2, 2, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 4, 1, 2, 1, 3, 0, 0, 0, 1, 0, 2, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0])",138,50,"[15, 13, 29, 35, 18, 12, 137, 28, 7, 14, 8, 12, 6, 9, 10, 42, 22, 16, 45, 6, 13, 8, 11, 7, 11, 19, 21, 11, 6, 27, 26, 4, 16, 23, 12, 20, 10, 8, 4, 8, 10, 29, 12, 33, 15, 8, 9, 8, 22, 9]",850,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4,10000.0
