timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
5.48e6,0.16640712653797785,2.850075650714487,0.6072112288446639,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,0.26644652718160705,3.813682858674996,0.8794376065205306,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,0.4146184035584643,3.4358862932453076,0.8232492546916438,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,0.5721939835905296,3.0729849096862587,0.7271985934987324,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,0.7372391047304465,2.5494262602984192,0.6058489920234638,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,0.9110485184054838,2.0649160894955068,0.49383960530135446,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,1.075891060681915,1.8461509454781329,0.44086775984133314,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,1.2405125526094756,1.6855433868814498,0.4038707417793521,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,1.4100753393638379,1.4684972458352137,0.3487291847138685,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,1.5781649628537946,1.3933465645550422,0.332550540266721,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,1.7446683485012755,1.3418961446711244,0.3209756923173875,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,1.9084264728269837,1.2403605131325648,0.2956594326494867,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,2.073677887387049,1.1918339959815614,0.2844909596732925,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,2.2433442279603497,1.102606517141776,0.26239343657096265,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,2.410935901692485,1.0465929804572687,0.24972461897075762,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,2.5759721587773035,0.9885562596995897,0.23484359757408912,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,2.7408751778542473,0.9708066280172263,0.23109601187529272,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,2.9078190808239657,0.9015299331451229,0.21535162393665908,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,3.075096969217735,0.8501201032325437,0.20239422498970075,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,3.2415286478287078,0.820295119691627,0.19563861560719945,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,3.4093960864458897,0.7935320943691114,0.1895996714882915,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,3.57536079712662,0.7437799751675908,0.1774560474506074,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,3.739948284783737,0.708852623874138,0.16885937321302427,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,3.9073893900820065,0.6986257124800557,0.16630702284077278,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,4.074087291048524,0.6789743701931602,0.16188379310437148,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,4.239973016158672,0.6613830748847237,0.1575978076472275,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,4.407323146499056,0.6521895365606488,0.15547695775959683,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,4.574671793958157,0.6320210748444843,0.15062960624095664,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,4.740685206894386,0.6403981609966595,0.15233546331633882,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,4.9069750068880795,0.6460066555202312,0.15399815917888177,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,5.072444808144045,0.6666195718670491,0.15889573912566987,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,5.238882741566024,0.6986223323184095,0.16639901878743904,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,5.405923118956908,0.7598699832205146,0.18089762135946344,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,5.572671841390216,0.8380770164520798,0.19980820641484118,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,5.739172713052713,0.9361334793771986,0.22318790617392925,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,5.905577090220496,1.0707465953962665,0.255427094251696,0.05,0.05,0.05,1.0,0.001,500000,9500000
5.48e6,5.990656555367199,1.2343928526836871,0.29602112960635346,0.05,0.05,0.05,1.0,0.001,500000,9500000
