TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,N_exp,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
7.9e7,0.05002684,80.946,-5406.7300000000005,0.0,-4763.280000000001,1163.0500000000002,-0.23227279999999997,11836.660000000002,11836.460000000001,-6.725162e-5,0.018951259999999998,0.01733946,0.03629072,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.901e7,0.04997742,81.53111999999999,-5407.255999999999,0.0,-4764.267999999999,1161.9,-0.23241079999999997,11839.939999999999,11839.7,9.249819999999995e-7,0.01889234,0.017330779999999997,0.0362231,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.902e7,0.04992702,80.55168,-5407.496,0.0,-4766.375999999999,1160.7280000000003,-0.23262259999999996,11844.439999999999,11844.220000000001,-6.975400000000001e-5,0.018862880000000002,0.01730272,0.036165619999999996,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.903e7,0.049975179999999994,81.38348,-5407.092,0.0,-4764.096,1161.848,-0.23240319999999998,11842.26,11842.039999999999,-1.7439618e-6,0.01889142,0.01734174,0.036233140000000004,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.904e7,0.04996246,81.00981999999999,-5407.3279999999995,0.0,-4764.326,1161.5520000000001,-0.23243719999999998,11843.78,11843.58,-3.4194776e-5,0.0188684,0.01738926,0.036257620000000004,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.905e7,0.04999292,81.18954,-5407.197999999999,0.0,-4763.642,1162.262,-0.2323474,11843.66,11843.439999999999,-3.72169e-5,0.01887254,0.01740914,0.03628168,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.906e7,0.050042180000000006,81.38144,-5406.5779999999995,0.0,-4763.49,1163.406,-0.23226339999999998,11843.7,11843.46,-1.7186794e-5,0.01891156,0.01732774,0.03623928,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.907e7,0.05001066,81.52924,-5406.6900000000005,0.0,-4763.69,1162.672,-0.2323238,11846.0,11845.779999999999,7.064872600000003e-6,0.018889380000000004,0.01733452,0.03622388,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.908e7,0.050040459999999995,81.38377999999999,-5406.7080000000005,0.0,-4763.008,1163.366,-0.2322352,11845.820000000002,11845.600000000002,6.368638e-6,0.018932420000000002,0.01734594,0.036278340000000006,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.909e7,0.04999518,81.0923,-5407.164,0.0,-4763.750000000001,1162.314,-0.23235060000000002,11848.9,11848.66,-3.90337842e-5,0.018881539999999995,0.01739738,0.03627892,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.91e7,0.05008612,81.45202,-5406.428,0.0,-4762.142,1164.424,-0.2321106,11846.5,11846.220000000001,2.130638e-5,0.01892216,0.01738966,0.03631184,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.911e7,0.04998034,81.12648,-5407.074,0.0,-4763.772,1161.966,-0.2323744,11851.539999999999,11851.279999999999,-4.9032922e-5,0.018875000000000003,0.01739448,0.036269459999999996,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.912e7,0.05007528,81.55028,-5406.472,0.0,-4762.0380000000005,1164.176,-0.23212039999999998,11848.66,11848.44,-1.2504619999999999e-5,0.01892968,0.0173853,0.03631498,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.913e7,0.050068579999999994,81.65997999999999,-5406.41,0.0,-4761.9839999999995,1164.018,-0.2321268,11850.16,11849.9,-3.7099439999999995e-5,0.018922639999999998,0.01738486,0.036307479999999996,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.914e7,0.050031919999999994,81.43167999999999,-5406.789999999999,0.0,-4763.124,1163.1680000000001,-0.2322552,11853.66,11853.419999999998,-1.3625504000000001e-5,0.01889998,0.017373399999999997,0.03627338000000001,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.915e7,0.050016500000000005,81.82646000000001,-5406.794,0.0,-4762.2300000000005,1162.804,-0.2322206,11854.279999999999,11854.060000000001,2.0663800000000004e-5,0.01892744,0.017378200000000003,0.036305660000000003,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.916e7,0.049972880000000004,81.576,-5406.945999999999,0.0,-4763.2519999999995,1161.7959999999998,-0.23235200000000003,11857.4,11857.180000000002,-1.9557366e-5,0.0188831,0.01738254,0.03626562,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.917e7,0.05004118,80.70072,-5406.446000000001,0.0,-4762.0380000000005,1163.384,-0.23217119999999997,11856.060000000001,11855.859999999999,-6.2843528e-5,0.01892096,0.017447300000000002,0.03636822,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.918e7,0.0500549,81.19846,-5406.55,0.0,-4763.298,1163.6979999999999,-0.232232,11858.500000000002,11858.259999999998,-3.450586000000001e-5,0.01895032,0.01731148,0.03626182,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.919e7,0.04999918,81.14388000000001,-5406.882,0.0,-4763.59,1162.408,-0.2323346,11861.420000000002,11861.219999999998,-2.2622375999999996e-5,0.018902060000000002,0.01736538,0.03626744,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.92e7,0.04992783999999999,81.25698,-5407.282,0.0,-4764.5160000000005,1160.7459999999999,-0.232501,11865.1,11864.9,-1.7864358e-5,0.01886286,0.017363499999999997,0.03622636,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.921e7,0.050033499999999995,81.78576,-5406.773999999999,0.0,-4762.816,1163.202,-0.23223299999999997,11862.26,11862.039999999999,-4.372533999999998e-6,0.018890979999999998,0.017378300000000003,0.03626928,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.922e7,0.05006628,82.21741999999999,-5406.5380000000005,0.0,-4761.446000000001,1163.9679999999998,-0.2320954,11861.460000000001,11861.24,2.193626e-5,0.018923640000000002,0.017390919999999997,0.03631456,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.923e7,0.0500235,81.72976,-5406.546,0.0,-4762.302000000001,1162.97,-0.23221499999999998,11864.460000000001,11864.26,-2.9143800000000033e-6,0.0189253,0.01736596,0.03629124,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.924e7,0.05002224000000001,81.53768,-5406.755999999999,0.0,-4762.9580000000005,1162.9399999999998,-0.232259,11866.460000000001,11866.220000000001,-2.1523279999999996e-5,0.01890676,0.01736794,0.03627474,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.925e7,0.050056279999999995,81.14812000000002,-5407.098,0.0,-4763.202,1163.734,-0.23222399999999999,11867.24,11867.02,-5.060442000000001e-5,0.01888512,0.017421020000000002,0.03630616,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.926e7,0.05002785999999999,81.60820000000001,-5406.415999999999,0.0,-4763.219999999999,1163.074,-0.2322674,11869.26,11869.04,1.164542e-5,0.01890332,0.01732824,0.036231559999999996,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.927e7,0.0500699,81.73143999999999,-5406.5960000000005,0.0,-4761.168,1164.05,-0.232072,11867.56,11867.34,-2.2274519999999996e-5,0.01894614,0.01742132,0.03636744,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.928e7,0.05000546,81.2855,-5406.522,0.0,-4763.124000000001,1162.552,-0.23229519999999998,11872.38,11872.14,-2.3886279999999997e-5,0.018888339999999997,0.017376979999999997,0.0362653,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.929e7,0.05006558,82.11836,-5405.99,0.0,-4761.139999999999,1163.9479999999999,-0.23207640000000002,11870.220000000001,11869.960000000001,1.3396645999999999e-5,0.01892216,0.01738332,0.036305500000000004,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.93e7,0.04997668000000001,81.78634,-5406.38,0.0,-4763.264,1161.882,-0.2323474,11875.680000000002,11875.420000000002,1.7509360000000003e-5,0.01891232,0.01730246,0.036214819999999995,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.931e7,0.050041140000000005,81.77233999999999,-5406.28,0.0,-4762.2919999999995,1163.382,-0.2321878,11874.32,11874.1,5.665910000000001e-6,0.01890982,0.017362299999999997,0.0362721,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.932e7,0.04999342,81.71044,-5406.442,0.0,-4762.424000000001,1162.2720000000002,-0.23226799999999997,11876.940000000002,11876.72,1.9622280000000002e-5,0.018901960000000002,0.017375999999999996,0.036277960000000005,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.933e7,0.04997394,81.26450000000001,-5406.262,0.0,-4763.182000000001,1161.818,-0.2323462,11879.539999999999,11879.28,-5.381979999999995e-7,0.01891988,0.01732604,0.03624592,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.934e7,0.05000403999999999,81.30006,-5406.364,0.0,-4763.048,1162.52,-0.2322924,11879.94,11879.66,-1.1593518e-5,0.018915739999999997,0.017343200000000003,0.036258979999999996,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.935e7,0.04992058,81.8062,-5406.8,0.0,-4763.716,1160.578,-0.2324608,11883.48,11883.24,1.3025454000000002e-5,0.018890659999999997,0.017320580000000002,0.03621122,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.936e7,0.0500081,81.32059999999998,-5406.625999999999,0.0,-4762.218,1162.6119999999999,-0.23223220000000003,11880.88,11880.64,2.0536399999999995e-6,0.01888156,0.0174467,0.03632824,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.937e7,0.05004101999999999,81.28586,-5406.646,0.0,-4762.82,1163.38,-0.23222179999999998,11881.880000000001,11881.66,-2.8287534000000003e-5,0.01891968,0.017373339999999998,0.036293019999999995,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.938e7,0.04998838,81.31161999999999,-5406.378,0.0,-4762.626,1162.1560000000002,-0.2322884,11884.119999999999,11883.880000000001,-2.5352497999999996e-5,0.01888778,0.017398900000000002,0.036286660000000005,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.939e7,0.050010540000000006,81.30214,-5406.764,0.0,-4763.178,1162.67,-0.23229099999999997,11885.48,11885.280000000002,-9.055839999999998e-6,0.018873280000000003,0.017402980000000002,0.0362763,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.94e7,0.05005888000000001,81.44666,-5405.982,0.0,-4761.402,1163.792,-0.23210380000000003,11883.92,11883.720000000001,-5.569589999999999e-6,0.0189167,0.017414259999999997,0.03633096,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.941e7,0.04998992,80.83174,-5406.156,0.0,-4763.174000000001,1162.192,-0.2323214,11888.52,11888.320000000002,-5.2276546e-5,0.018937759999999998,0.01732994,0.036267719999999996,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.942e7,0.049992419999999996,80.89448,-5406.276,0.0,-4763.898,1162.25,-0.23236439999999997,11890.48,11890.24,-5.5672519999999994e-5,0.01892738,0.01729734,0.03622472,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.943e7,0.050037399999999996,81.3588,-5406.558,0.0,-4762.0779999999995,1163.2959999999998,-0.2321794,11888.98,11888.74,-3.6312040000000003e-5,0.018909040000000002,0.017421440000000003,0.0363305,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.944e7,0.05001192,81.18464,-5406.4400000000005,0.0,-4762.644,1162.704,-0.2322546,11891.38,11891.16,-4.2955358000000004e-5,0.01892516,0.01737238,0.03629755999999999,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.945e7,0.049944699999999995,81.16587999999999,-5406.282,0.0,-4763.104000000001,1161.138,-0.2323848,11894.6,11894.359999999999,-3.331922e-5,0.018906120000000002,0.01735274,0.03625888,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.946e7,0.049985539999999995,81.13228000000001,-5405.64,0.0,-4762.164,1162.088,-0.23226300000000002,11894.02,11893.780000000002,-2.9167286000000003e-5,0.0189393,0.01734078,0.036280099999999996,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.947e7,0.04998358000000001,81.36761999999999,-5406.336,0.0,-4762.488,1162.0439999999999,-0.232287,11895.539999999999,11895.300000000001,-1.86004e-5,0.01889244,0.017396619999999998,0.03628906,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.948e7,0.04999653999999999,81.73544000000001,-5406.224,0.0,-4762.165999999999,1162.344,-0.23224640000000002,11896.16,11895.920000000002,-3.515782000000002e-6,0.0188747,0.017404179999999998,0.0362789,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.949e7,0.050025379999999994,81.7535,-5405.76,0.0,-4761.110000000001,1163.016,-0.2321352,11895.78,11895.539999999999,4.678939999999999e-6,0.01888518,0.01743086,0.03631604000000001,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.95e7,0.04999656,81.5528,-5405.2339999999995,0.0,-4761.902,1162.3439999999998,-0.2322296,11898.400000000001,11898.14,-6.0780480000000006e-6,0.0189133,0.01733034,0.036243700000000004,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.951e7,0.05000520000000001,81.59352,-5405.68,0.0,-4761.876000000001,1162.5459999999998,-0.2322148,11899.320000000002,11899.08,-3.47432612e-5,0.0189019,0.01736976,0.0362717,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.952e7,0.05005176,81.81096,-5405.611999999999,0.0,-4761.166,1163.628,-0.23209939999999998,11898.78,11898.539999999999,-8.889826e-6,0.01894634,0.01735256,0.03629893999999999,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.953e7,0.04996716,81.63272,-5406.512,0.0,-4762.768,1161.6619999999998,-0.23232940000000002,11903.560000000001,11903.280000000002,-5.025280000000001e-6,0.01887766,0.01738752,0.03626514000000001,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.954e7,0.049949320000000005,80.85638,-5405.79,0.0,-4763.09,1161.248,-0.232377,11905.939999999999,11905.680000000002,-4.5449336000000004e-5,0.018881580000000002,0.01736628,0.03624786,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.955e7,0.050086399999999996,81.55452,-5405.317999999999,0.0,-4760.264,1164.434,-0.23198919999999998,11901.460000000001,11901.2,-2.0208398e-5,0.018940659999999998,0.0174141,0.03635471999999999,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.956e7,0.0499549,81.61734,-5405.244000000001,0.0,-4761.986,1161.3760000000002,-0.2322974,11907.76,11907.54,-1.4372512e-5,0.01892646,0.01730858,0.03623506,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.957e7,0.049979,81.51118,-5405.342,0.0,-4761.076,1161.9360000000001,-0.23220239999999998,11907.48,11907.28,-1.8974079999999997e-5,0.01892078,0.01738594,0.03630674,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.958e7,0.05006522,82.00346,-5405.014,0.0,-4760.158,1163.94,-0.2320142,11905.539999999999,11905.34,2.3482432e-5,0.018930559999999996,0.0173823,0.036312920000000005,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.959e7,0.0500434,81.72162,-5404.732000000001,0.0,-4760.2699999999995,1163.434,-0.2320538,11907.6,11907.34,-2.3972256e-5,0.01894138,0.017364440000000002,0.03630582,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.96e7,0.05010926,81.55048,-5404.736,0.0,-4759.65,1164.964,-0.23191520000000004,11906.7,11906.460000000001,-1.3951225999999999e-5,0.01893944,0.01741778,0.03635722,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.961e7,0.050035079999999996,81.05794,-5405.118,0.0,-4762.082,1163.2420000000002,-0.2321832,11912.119999999999,11911.900000000001,-3.7405292000000004e-5,0.018916839999999997,0.01733992,0.03625676,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.962e7,0.05003974,81.18212000000001,-5405.0199999999995,0.0,-4762.126,1163.35,-0.23217919999999997,11913.400000000001,11913.140000000001,-1.3858559999999997e-5,0.0189256,0.01731384,0.03623944,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.963e7,0.04990592,81.08080000000001,-5405.468,0.0,-4764.744,1160.24,-0.2325488,11920.8,11920.58,-1.0205218e-5,0.01886844,0.017237560000000002,0.03610606,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.964e7,0.04997716000000001,80.94476,-5405.228,0.0,-4762.29,1161.8960000000002,-0.2322836,11918.3,11918.060000000001,-3.769262e-5,0.0188777,0.01737982,0.03625756,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.965e7,0.05005426,81.5325,-5405.346,0.0,-4761.684,1163.6860000000001,-0.23212899999999997,11916.880000000001,11916.680000000002,-1.6950234e-5,0.0189169,0.01734952,0.03626642,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.966e7,0.04992784,81.16044,-5405.598,0.0,-4762.789999999999,1160.7459999999999,-0.23239,11922.219999999998,11921.98,-3.4941259999999994e-5,0.018922260000000003,0.01731308,0.03623534,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.967e7,0.049961799999999994,81.22228,-5405.492,0.0,-4762.726,1161.536,-0.23233479999999998,11922.580000000002,11922.32,-1.4465200000000006e-6,0.0188726,0.01735598,0.036228579999999996,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.968e7,0.050055340000000004,81.26378000000001,-5405.696,0.0,-4761.324,1163.712,-0.23210420000000004,11920.179999999998,11919.92,-2.0923815999999998e-5,0.01890518,0.01742432,0.03632948,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.969e7,0.04999478,81.42692000000001,-5405.382,0.0,-4762.758,1162.3039999999999,-0.2322874,11924.34,11924.1,1.4655370000000003e-5,0.01886666,0.01733944,0.036206100000000005,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.97e7,0.04999528,81.18184,-5405.858,0.0,-4762.625999999999,1162.314,-0.23227799999999998,11925.539999999999,11925.32,-3.0774484e-5,0.01888178,0.01737962,0.0362614,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.971e7,0.05002527999999999,81.6183,-5405.6900000000005,0.0,-4761.495999999999,1163.014,-0.23215999999999998,11924.8,11924.58,6.355835999999999e-6,0.018890419999999998,0.017404919999999997,0.03629538,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.972e7,0.05001026000000001,81.49253999999999,-5405.736000000001,0.0,-4761.894,1162.666,-0.23220840000000004,11926.719999999998,11926.52,9.754620000000001e-6,0.018908879999999996,0.01737184,0.0362807,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.973e7,0.05006678,81.40972000000001,-5405.46,0.0,-4761.18,1163.9779999999998,-0.2320776,11926.3,11926.06,-2.822922e-5,0.01892156,0.017392719999999997,0.03631432,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.974e7,0.04990848,81.16506,-5406.014,0.0,-4764.04,1160.298,-0.2324996,11934.12,11933.84,-2.4786788e-5,0.01888586,0.017295299999999996,0.03618118,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.975e7,0.0499896,80.95294000000001,-5405.624,0.0,-4762.446,1162.1820000000002,-0.232275,11931.939999999999,11931.679999999998,-6.24432e-5,0.01889922,0.01737324,0.0362725,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.976e7,0.050068999999999995,81.34837999999999,-5405.334,0.0,-4761.4800000000005,1164.03,-0.23209339999999998,11930.32,11930.080000000002,-8.40019e-6,0.01888628,0.01740466,0.0362909,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.977e7,0.05002329999999999,81.28486,-5404.9619999999995,0.0,-4761.996000000001,1162.9679999999998,-0.2321956,11933.08,11932.84,-2.1061660000000003e-5,0.018859160000000003,0.017378280000000003,0.03623744,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.978e7,0.05000044,81.88128,-5405.134,0.0,-4761.332,1162.436,-0.23218679999999997,11933.98,11933.759999999998,1.8272778000000002e-5,0.01890576,0.01734734,0.0362531,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.979e7,0.05011124,81.44785999999999,-5405.3679999999995,0.0,-4760.32,1165.0120000000002,-0.2319554,11931.280000000002,11931.06,-3.167318e-5,0.01894044,0.01742082,0.036361260000000006,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.98e7,0.04998574,81.59053999999999,-5406.320000000001,0.0,-4763.456,1162.092,-0.232346,11938.619999999999,11938.4,3.2668799999999986e-6,0.01885186,0.017359400000000004,0.03621126,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.981e7,0.049974559999999994,80.94638,-5406.236,0.0,-4763.93,1161.8319999999999,-0.23239359999999998,11940.72,11940.480000000001,-5.8646619999999997e-5,0.01885526,0.017361599999999998,0.03621687999999999,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.982e7,0.04999302,81.50569999999999,-5406.104,0.0,-4762.713999999999,1162.2620000000002,-0.232287,11940.380000000001,11940.14,1.4350560000000003e-5,0.01886372,0.01738706,0.03625076,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.983e7,0.050028100000000006,81.13528000000001,-5405.872,0.0,-4761.8099999999995,1163.076,-0.2321764,11939.86,11939.619999999999,-2.0374195999999998e-5,0.01889424,0.01742354,0.03631778,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.984e7,0.05002856,81.80536000000001,-5405.798000000001,0.0,-4761.658,1163.0880000000002,-0.23216599999999996,11940.960000000001,11940.72,1.0633139999999998e-5,0.018919659999999998,0.01736006,0.03627972,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.985e7,0.049993039999999996,82.12678000000001,-5405.68,0.0,-4762.289999999999,1162.264,-0.23225980000000002,11943.78,11943.52,4.718306e-6,0.018890960000000002,0.0173197,0.03621065999999999,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.986e7,0.04993038,81.27978,-5406.43,0.0,-4763.51,1160.806,-0.23243260000000002,11947.64,11947.4,-2.8375806000000003e-5,0.01885036,0.0173846,0.036234960000000004,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.987e7,0.04994332,81.19588,-5406.226,0.0,-4763.056,1161.108,-0.23238399999999998,11948.3,11948.060000000001,-1.4259876e-5,0.018882700000000002,0.0173735,0.0362562,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.988e7,0.05005725999999999,81.35278000000001,-5405.7880000000005,0.0,-4760.85,1163.758,-0.2320706,11944.68,11944.460000000001,-3.2658712e-5,0.01892492,0.01743536,0.03636028,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.989e7,0.049979560000000006,81.56814,-5405.912,0.0,-4762.554,1161.95,-0.23229699999999998,11949.579999999998,11949.34,5.161750000000001e-6,0.0189274,0.017316900000000003,0.03624432,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.99e7,0.05003907999999999,81.91044000000001,-5405.8,0.0,-4760.676000000001,1163.3319999999999,-0.23208639999999997,11947.56,11947.32,-1.4679439999999976e-6,0.018918860000000003,0.017417600000000002,0.03633646,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
