timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
7.74e6,0.09731560440562248,4.638334706930324,0.530518353540721,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,0.14312573712117277,5.145780425608442,0.588558422702217,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,0.23841581153825495,7.018671716976247,0.802773926118264,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,0.33485311057702105,8.743024017875564,1.0,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,0.4343952690516561,7.206062554354773,0.8242071095334527,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,0.5358233857687565,6.586290481381608,0.7533194999711309,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,0.6339063392655175,4.828499191896783,0.5522687781738523,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,0.7277837832062057,3.9444159929898497,0.45115008090167513,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,0.8259376414919914,3.2420885562498887,0.37082004460027457,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,0.9243210918481215,3.1734116476013225,0.3629649925601392,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,1.022182801803496,2.4542722837698294,0.28071206012381333,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,1.1173471327217428,2.2163328760833085,0.25349728784364556,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,1.213688464411393,2.2222137331449563,0.25416992205460326,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,1.313273450527723,1.9501732344154954,0.2230547726311017,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,1.4107318949698813,1.797491259945048,0.2055914814222155,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,1.506640864861161,1.6751093429818313,0.19159381691700533,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,1.6034451523315203,1.62151877657697,0.18546429396301453,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,1.7014414145142422,1.4955378262032406,0.17105498316664078,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,1.7987265555996903,1.4313660974048725,0.16371521964006625,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,1.8957888248253194,1.3673280602654596,0.15639074735124675,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,1.9943789369970213,1.2854927915886765,0.14703068285760396,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,2.0914301624586282,1.2409356112463423,0.1419343706146964,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,2.187082507395002,1.1996240711267872,0.13720928464500312,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,2.2849417235593523,1.1394764451113526,0.13032978552748273,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,2.382710404909207,1.092705107445502,0.12498022482969394,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,2.4799731415277058,1.072154537491224,0.12262971430698906,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,2.5776972027758394,1.0306328442088113,0.1178805916696133,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,2.67554753703456,0.9901842306937576,0.11325420457147033,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,2.772503006914722,0.9608694183358328,0.10990126715553859,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,2.8692806372181447,0.9406302252525983,0.10758637095465268,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,2.96593377447594,0.9222196092702019,0.10548062173736183,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,3.0635297477775563,0.8660367339251802,0.09905459851814696,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,3.1614185011165015,0.8470640609882824,0.09688456296773475,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,3.2589325618292024,0.8292428668708997,0.0948462299972492,0.01,0.05,0.05,1.0,0.001,500000,9500000
