N_clusters,Max_cluster,hist_dist_euclidean,hist_dist_chain,count_threebody_loops,N_loops,N_size_real_loop,N_dangling_chains,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim,time_instant
492,269,"(domain = 0.0:1.4:25.2, range = [0, 24, 35, 28, 36, 27, 13, 10, 15, 8, 7, 10, 3, 1, 0, 0, 0, 1, 0])","(domain = 0.0:1.4:148.4, range = [0, 22, 23, 9, 10, 10, 11, 0, 3, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0])",98,13,"[23, 7, 38, 8, 7, 9, 4, 19, 7, 10, 16, 12, 7]",1556,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6,4440.0
